,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,663697,5,5,2,1,1,0,0,0,2,0,0
1,621011,4,4,0,0,0,0,0,1,0,0,1
2,592206,4,3,2,1,0,0,1,3,2,1,0
3,663886,4,3,1,1,0,0,0,0,1,1,0
4,571657,3,3,2,0,2,0,0,1,1,0,1
5,553993,4,3,2,1,1,0,0,2,0,1,1
6,571466,4,4,0,0,0,0,0,0,0,0,0
7,670770,4,4,2,2,0,0,0,0,1,0,0
8,661269,1,1,0,0,0,0,0,0,0,0,1
9,663574,0,0,0,0,0,0,0,0,0,0,0
10,458677,0,0,0,0,0,0,0,0,0,0,0
11,672335,0,0,0,0,0,0,0,0,0,0,0
12,592261,1,0,0,0,0,0,0,0,0,1,0
13,608371,0,0,0,0,0,0,0,0,0,0,0
14,452678,1,0,0,0,0,0,0,0,0,1,0
15,656546,0,0,0,0,0,0,0,0,0,0,0
16,547179,0,0,0,0,0,0,0,0,0,0,0
17,606157,1,1,0,0,0,0,0,0,0,0,1
18,571710,0,0,0,0,0,0,0,0,0,0,0
