,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,608385,5,4,2,2,0,0,0,0,2,1,1
1,553993,5,5,2,1,0,0,1,2,2,0,1
2,458015,5,4,1,1,0,0,0,0,0,1,2
3,571697,5,5,2,2,0,0,0,1,0,0,0
4,594988,5,5,2,0,1,0,1,1,2,0,0
5,594807,4,4,1,0,0,0,1,3,1,0,2
6,606299,4,4,0,0,0,0,0,0,0,0,2
7,571466,4,4,1,1,0,0,0,0,0,0,1
8,622491,1,1,0,0,0,0,0,0,0,0,0
9,594838,1,1,0,0,0,0,0,0,0,0,1
10,592169,0,0,0,0,0,0,0,0,0,0,0
11,460060,1,1,1,1,0,0,0,0,0,0,0
12,623451,0,0,0,0,0,0,0,0,0,0,0
13,640447,1,1,0,0,0,0,0,0,0,0,1
14,534812,0,0,0,0,0,0,0,0,0,0,0
15,453172,0,0,0,0,0,0,0,0,0,0,0
