,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516416,4,4,2,0,0,0,2,2,2,0,1
1,605113,4,4,0,0,0,0,0,0,0,0,2
2,502671,4,3,1,1,0,0,0,0,2,1,1
3,444482,4,3,3,0,2,1,0,1,2,1,0
4,456078,4,4,0,0,0,0,0,0,0,0,1
5,571875,3,3,2,2,0,0,0,3,0,0,0
6,630111,4,4,0,0,0,0,0,0,0,0,2
7,572008,4,4,0,0,0,0,0,0,0,0,1
8,523989,1,1,0,0,0,0,0,0,0,0,1
9,545332,0,0,0,0,0,0,0,0,0,0,0
10,593647,1,1,0,0,0,0,0,0,0,0,0
11,475138,0,0,0,0,0,0,0,0,0,0,0
12,605177,0,0,0,0,0,0,0,0,0,0,0
13,592273,1,1,0,0,0,0,0,0,0,0,1
14,517414,0,0,0,0,0,0,0,0,0,0,0
15,430001,1,1,0,0,0,0,0,0,0,0,0
