,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,5,4,0,0,0,0,0,0,1,1,1
1,545341,5,4,3,1,1,0,1,5,3,1,1
2,572039,5,3,1,0,1,0,0,1,1,2,0
3,576397,5,4,2,1,1,0,0,0,0,1,0
4,500874,5,5,1,1,0,0,0,2,1,0,1
5,544928,0,0,0,0,0,0,0,0,0,0,0
6,594577,0,0,0,0,0,0,0,0,0,0,0
7,657557,5,5,1,1,0,0,0,0,0,0,2
8,622270,2,2,0,0,0,0,0,0,0,0,0
9,594824,3,3,1,1,0,0,0,0,1,0,1
10,518700,5,4,0,0,0,0,0,0,1,1,2
11,458681,2,2,0,0,0,0,0,0,0,0,2
12,572228,1,1,1,0,1,0,0,0,1,0,0
13,621199,0,0,0,0,0,0,0,0,0,0,0
14,502054,1,1,1,1,0,0,0,2,1,0,0
