,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,434158,4,4,0,0,0,0,0,0,0,0,2
1,592885,4,3,1,0,1,0,0,0,0,1,0
2,460075,4,4,1,1,0,0,0,0,0,0,1
3,543768,3,3,0,0,0,0,0,0,0,0,2
4,570267,1,1,0,0,0,0,0,0,0,0,1
5,519058,4,4,1,1,0,0,0,0,0,0,1
6,570731,3,3,0,0,0,0,0,0,0,0,1
7,456124,3,3,1,1,0,0,0,0,0,0,1
8,606115,2,2,0,0,0,0,0,0,0,0,1
9,542583,1,1,0,0,0,0,0,0,0,0,1
10,605200,1,1,1,1,0,0,0,0,0,0,0
11,519346,1,1,0,0,0,0,0,0,0,0,0
12,605540,0,0,0,0,0,0,0,0,0,0,0
13,458584,0,0,0,0,0,0,0,0,0,0,0
14,592865,0,0,0,0,0,0,0,0,0,0,0
15,465657,0,0,0,0,0,0,0,0,0,0,0
16,456715,1,1,0,0,0,0,0,0,0,0,0
17,543359,0,0,0,0,0,0,0,0,0,0,0
18,606930,0,0,0,0,0,0,0,0,0,0,0
