,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,5,4,2,1,0,1,0,1,2,1,0
1,621311,4,4,1,0,1,0,0,3,0,0,1
2,571448,4,3,1,0,1,0,0,0,1,1,1
3,467827,4,3,1,1,0,0,0,1,0,1,0
4,596115,4,4,1,1,0,0,0,0,0,0,1
5,435622,4,4,0,0,0,0,0,0,0,0,2
6,641857,4,4,2,2,0,0,0,0,0,0,1
7,455104,4,3,2,1,1,0,0,0,0,1,0
8,547172,0,0,0,0,0,0,0,0,0,0,0
9,542881,2,2,0,0,0,0,0,0,2,0,0
10,543734,0,0,0,0,0,0,0,0,0,0,0
11,543766,0,0,0,0,0,0,0,0,0,0,0
12,571595,1,1,1,1,0,0,0,0,0,0,0
13,459429,0,0,0,0,0,0,0,0,0,0,0
14,471865,1,0,0,0,0,0,0,0,0,1,0
