,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621035,5,5,1,1,0,0,0,1,0,0,1
1,571771,5,4,1,0,1,0,0,0,1,1,0
2,457759,5,4,0,0,0,0,0,0,0,1,2
3,461314,5,5,2,2,0,0,0,1,1,0,0
4,445276,0,0,0,0,0,0,0,0,0,0,0
5,571970,5,4,2,2,0,0,0,0,1,1,0
6,523253,3,2,1,1,0,0,0,1,0,1,1
7,592808,2,2,0,0,0,0,0,0,0,0,0
8,641355,4,4,2,1,1,0,0,0,0,0,0
9,605131,3,2,0,0,0,0,0,0,0,1,1
10,518735,1,1,0,0,0,0,0,0,0,0,0
11,628317,3,3,0,0,0,0,0,0,0,0,0
12,518397,0,0,0,0,0,0,0,0,0,0,0
13,543339,0,0,0,0,0,0,0,0,0,0,0
14,400284,1,1,1,0,1,0,0,0,1,0,0
15,571670,0,0,0,0,0,0,0,0,0,0,0
16,592626,0,0,0,0,0,0,0,0,0,0,0
