,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,444379,4,3,0,0,0,0,0,0,1,1,1
1,491703,0,0,0,0,0,0,0,0,0,0,0
2,453343,0,0,0,0,0,0,0,0,0,0,0
3,457705,5,4,0,0,0,0,0,0,2,1,1
4,501896,4,3,1,1,0,0,0,0,1,1,2
5,516782,4,4,3,2,0,0,1,4,1,0,1
6,465041,5,4,0,0,0,0,0,1,0,1,0
7,570256,5,4,0,0,0,0,0,0,0,1,3
8,543281,5,5,0,0,0,0,0,0,0,0,1
9,474568,5,4,2,2,0,0,0,0,1,1,1
10,434538,2,2,2,1,1,0,0,1,0,0,0
11,502676,1,1,0,0,0,0,0,0,0,0,0
12,285064,0,0,0,0,0,0,0,0,0,0,0
13,459964,1,1,0,0,0,0,0,0,0,0,0
14,446481,0,0,0,0,0,0,0,0,0,0,0
