,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621446,4,2,0,0,0,0,0,0,0,2,1
1,519346,4,4,0,0,0,0,0,0,0,0,3
2,570267,4,4,1,1,0,0,0,0,0,0,2
3,541650,4,4,1,1,0,0,0,0,0,0,1
4,542908,4,4,0,0,0,0,0,0,0,0,0
5,542979,4,4,1,0,0,0,1,1,1,0,3
6,519299,4,4,0,0,0,0,0,0,0,0,2
7,606115,4,2,1,0,1,0,0,0,0,2,0
8,502624,1,1,0,0,0,0,0,0,0,0,1
9,542583,1,0,0,0,0,0,0,0,0,1,0
10,448614,0,0,0,0,0,0,0,0,0,0,0
11,491703,0,0,0,0,0,0,0,0,0,0,0
12,503449,0,0,0,0,0,0,0,0,0,0,0
13,543746,0,0,0,0,0,0,0,0,0,0,0
14,621433,1,1,0,0,0,0,0,0,0,0,0
