,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,605439,3,3,0,0,0,0,0,0,0,0,3
1,474832,2,2,0,0,0,0,0,0,0,0,1
2,457763,4,4,1,0,1,0,0,0,0,0,0
3,473879,0,0,0,0,0,0,0,0,0,0,0
4,500208,4,4,1,1,0,0,0,0,0,0,1
5,446334,4,3,1,0,0,0,1,1,1,1,0
6,543063,4,4,0,0,0,0,0,0,0,0,1
7,656582,3,3,0,0,0,0,0,0,0,0,2
8,605412,1,1,1,1,0,0,0,0,0,0,0
9,621453,4,3,1,0,1,0,0,0,0,1,2
10,456124,3,2,0,0,0,0,0,0,0,1,0
11,502706,1,1,0,0,0,0,0,0,0,0,1
12,467055,1,1,1,0,1,0,0,0,0,0,0
13,641627,0,0,0,0,0,0,0,0,0,0,0
14,664157,0,0,0,0,0,0,0,0,0,0,0
15,453343,0,0,0,0,0,0,0,0,0,0,0
16,467827,2,2,0,0,0,0,0,0,0,0,1
