,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,593428,8,7,4,4,0,0,0,2,2,1,0
1,456030,9,9,0,0,0,0,0,0,1,0,2
2,643217,8,8,2,2,0,0,0,2,1,0,1
3,605141,8,8,3,2,1,0,0,0,1,0,1
4,519048,8,7,3,2,0,0,1,2,3,1,1
5,646240,8,6,1,1,0,0,0,2,2,2,2
6,571788,2,2,0,0,0,0,0,0,0,0,1
7,607752,0,0,0,0,0,0,0,0,0,0,0
8,624407,1,1,0,0,0,0,0,0,0,0,1
9,543877,1,1,1,1,0,0,0,0,0,0,0
10,434658,0,0,0,0,0,0,0,0,1,0,0
11,571918,4,4,2,0,2,0,0,2,1,0,2
12,506702,4,4,2,2,0,0,0,1,0,0,0
13,596119,4,4,1,1,0,0,0,0,0,0,2
14,598265,7,6,2,2,0,0,0,0,1,1,0
