,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,573262,6,6,3,0,0,0,3,4,3,0,1
1,457763,6,5,2,2,0,0,0,0,0,1,1
2,543105,5,5,1,1,0,0,0,0,0,0,1
3,594311,0,0,0,0,0,0,0,0,0,0,0
4,519293,0,0,0,0,0,0,0,0,0,0,0
5,641627,0,0,0,0,0,0,0,0,0,0,0
6,446334,6,6,1,1,0,0,0,0,0,0,2
7,571697,6,6,2,2,0,0,0,0,2,0,1
8,607680,5,4,2,0,0,0,2,4,3,1,1
9,474832,5,4,2,1,0,0,1,1,1,1,0
10,543063,2,2,0,0,0,0,0,0,0,0,0
11,606625,0,0,0,0,0,0,0,0,0,0,0
12,519390,1,1,0,0,0,0,0,0,0,0,1
13,453265,0,0,0,0,0,0,0,0,0,0,0
14,656322,0,0,0,0,0,0,0,0,0,0,0
15,596103,1,1,0,0,0,0,0,0,0,0,0
16,502188,2,2,0,0,0,0,0,0,0,0,1
17,472551,0,0,0,0,0,0,0,0,0,0,0
18,456781,3,3,2,1,1,0,0,1,1,0,0
