,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,5,5,1,1,0,0,0,0,0,0,1
1,572041,5,5,0,0,0,0,0,0,0,0,2
2,502671,5,5,3,2,1,0,0,0,0,0,1
3,444432,5,5,1,1,0,0,0,0,0,0,2
4,605359,0,0,0,0,0,0,0,0,0,0,0
5,630111,4,4,0,0,0,0,0,0,0,0,2
6,542609,0,0,0,0,0,0,0,0,0,0,0
7,444482,1,1,0,0,0,0,0,0,0,0,0
8,572008,5,4,0,0,0,0,0,0,0,1,1
9,488912,3,3,1,1,0,0,0,0,0,0,0
10,457760,0,0,0,0,0,0,0,0,0,0,0
11,457574,2,2,1,1,0,0,0,0,0,0,0
12,605113,3,3,1,1,0,0,0,0,0,0,1
13,605177,0,0,0,0,0,0,0,0,0,0,0
14,431094,2,2,1,1,0,0,0,0,0,0,0
15,502624,2,2,0,0,0,0,0,0,0,0,2
16,424144,0,0,0,0,0,0,0,0,0,0,0
17,517414,0,0,0,0,0,0,0,0,0,0,0
18,460060,2,2,0,0,0,0,0,0,0,0,1
