,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,663757,4,4,3,2,0,0,1,1,1,0,0
1,630105,4,4,0,0,0,0,0,0,0,0,0
2,592518,4,4,1,0,1,0,0,0,0,0,0
3,665487,4,4,1,0,1,0,0,0,1,0,1
4,543333,4,4,1,0,1,0,0,0,0,0,0
5,571976,4,4,1,0,0,0,1,2,1,0,1
6,605170,3,3,0,0,0,0,0,0,0,0,0
7,595777,3,3,0,0,0,0,0,0,0,0,1
8,506433,1,1,0,0,0,0,0,0,0,0,1
9,622503,0,0,0,0,0,0,0,0,0,0,0
10,659275,0,0,0,0,0,0,0,0,0,0,0
11,502054,1,1,0,0,0,0,0,0,0,0,1
12,677960,0,0,0,0,0,0,0,0,0,0,0
13,543339,0,0,0,0,0,0,0,0,0,0,0
14,624428,1,1,0,0,0,0,0,0,0,0,0
15,613534,0,0,0,0,0,0,0,0,0,0,0
16,657612,0,0,0,0,0,0,0,0,0,0,0
