,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,608671,2,1,0,0,0,0,0,0,1,1,0
1,592669,3,2,0,0,0,0,0,0,0,1,0
2,641319,5,4,1,0,1,0,0,1,1,1,0
3,571976,5,5,2,2,0,0,0,1,1,0,2
4,543333,5,5,0,0,0,0,0,0,0,0,1
5,570799,4,4,0,0,0,0,0,0,0,0,2
6,622534,4,2,1,1,0,0,0,0,2,2,1
7,454560,0,0,0,0,0,0,0,0,0,0,0
8,520471,4,4,3,2,1,0,0,2,0,0,1
9,595978,4,4,1,1,0,0,0,0,0,0,1
10,453385,1,1,0,0,0,0,0,0,0,0,1
11,607257,1,1,0,0,0,0,0,0,0,0,1
12,572362,0,0,0,0,0,0,0,0,0,0,0
13,614177,1,1,1,1,0,0,0,0,0,0,0
14,664208,0,0,0,0,0,0,0,0,0,0,0
15,517369,1,1,0,0,0,0,0,0,0,0,0
16,476594,0,0,0,0,0,0,0,0,0,0,0
17,605155,0,0,0,0,0,0,0,0,0,0,0
