,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,458015,7,7,0,0,0,0,0,0,0,0,3
1,669222,7,5,1,1,0,0,0,0,1,2,2
2,608385,5,5,3,1,2,0,0,1,2,0,1
3,628452,0,0,0,0,0,0,0,0,0,0,0
4,553993,2,2,0,0,0,0,0,0,0,0,1
5,624577,5,5,2,2,0,0,0,0,3,0,0
6,518618,4,4,3,1,0,0,2,6,2,0,0
7,547179,0,0,0,0,0,0,0,0,0,0,0
8,607237,0,0,0,0,0,0,0,0,0,0,0
9,594988,2,2,0,0,0,0,0,0,0,0,1
10,453172,0,0,0,0,0,0,0,0,0,0,0
11,435043,0,0,0,0,0,0,0,0,0,0,0
12,578428,6,5,2,1,1,0,0,0,1,1,1
13,571657,6,6,2,1,0,0,1,2,1,0,2
14,543243,3,2,0,0,0,0,0,0,0,1,0
15,593974,0,0,0,0,0,0,0,0,0,0,0
16,606299,3,3,0,0,0,0,0,0,0,0,2
17,571466,5,2,0,0,0,0,0,0,1,3,2
18,592200,1,1,0,0,0,0,0,0,0,0,1
