,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,546991,4,3,2,1,1,0,0,0,1,1,0
1,595879,4,4,1,1,0,0,0,0,1,0,0
2,592178,4,3,0,0,0,0,0,0,0,1,1
3,519203,4,4,0,0,0,0,0,0,0,0,1
4,575929,4,4,1,0,1,0,0,2,0,0,0
5,664023,3,3,1,1,0,0,0,0,0,0,0
6,467008,0,0,0,0,0,0,0,0,0,0,0
7,458677,0,0,0,0,0,0,0,0,0,0,0
8,608652,0,0,0,0,0,0,0,0,0,0,0
9,600303,1,1,0,0,0,0,0,0,0,0,0
10,608365,3,3,0,0,0,0,0,0,0,0,1
11,623520,3,3,1,0,1,0,0,0,0,0,2
12,506433,2,2,0,0,0,0,0,0,0,0,2
13,488846,0,0,0,0,0,0,0,0,0,0,0
14,656941,1,1,0,0,0,0,0,0,0,0,0
