,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,593160,5,5,4,4,0,0,0,0,2,0,1
1,456715,5,5,3,2,1,0,0,1,1,0,1
2,543333,5,5,2,2,0,0,0,0,1,0,2
3,466320,5,5,2,1,0,0,1,3,1,0,0
4,519058,4,3,2,2,0,0,0,0,0,1,0
5,593528,4,4,0,0,0,0,0,0,0,0,3
6,595956,4,4,0,0,0,0,0,0,0,0,0
7,444876,4,4,2,2,0,0,0,0,0,0,0
8,502239,1,1,0,0,0,0,0,0,0,0,1
9,518397,1,1,0,0,0,0,0,0,0,0,0
10,461235,1,1,0,0,0,0,0,0,0,0,1
11,543506,0,0,0,0,0,0,0,0,0,0,0
12,493247,0,0,0,0,0,0,0,0,0,0,0
13,488748,0,0,0,0,0,0,0,0,0,0,0
14,460086,1,1,0,0,0,0,0,0,0,0,0
15,516969,0,0,0,0,0,0,0,0,0,0,0
