,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,624424,3,2,0,0,0,0,0,0,0,1,2
1,408314,3,3,0,0,0,0,0,0,0,0,1
2,608703,1,1,0,0,0,0,0,0,0,0,0
3,493316,3,3,0,0,0,0,0,0,0,0,0
4,477569,0,0,0,0,0,0,0,0,0,0,0
5,434158,1,1,0,0,0,0,0,0,0,0,0
6,623149,0,0,0,0,0,0,0,0,0,0,0
7,457803,4,4,1,1,0,0,0,0,0,0,2
8,446263,4,3,0,0,0,0,0,0,0,1,0
9,608061,4,4,1,1,0,0,0,0,0,0,0
10,425784,2,2,1,1,0,0,0,0,0,0,0
11,608325,3,3,1,1,0,0,0,0,0,0,1
12,607229,1,1,0,0,0,0,0,0,0,0,1
13,572831,0,0,0,0,0,0,0,0,0,0,0
14,607043,1,1,0,0,0,0,0,0,0,0,1
