,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,5,5,0,0,0,0,0,0,0,0,4
1,607461,5,5,2,2,0,0,0,1,0,0,0
2,457759,5,4,0,0,0,0,0,0,1,1,1
3,641355,4,4,1,0,0,1,0,1,0,0,0
4,608369,4,4,2,1,1,0,0,0,1,0,2
5,621035,4,4,0,0,0,0,0,0,0,0,1
6,571771,4,4,2,0,2,0,0,1,2,0,0
7,431145,3,3,2,2,0,0,0,0,0,0,1
8,502117,0,0,0,0,0,0,0,0,0,0,0
9,664062,2,2,1,1,0,0,0,1,0,0,0
10,520980,0,0,0,0,0,0,0,0,0,0,0
11,572041,1,1,0,0,0,0,0,0,0,0,1
12,594987,0,0,0,0,0,0,0,0,0,0,0
13,554340,0,0,0,0,0,0,0,0,0,0,0
14,669257,1,1,0,0,0,0,0,0,0,0,1
