,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,435062,6,6,3,1,2,0,0,2,1,0,1
1,457759,5,5,1,0,1,0,0,1,1,0,3
2,548389,1,1,0,0,0,0,0,0,0,0,0
3,608369,6,5,0,0,0,0,0,0,0,1,3
4,624577,6,5,0,0,0,0,0,0,0,1,0
5,574847,3,2,0,0,0,0,0,0,1,1,1
6,502051,0,0,0,0,0,0,0,0,0,0,0
7,592808,1,1,0,0,0,0,0,0,0,0,0
8,451661,0,0,0,0,0,0,0,0,0,0,0
9,444843,2,2,0,0,0,0,0,0,0,0,1
10,571771,3,3,2,1,0,0,1,2,2,0,0
11,502210,3,2,1,1,0,0,0,0,1,1,0
12,518586,2,2,1,1,0,0,0,0,0,0,0
13,592626,2,1,0,0,0,0,0,0,1,1,1
14,488786,0,0,0,0,0,0,0,0,0,0,0
15,571893,0,0,0,0,0,0,0,0,0,0,0
16,400284,2,2,0,0,0,0,0,0,0,0,1
17,605131,6,4,1,1,0,0,0,1,2,2,1
18,592254,1,1,0,0,0,0,0,0,0,0,1
19,445926,0,0,0,0,0,0,0,0,0,0,0
20,434563,1,1,0,0,0,0,0,0,0,0,0
21,434442,0,0,0,0,0,0,0,0,0,0,0
22,502032,0,0,0,0,0,0,0,0,0,0,0
23,408236,3,3,1,0,1,0,0,3,0,0,1
