,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,519203,4,4,0,0,0,0,0,0,0,0,0
1,592178,4,4,2,0,2,0,0,1,2,0,1
2,595879,4,4,2,2,0,0,0,2,1,0,2
3,621550,4,4,1,1,0,0,0,0,0,0,2
4,518792,4,4,0,0,0,0,0,0,0,0,1
5,545350,3,3,0,0,0,0,0,0,0,0,0
6,542364,1,1,1,0,1,0,0,1,0,0,0
7,663538,2,2,0,0,0,0,0,0,0,0,0
8,594986,0,0,0,0,0,0,0,0,0,0,0
9,605388,0,0,0,0,0,0,0,0,0,0,0
10,664023,1,1,0,0,0,0,0,0,0,0,1
11,595465,0,0,0,0,0,0,0,0,0,0,0
12,571521,0,0,0,0,0,0,0,0,0,0,0
13,575929,1,1,0,0,0,0,0,0,0,0,1
14,455139,3,3,1,0,1,0,0,0,1,0,0
15,605200,1,1,0,0,0,0,0,0,0,0,0
16,519299,2,2,0,0,0,0,0,0,0,0,0
