,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,624428,5,4,1,1,0,0,0,0,1,1,1
1,543281,5,5,1,1,0,0,0,0,0,0,1
2,570256,5,5,0,0,0,0,0,0,0,0,2
3,501896,4,3,0,0,0,0,0,0,1,1,1
4,605137,4,4,2,0,0,1,1,3,2,0,0
5,457705,4,3,2,1,1,0,0,1,1,1,0
6,465041,4,3,1,1,0,0,0,1,0,1,0
7,474568,4,4,1,1,0,0,0,0,0,0,0
8,592866,1,1,0,0,0,0,0,0,0,0,0
9,444379,1,1,0,0,0,0,0,0,0,0,0
10,453281,0,0,0,0,0,0,0,0,0,0,0
11,543339,0,0,0,0,0,0,0,0,0,0,0
12,553869,1,1,0,0,0,0,0,0,0,0,0
13,553878,0,0,0,0,0,0,0,0,0,0,0
14,504379,0,0,0,0,0,0,0,0,0,0,0
15,453265,0,0,0,0,0,0,0,0,0,0,0
16,501697,0,0,0,0,0,0,0,0,0,0,0
17,591741,1,1,0,0,0,0,0,0,0,0,0
