,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,594777,5,5,1,1,0,0,0,0,0,0,2
1,592743,5,5,2,2,0,0,0,1,0,0,0
2,545361,5,3,0,0,0,0,0,0,1,2,0
3,405395,4,4,2,1,1,0,0,0,1,0,0
4,502032,0,0,0,0,0,0,0,0,0,0,0
5,453284,0,0,0,0,0,0,0,0,0,0,0
6,472528,4,4,1,0,1,0,0,1,0,0,1
7,455117,4,4,2,0,1,0,1,2,1,0,1
8,519184,4,4,0,0,0,0,0,0,0,0,0
9,457787,2,2,0,0,0,0,0,0,0,0,1
10,433589,0,0,0,0,0,0,0,0,0,0,0
11,527043,1,1,0,0,0,0,0,0,0,0,0
12,501625,0,0,0,0,0,0,0,0,0,0,0
13,641871,0,0,0,0,0,0,0,0,0,0,0
14,545337,1,1,1,0,0,0,1,1,1,0,0
15,445926,1,1,0,0,0,0,0,0,0,0,1
16,460060,3,3,0,0,0,0,0,0,1,0,1
