,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,BOS-2015-05-08,2015-05-08,BOS,A,TOR,1B,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
1,BOS-2015-06-14,2015-06-14,BOS,H,TOR,1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BOS-2015-06-18,2015-06-18,BOS,A,ATL,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
3,BOS-2015-06-20,2015-06-20,BOS,A,KCR,3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BOS-2015-06-21,2015-06-21,BOS,A,KCR,PR 3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BOS-2015-06-24,2015-06-24,BOS,H,BAL,PR LF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,BOS-2015-07-07,2015-07-07,BOS,H,MIA,1B,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0
7,BOS-2015-07-08,2015-07-08,BOS,H,MIA,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BOS-2015-07-12,2015-07-12,BOS,H,NYY,1B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BOS-2015-08-01,2015-08-01,BOS,H,TBR,3B,5,4,5,4,1,0,2,3,1,0,0,0,0,0,0
10,BOS-2015-08-02,2015-08-02,BOS,H,TBR,3B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
11,BOS-2015-08-06,2015-08-06,BOS,A,NYY,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12,BOS-2015-08-07,2015-08-07,BOS,A,DET,1B,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
13,BOS-2015-08-08,2015-08-08,BOS,A,DET,1B,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0
14,BOS-2015-08-09,2015-08-09,BOS,A,DET,1B,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0
15,BOS-2015-08-11,2015-08-11,BOS,A,MIA,1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,BOS-2015-08-12,2015-08-12,BOS,A,MIA,1B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17,BOS-2015-08-14,2015-08-14,BOS,H,SEA,1B,5,5,2,3,0,0,2,3,0,0,0,0,0,0,0
18,BOS-2015-08-15,2015-08-15,BOS,H,SEA,1B,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
19,BOS-2015-08-16,2015-08-16,BOS,H,SEA,1B 3B,6,5,1,3,1,0,0,1,1,0,0,0,0,0,0
20,BOS-2015-08-17,2015-08-17,BOS,H,CLE,1B,4,4,1,2,0,0,1,2,0,0,2,0,0,0,0
21,BOS-2015-08-18,2015-08-18,BOS,H,CLE,1B,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0
22,BOS-2015-08-19,2015-08-19,BOS,H,CLE,1B,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0
23,BOS-2015-08-20,2015-08-20,BOS,H,KCR,1B,4,3,1,2,1,0,0,1,1,0,0,0,0,0,0
24,BOS-2015-08-21,2015-08-21,BOS,H,KCR,1B,4,4,1,1,1,0,0,0,0,0,3,0,0,0,0
25,BOS-2015-08-22,2015-08-22,BOS,H,KCR,1B,5,5,0,0,0,0,0,1,0,0,1,0,0,0,0
26,BOS-2015-08-23,2015-08-23,BOS,H,KCR,1B,4,3,1,1,1,0,0,0,0,0,2,1,0,0,0
27,BOS-2015-08-24,2015-08-24,BOS,A,CHW,1B,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0
28,BOS-2015-08-25,2015-08-25,BOS,A,CHW,1B,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0
29,BOS-2015-08-26,2015-08-26,BOS,A,CHW,1B,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0
30,BOS-2015-08-28,2015-08-28,BOS,A,NYM,1B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31,BOS-2015-08-29,2015-08-29,BOS,A,NYM,1B,4,3,0,1,1,0,0,0,1,0,2,0,0,0,0
32,BOS-2015-08-30,2015-08-30,BOS,A,NYM,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,BOS-2015-08-31,2015-08-31,BOS,H,NYY,1B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
34,BOS-2015-09-01,2015-09-01,BOS,H,NYY,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
35,BOS-2015-09-02,2015-09-02,BOS,H,NYY,1B,5,5,1,2,1,0,0,1,0,0,1,0,0,0,0
36,BOS-2015-09-04,2015-09-04,BOS,H,PHI,3B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
37,BOS-2015-09-05,2015-09-05,BOS,H,PHI,1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
38,BOS-2015-09-06,2015-09-06,BOS,H,PHI,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
39,BOS-2015-09-07,2015-09-07,BOS,H,TOR,1B,5,5,1,2,0,0,1,2,0,0,1,0,0,0,0
40,BOS-2015-09-08,2015-09-08,BOS,H,TOR,1B,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0
41,BOS-2015-09-09,2015-09-09,BOS,H,TOR,1B,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
42,BOS-2015-09-11,2015-09-11,BOS,A,TBR,1B,5,4,1,2,1,0,0,1,1,0,2,0,0,0,0
43,BOS-2015-09-12,2015-09-12,BOS,A,TBR,1B,5,4,1,1,0,0,1,2,1,0,0,0,0,0,0
44,BOS-2015-09-13,2015-09-13,BOS,A,TBR,1B,6,6,0,1,0,0,0,0,0,0,2,0,0,0,0
45,BOS-2015-09-14,2015-09-14,BOS,A,BAL,1B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
46,BOS-2015-09-15,2015-09-15,BOS,A,BAL,1B,6,4,1,1,0,0,1,2,1,0,2,1,0,0,0
47,BOS-2015-09-16,2015-09-16,BOS,A,BAL,1B,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0
48,BOS-2015-09-18,2015-09-18,BOS,A,TOR,1B,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0
49,BOS-2015-09-19,2015-09-19,BOS,A,TOR,1B,5,4,0,2,0,0,0,0,1,1,0,0,0,0,0
50,BOS-2015-09-20,2015-09-20,BOS,A,TOR,1B,4,4,0,3,0,0,0,2,0,0,1,0,0,0,0
51,BOS-2015-09-21,2015-09-21,BOS,H,TBR,1B,5,3,1,1,1,0,0,1,1,0,0,0,0,1,0
52,BOS-2015-09-22,2015-09-22,BOS,H,TBR,1B,4,3,0,3,0,0,0,2,1,0,0,0,0,0,0
53,BOS-2015-09-23,2015-09-23,BOS,H,TBR,1B,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0
54,BOS-2015-09-24,2015-09-24,BOS,H,TBR,1B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1
55,BOS-2015-09-25,2015-09-25,BOS,H,BAL,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
56,BOS-2015-09-26,2015-09-26,BOS,H,BAL,1B,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
57,BOS-2015-09-27,2015-09-27,BOS,H,BAL,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
58,BOS-2015-09-28,2015-09-28,BOS,A,NYY,1B,4,4,1,3,0,0,1,2,0,0,1,0,0,0,0
59,BOS-2015-09-29,2015-09-29,BOS,A,NYY,1B,5,5,1,0,0,0,0,1,0,0,2,0,0,0,0
60,BOS-2015-09-30,2015-09-30,BOS,A,NYY,1B,5,5,2,1,0,0,1,3,0,0,1,0,0,0,0
61,BOS-2015-10-01,2015-10-01,BOS,A,NYY,1B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
62,BOS-2015-10-02,2015-10-02,BOS,A,CLE,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
63,BOS-2015-10-03,2015-10-03,BOS,A,CLE,1B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
64,BOS-2015-10-04,2015-10-04,BOS,A,CLE,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
0,BOS-2016-04-05,2016-04-05,BOS,A,CLE,3B,5,5,1,2,0,0,0,0,0,0,3,0,0,0,0
1,BOS-2016-04-06,2016-04-06,BOS,A,CLE,3B,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2,BOS-2016-04-08,2016-04-08,BOS,A,TOR,3B,3,2,2,1,1,0,0,0,1,0,0,0,0,0,0
3,BOS-2016-04-09,2016-04-09,BOS,A,TOR,1B,5,5,0,1,1,0,0,1,0,0,3,0,0,0,0
4,BOS-2016-04-10,2016-04-10,BOS,A,TOR,3B,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0
5,BOS-2016-04-11,2016-04-11,BOS,H,BAL,3B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,BOS-2016-04-12,2016-04-12,BOS,H,BAL,3B,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0
7,BOS-2016-04-13,2016-04-13,BOS,H,BAL,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
8,BOS-2016-04-15,2016-04-15,BOS,H,TOR,3B,4,2,0,1,1,0,0,2,2,0,1,0,0,0,0
9,BOS-2016-04-16,2016-04-16,BOS,H,TOR,3B,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0
10,BOS-2016-04-17,2016-04-17,BOS,H,TOR,3B,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0
11,BOS-2016-04-18,2016-04-18,BOS,H,TOR,1B,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0
12,BOS-2016-04-19,2016-04-19,BOS,H,TBR,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
13,BOS-2016-04-20,2016-04-20,BOS,H,TBR,3B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
14,BOS-2016-04-21,2016-04-21,BOS,H,TBR,3B,5,5,1,2,2,0,0,1,0,0,0,0,0,0,0
15,BOS-2016-04-22,2016-04-22,BOS,A,HOU,3B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
16,BOS-2016-04-23,2016-04-23,BOS,A,HOU,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
17,BOS-2016-04-24,2016-04-24,BOS,A,HOU,3B,6,5,0,1,0,0,0,1,1,0,1,0,0,0,0
18,BOS-2016-04-25,2016-04-25,BOS,A,ATL,1B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
19,BOS-2016-04-26,2016-04-26,BOS,A,ATL,3B,5,5,2,2,1,0,1,5,0,0,1,0,0,0,0
20,BOS-2016-04-27,2016-04-27,BOS,H,ATL,3B,4,2,0,1,0,1,0,1,2,0,1,0,0,0,0
21,BOS-2016-04-28,2016-04-28,BOS,H,ATL,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
22,BOS-2016-04-29,2016-04-29,BOS,H,NYY,3B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
23,BOS-2016-04-30,2016-04-30,BOS,H,NYY,3B 1B,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0
24,BOS-2016-05-01,2016-05-01,BOS,H,NYY,3B,4,4,1,2,0,0,1,2,0,0,2,0,0,0,0
25,BOS-2016-05-03,2016-05-03,BOS,A,CHW,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
26,BOS-2016-05-04,2016-05-04,BOS,A,CHW,1B,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0
27,BOS-2016-05-05,2016-05-05,BOS,A,CHW,3B,5,5,1,1,0,1,0,0,0,0,3,0,0,0,0
28,BOS-2016-05-06,2016-05-06,BOS,A,NYY,3B,4,4,0,3,0,0,0,0,0,0,1,0,0,0,0
29,BOS-2016-05-07,2016-05-07,BOS,A,NYY,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
30,BOS-2016-05-08,2016-05-08,BOS,A,NYY,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
31,BOS-2016-05-09,2016-05-09,BOS,H,OAK,3B 1B,5,5,3,3,2,0,0,1,0,0,2,0,0,0,0
32,BOS-2016-05-10,2016-05-10,BOS,H,OAK,1B,5,4,2,3,1,0,1,5,1,0,0,0,0,0,0
33,BOS-2016-05-11,2016-05-11,BOS,H,OAK,3B 1B,5,3,2,1,0,0,0,0,1,1,0,1,0,0,0
34,BOS-2016-05-12,2016-05-12,BOS,H,HOU,3B 1B,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0
35,BOS-2016-05-13,2016-05-13,BOS,H,HOU,3B,4,3,2,2,0,0,1,1,1,0,0,0,0,0,0
36,BOS-2016-05-14,2016-05-14,BOS,H,HOU,3B,5,3,0,1,1,0,0,1,2,0,0,0,0,0,1
37,BOS-2016-05-15,2016-05-15,BOS,H,HOU,1B,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
38,BOS-2016-05-17,2016-05-17,BOS,A,KCR,3B,4,4,2,3,0,0,1,3,0,0,0,0,0,0,0
39,BOS-2016-05-18,2016-05-18,BOS,A,KCR,1B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
40,BOS-2016-05-18,2016-05-18,BOS,A,KCR,3B,5,4,1,0,0,0,0,0,1,0,2,0,0,0,0
41,BOS-2016-05-20,2016-05-20,BOS,H,CLE,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
42,BOS-2016-05-21,2016-05-21,BOS,H,CLE,3B 1B,5,5,1,2,2,0,0,0,0,0,0,0,0,0,0
43,BOS-2016-05-22,2016-05-22,BOS,H,CLE,3B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
44,BOS-2016-05-24,2016-05-24,BOS,H,COL,1B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
45,BOS-2016-05-25,2016-05-25,BOS,H,COL,3B,4,4,1,2,1,0,0,3,0,0,1,0,0,0,0
46,BOS-2016-05-26,2016-05-26,BOS,H,COL,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
47,BOS-2016-05-27,2016-05-27,BOS,A,TOR,1B,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0
48,BOS-2016-05-28,2016-05-28,BOS,A,TOR,3B,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0
49,BOS-2016-05-29,2016-05-29,BOS,A,TOR,1B,6,5,0,1,0,0,0,0,1,0,0,0,0,0,0
50,BOS-2016-05-30,2016-05-30,BOS,A,BAL,1B,5,4,1,0,0,0,0,0,1,0,3,0,0,0,0
51,BOS-2016-05-31,2016-05-31,BOS,A,BAL,3B,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
52,BOS-2016-06-01,2016-06-01,BOS,A,BAL,3B,5,5,2,2,1,0,0,0,0,0,1,0,0,0,0
53,BOS-2016-06-02,2016-06-02,BOS,A,BAL,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
54,BOS-2016-06-03,2016-06-03,BOS,H,TOR,3B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
55,BOS-2016-06-04,2016-06-04,BOS,H,TOR,3B,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0
56,BOS-2016-06-05,2016-06-05,BOS,H,TOR,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
57,BOS-2016-06-07,2016-06-07,BOS,A,SFG,3B,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
58,BOS-2016-06-08,2016-06-08,BOS,A,SFG,PH 3B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
59,BOS-2016-06-10,2016-06-10,BOS,A,MIN,3B 1B,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0
60,BOS-2016-06-11,2016-06-11,BOS,A,MIN,3B 1B,5,4,2,0,0,0,0,0,1,0,0,0,0,0,0
61,BOS-2016-06-12,2016-06-12,BOS,A,MIN,PH 3B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1
62,BOS-2016-06-14,2016-06-14,BOS,H,BAL,3B,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0
63,BOS-2016-06-15,2016-06-15,BOS,H,BAL,3B,4,3,0,1,1,0,0,1,1,0,0,0,0,0,1
64,BOS-2016-06-16,2016-06-16,BOS,H,BAL,3B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
65,BOS-2016-06-17,2016-06-17,BOS,H,SEA,3B,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
66,BOS-2016-06-18,2016-06-18,BOS,H,SEA,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
67,BOS-2016-06-19,2016-06-19,BOS,H,SEA,3B,4,2,0,0,0,0,0,0,2,1,1,0,0,0,0
68,BOS-2016-06-20,2016-06-20,BOS,H,CHW,3B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
69,BOS-2016-06-21,2016-06-21,BOS,H,CHW,1B,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0
70,BOS-2016-06-22,2016-06-22,BOS,H,CHW,3B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
71,BOS-2016-06-23,2016-06-23,BOS,H,CHW,PH LF,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0
72,BOS-2016-06-24,2016-06-24,BOS,A,TEX,3B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1
73,BOS-2016-06-25,2016-06-25,BOS,A,TEX,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
74,BOS-2016-06-26,2016-06-26,BOS,A,TEX,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
75,BOS-2016-06-27,2016-06-27,BOS,A,TBR,1B,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
76,BOS-2016-06-28,2016-06-28,BOS,A,TBR,3B,5,5,1,3,1,0,1,5,0,0,2,0,0,0,0
77,BOS-2016-06-29,2016-06-29,BOS,A,TBR,3B 1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
78,BOS-2016-07-01,2016-07-01,BOS,H,LAA,1B,4,3,0,1,1,0,0,1,1,1,0,0,0,0,0
79,BOS-2016-07-02,2016-07-02,BOS,H,LAA,3B 1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
80,BOS-2016-07-04,2016-07-04,BOS,H,TEX,3B,5,5,2,3,1,0,1,2,0,0,1,0,0,0,0
81,BOS-2016-07-05,2016-07-05,BOS,H,TEX,3B,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0
82,BOS-2016-07-06,2016-07-06,BOS,H,TEX,3B,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0
83,BOS-2016-07-08,2016-07-08,BOS,H,TBR,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,BOS-2016-07-09,2016-07-09,BOS,H,TBR,1B,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0
85,BOS-2016-07-10,2016-07-10,BOS,H,TBR,1B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
86,BOS-2016-07-15,2016-07-15,BOS,A,NYY,3B,4,3,1,1,0,0,1,2,1,0,1,0,0,0,0
87,BOS-2016-07-17,2016-07-17,BOS,A,NYY,3B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
88,BOS-2016-07-19,2016-07-19,BOS,H,SFG,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
89,BOS-2016-07-20,2016-07-20,BOS,H,SFG,3B,5,5,1,1,0,0,1,1,0,0,1,0,0,0,0
90,BOS-2016-07-21,2016-07-21,BOS,H,MIN,3B 1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
91,BOS-2016-07-22,2016-07-22,BOS,H,MIN,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
92,BOS-2016-07-24,2016-07-24,BOS,H,MIN,1B,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0
93,BOS-2016-07-25,2016-07-25,BOS,H,DET,3B,3,3,0,1,1,0,0,1,0,0,2,0,0,0,0
94,BOS-2016-07-26,2016-07-26,BOS,H,DET,3B,4,4,1,2,0,0,0,0,0,0,2,0,0,0,0
95,BOS-2016-07-27,2016-07-27,BOS,H,DET,1B,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0
96,BOS-2016-07-28,2016-07-28,BOS,A,LAA,3B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
97,BOS-2016-07-30,2016-07-30,BOS,A,LAA,1B,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0
98,BOS-2016-08-02,2016-08-02,BOS,A,SEA,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99,BOS-2016-08-03,2016-08-03,BOS,A,SEA,1B,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
100,BOS-2016-08-04,2016-08-04,BOS,A,SEA,1B,5,5,2,2,0,0,1,1,0,0,1,0,0,0,0
101,BOS-2016-08-05,2016-08-05,BOS,A,LAD,3B,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0
102,BOS-2016-08-06,2016-08-06,BOS,A,LAD,3B 1B,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0
103,BOS-2016-08-07,2016-08-07,BOS,A,LAD,1B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
104,BOS-2016-08-09,2016-08-09,BOS,H,NYY,3B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
105,BOS-2016-08-10,2016-08-10,BOS,H,NYY,3B,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
106,BOS-2016-08-11,2016-08-11,BOS,H,NYY,3B 1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
107,BOS-2016-08-12,2016-08-12,BOS,H,ARI,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,1
108,BOS-2016-08-13,2016-08-13,BOS,H,ARI,3B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,BOS-2016-08-14,2016-08-14,BOS,H,ARI,PR 1B,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
110,BOS-2016-08-15,2016-08-15,BOS,A,CLE,1B,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
111,BOS-2016-08-16,2016-08-16,BOS,A,BAL,1B,4,2,0,0,0,0,0,0,2,0,1,0,0,0,1
112,BOS-2016-08-17,2016-08-17,BOS,A,BAL,1B,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0
113,BOS-2016-08-18,2016-08-18,BOS,A,DET,PH 3B,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
114,BOS-2016-08-19,2016-08-19,BOS,A,DET,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115,BOS-2016-08-21,2016-08-21,BOS,A,DET,3B,4,3,1,0,0,0,0,1,1,0,1,0,0,0,0
116,BOS-2016-08-23,2016-08-23,BOS,A,TBR,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
117,BOS-2016-08-24,2016-08-24,BOS,A,TBR,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
118,BOS-2016-08-25,2016-08-25,BOS,A,TBR,1B,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0
