,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,WSN-2014-03-31,2014-03-31,WSN,A,NYM,LF,5,4,0,1,0,0,0,0,1,0,2,0,0,0,0
1,WSN-2014-04-02,2014-04-02,WSN,A,NYM,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
2,WSN-2014-04-03,2014-04-03,WSN,A,NYM,LF,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0
3,WSN-2014-04-04,2014-04-04,WSN,H,ATL,LF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
4,WSN-2014-04-05,2014-04-05,WSN,H,ATL,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
5,WSN-2014-04-08,2014-04-08,WSN,H,MIA,LF,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
6,WSN-2014-04-09,2014-04-09,WSN,H,MIA,LF,4,4,1,2,0,0,1,3,0,0,2,0,0,0,0
7,WSN-2014-04-10,2014-04-10,WSN,H,MIA,LF,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0
8,WSN-2014-04-11,2014-04-11,WSN,A,ATL,LF RF,5,5,1,3,0,0,0,0,0,0,1,0,0,0,0
9,WSN-2014-04-12,2014-04-12,WSN,A,ATL,CF,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0
10,WSN-2014-04-13,2014-04-13,WSN,A,ATL,CF,4,2,0,2,1,0,0,0,2,0,0,0,0,0,0
11,WSN-2014-04-14,2014-04-14,WSN,A,MIA,CF,4,4,1,3,2,1,0,1,0,0,0,0,0,0,0
12,WSN-2014-04-15,2014-04-15,WSN,A,MIA,LF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1
13,WSN-2014-04-17,2014-04-17,WSN,H,STL,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
14,WSN-2014-04-18,2014-04-18,WSN,H,STL,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
15,WSN-2014-04-19,2014-04-19,WSN,H,STL,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
16,WSN-2014-04-20,2014-04-20,WSN,H,STL,LF,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0
