,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
61,WSN-2015-04-06,2015-04-06,NYM,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.369,131.0,0.084,0.107,0.008,0.023,0.122,0.023,0.0,0.008,0.298,0.015,0.0,96.527,1
62,WSN-2015-04-08,2015-04-08,NYM,A,WSN,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.366,132.0,0.083,0.106,0.008,0.023,0.121,0.023,0.0,0.008,0.303,0.015,0.0,96.561,1
63,WSN-2015-04-09,2015-04-09,NYM,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.368,133.0,0.083,0.105,0.008,0.023,0.128,0.023,0.0,0.008,0.301,0.015,0.0,96.594,1
64,ATL-2015-04-10,2015-04-10,NYM,A,ATL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.366,134.0,0.082,0.104,0.007,0.022,0.127,0.022,0.0,0.007,0.299,0.015,0.0,96.627,1
65,ATL-2015-04-11,2015-04-11,NYM,A,ATL,PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.363,135.0,0.081,0.104,0.007,0.022,0.126,0.022,0.0,0.007,0.304,0.015,0.0,96.644,1
66,NYM-2015-04-13,2015-04-13,NYM,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.363,135.0,0.081,0.104,0.007,0.022,0.126,0.022,0.0,0.007,0.304,0.015,0.0,96.644,1
67,NYM-2015-04-14,2015-04-14,NYM,H,PHI,PR LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,285,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.36,136.0,0.081,0.103,0.007,0.022,0.125,0.022,0.0,0.007,0.301,0.015,0.0,96.632,1
68,NYM-2015-04-15,2015-04-15,NYM,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.335,134.0,0.067,0.104,0.007,0.015,0.127,0.022,0.0,0.007,0.306,0.015,0.0,96.284,1
69,NYM-2015-04-17,2015-04-17,NYM,H,MIA,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.346,130.0,0.069,0.108,0.008,0.015,0.131,0.023,0.0,0.008,0.3,0.008,0.0,95.938,1
70,NYM-2015-04-18,2015-04-18,NYM,H,MIA,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.349,129.0,0.07,0.109,0.008,0.016,0.132,0.023,0.0,0.008,0.302,0.008,0.0,95.946,1
