,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SDP-2018-03-30,2018-03-30,SDP,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SDP-2018-04-03,2018-04-03,SDP,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SDP-2018-04-04,2018-04-04,SDP,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,SDP-2018-04-10,2018-04-10,SDP,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,SDP-2018-04-13,2018-04-13,SDP,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,SDP-2018-04-16,2018-04-16,SDP,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SDP-2018-04-17,2018-04-17,SDP,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SDP-2018-04-18,2018-04-18,SDP,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SDP-2018-04-22,2018-04-22,SDP,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SDP-2018-04-24,2018-04-24,SDP,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,SDP-2018-04-27,2018-04-27,SDP,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SDP-2018-04-29,2018-04-29,SDP,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,SDP-2018-05-04,2018-05-04,SDP,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,SDP-2018-05-14,2018-05-14,SDP,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,SDP-2018-05-21,2018-05-21,SDP,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,SDP-2018-05-25,2018-05-25,SDP,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,SDP-2018-05-27,2018-05-27,SDP,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,SDP-2018-05-29,2018-05-29,SDP,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SDP-2018-06-29,2018-06-29,SDP,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,SDP-2018-07-05,2018-07-05,SDP,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,SDP-2018-07-07,2018-07-07,SDP,A,ARI,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21,SDP-2018-08-12,2018-08-12,SDP,H,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,SDP-2018-08-16,2018-08-16,SDP,H,ARI,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,SDP-2018-09-23,2018-09-23,SDP,A,LAD,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
24,SDP-2018-09-29,2018-09-29,SDP,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
