,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,TOR-2018-09-03,2018-09-03,TBR,A,TOR,C,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,404,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,TOR-2018-09-04,2018-09-04,TBR,A,TOR,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,80.8,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,80.8
2,TOR-2018-09-05,2018-09-05,TBR,A,TOR,C,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,404,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,84.167,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,84.167
3,TBR-2018-09-07,2018-09-07,TBR,H,BAL,C,4,2,1,2,0,0,1,4,1,0,0,0,0,1,0,384,0.098,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,90.9,0.097,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,90.9
4,TBR-2018-09-08,2018-09-08,TBR,H,BAL,C,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,288,0.345,14,0.143,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.214,0.071,0.0,92.357,0.341,14,0.143,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.214,0.071,0.0,92.357
5,TBR-2018-09-10,2018-09-10,TBR,H,CLE,C,3,2,1,1,1,0,0,0,1,0,1,0,0,0,0,288,0.38,17,0.176,0.0,0.0,0.059,0.059,0.0,0.059,0.0,0.176,0.059,0.0,93.0,0.377,17,0.176,0.0,0.0,0.059,0.059,0.0,0.059,0.0,0.176,0.059,0.0,93.0
6,TBR-2018-09-11,2018-09-11,TBR,H,CLE,C,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,192,0.422,20,0.15,0.05,0.0,0.05,0.1,0.0,0.05,0.0,0.2,0.05,0.0,93.45,0.419,20,0.15,0.05,0.0,0.05,0.1,0.0,0.05,0.0,0.2,0.05,0.0,93.45
7,TBR-2018-09-14,2018-09-14,TBR,H,OAK,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,288,0.382,22,0.136,0.045,0.0,0.045,0.091,0.0,0.045,0.0,0.227,0.045,0.0,93.682,0.379,22,0.136,0.045,0.0,0.045,0.091,0.0,0.045,0.0,0.227,0.045,0.0,93.682
8,TBR-2018-09-15,2018-09-15,TBR,H,OAK,C,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,384,0.363,25,0.12,0.04,0.0,0.04,0.12,0.0,0.04,0.0,0.2,0.04,0.0,93.96,0.36,25,0.12,0.04,0.0,0.04,0.12,0.0,0.04,0.0,0.2,0.04,0.0,93.96
9,TEX-2018-09-17,2018-09-17,TBR,A,TEX,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0.323,29,0.103,0.034,0.0,0.034,0.103,0.0,0.034,0.0,0.207,0.034,0.034,94.241,0.32,29,0.103,0.034,0.0,0.034,0.103,0.0,0.034,0.0,0.207,0.034,0.034,94.241
