,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,LAA-2014-03-31,2014-03-31,SEA,A,LAA,RF,5,3,1,0,0,0,0,1,1,0,1,0,0,1,0
1,LAA-2014-04-01,2014-04-01,SEA,A,LAA,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,LAA-2014-04-02,2014-04-02,SEA,A,LAA,RF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,OAK-2014-04-03,2014-04-03,SEA,A,OAK,RF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,OAK-2014-04-05,2014-04-05,SEA,A,OAK,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,OAK-2014-04-06,2014-04-06,SEA,A,OAK,RF,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0
6,SEA-2014-04-08,2014-04-08,SEA,H,LAA,RF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7,SEA-2014-04-11,2014-04-11,SEA,H,OAK,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SEA-2014-04-12,2014-04-12,SEA,H,OAK,RF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
9,TEX-2014-04-14,2014-04-14,SEA,A,TEX,RF,5,5,1,2,0,1,0,1,0,0,1,0,0,0,0
10,TEX-2014-04-15,2014-04-15,SEA,A,TEX,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,TEX-2014-04-16,2014-04-16,SEA,A,TEX,RF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
12,MIA-2014-04-18,2014-04-18,SEA,A,MIA,RF,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0
13,MIA-2014-04-19,2014-04-19,SEA,A,MIA,RF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
14,MIA-2014-04-20,2014-04-20,SEA,A,MIA,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15,SEA-2014-04-22,2014-04-22,SEA,H,HOU,RF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
16,SEA-2014-04-23,2014-04-23,SEA,H,HOU,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,SEA-2014-04-25,2014-04-25,SEA,H,TEX,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
