,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
158,HOU-2015-04-06,2015-04-06,HOU,H,CLE,2B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.37,684.0,0.238,0.067,0.004,0.01,0.047,0.009,0.007,0.029,0.076,0.007,0.001,98.655,1
159,HOU-2015-04-08,2015-04-08,HOU,H,CLE,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.369,679.0,0.239,0.066,0.004,0.01,0.047,0.009,0.007,0.029,0.075,0.007,0.001,98.624,1
160,HOU-2015-04-09,2015-04-09,HOU,H,CLE,2B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.367,679.0,0.239,0.066,0.003,0.01,0.047,0.009,0.007,0.029,0.074,0.007,0.001,98.595,1
161,TEX-2015-04-10,2015-04-10,HOU,A,TEX,2B,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,525,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.366,679.0,0.237,0.066,0.003,0.01,0.049,0.009,0.007,0.029,0.074,0.007,0.001,98.566,1
162,TEX-2015-04-11,2015-04-11,HOU,A,TEX,2B,5,4,0,2,0,0,0,1,1,0,0,0,0,0,0,525,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.367,679.0,0.239,0.066,0.003,0.01,0.047,0.009,0.007,0.029,0.075,0.007,0.001,98.573,1
163,TEX-2015-04-12,2015-04-12,HOU,A,TEX,2B,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,630,0.223,23.0,0.174,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.087,0.0,0.0,96.261,0.368,679.0,0.239,0.066,0.003,0.01,0.049,0.009,0.007,0.029,0.075,0.006,0.001,98.58,0
164,HOU-2015-04-13,2015-04-13,HOU,H,OAK,2B,4,4,1,3,0,0,1,1,0,0,0,0,0,0,0,388,0.206,29.0,0.172,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.069,0.0,0.0,98.069,0.367,681.0,0.238,0.066,0.003,0.01,0.048,0.009,0.007,0.029,0.075,0.006,0.001,98.605,0
165,HOU-2015-04-14,2015-04-14,HOU,H,OAK,2B,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,485,0.3,33.0,0.212,0.0,0.0,0.03,0.061,0.0,0.0,0.0,0.061,0.0,0.0,97.939,0.37,685.0,0.239,0.066,0.003,0.012,0.048,0.009,0.007,0.029,0.074,0.006,0.001,98.596,0
166,HOU-2015-04-15,2015-04-15,HOU,H,OAK,2B,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,388,0.283,38.0,0.211,0.0,0.0,0.026,0.053,0.0,0.0,0.0,0.053,0.0,0.0,97.816,0.37,686.0,0.241,0.066,0.003,0.012,0.047,0.009,0.007,0.029,0.073,0.006,0.001,98.587,0
167,HOU-2015-04-17,2015-04-17,HOU,H,LAA,2B,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,388,0.308,42.0,0.214,0.024,0.0,0.024,0.048,0.0,0.0,0.0,0.071,0.0,0.0,97.738,0.373,680.0,0.24,0.068,0.003,0.012,0.047,0.009,0.007,0.029,0.071,0.006,0.001,98.587,0
168,HOU-2015-04-18,2015-04-18,HOU,H,LAA,2B,4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,388,0.315,46.0,0.217,0.022,0.0,0.022,0.065,0.0,0.0,0.0,0.065,0.0,0.0,97.674,0.373,679.0,0.239,0.068,0.003,0.012,0.049,0.009,0.007,0.029,0.071,0.006,0.001,98.596,0
169,HOU-2015-04-19,2015-04-19,HOU,H,LAA,2B,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,485,0.328,50.0,0.22,0.02,0.0,0.02,0.08,0.02,0.0,0.0,0.08,0.0,0.0,97.62,0.374,679.0,0.239,0.068,0.003,0.012,0.05,0.01,0.007,0.029,0.072,0.006,0.001,98.602,0
170,SEA-2015-04-20,2015-04-20,HOU,A,SEA,2B,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,480,0.347,55.0,0.255,0.018,0.0,0.018,0.073,0.018,0.0,0.0,0.073,0.0,0.0,97.564,0.376,679.0,0.243,0.066,0.003,0.012,0.049,0.01,0.007,0.029,0.071,0.006,0.001,98.61,0
171,SEA-2015-04-21,2015-04-21,HOU,A,SEA,2B,5,5,0,1,1,0,0,3,0,0,0,0,0,0,0,480,0.323,60.0,0.233,0.017,0.0,0.017,0.067,0.017,0.0,0.0,0.083,0.0,0.017,97.433,0.373,679.0,0.243,0.065,0.003,0.012,0.047,0.01,0.007,0.029,0.072,0.006,0.003,98.61,0
172,SEA-2015-04-22,2015-04-22,HOU,A,SEA,2B,5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,480,0.317,65.0,0.215,0.031,0.0,0.015,0.062,0.015,0.0,0.0,0.077,0.0,0.015,97.323,0.374,679.0,0.243,0.066,0.003,0.012,0.046,0.01,0.007,0.029,0.072,0.006,0.003,98.61,0
173,OAK-2015-04-24,2015-04-24,HOU,A,OAK,2B,6,4,0,2,0,0,0,0,2,1,0,0,0,0,0,588,0.32,70.0,0.229,0.029,0.0,0.014,0.057,0.014,0.0,0.0,0.086,0.0,0.014,97.229,0.375,674.0,0.245,0.065,0.003,0.012,0.046,0.01,0.007,0.03,0.074,0.006,0.003,98.614,0
174,OAK-2015-04-25,2015-04-25,HOU,A,OAK,2B,5,5,1,2,0,0,1,3,0,0,0,0,0,0,1,490,0.341,76.0,0.237,0.026,0.0,0.013,0.079,0.026,0.0,0.0,0.079,0.0,0.013,97.289,0.375,675.0,0.244,0.064,0.003,0.012,0.049,0.012,0.007,0.03,0.074,0.006,0.003,98.613,0
175,OAK-2015-04-26,2015-04-26,HOU,A,OAK,2B,5,5,2,2,0,0,0,0,0,0,1,0,0,0,0,490,0.357,81.0,0.235,0.025,0.0,0.025,0.074,0.025,0.0,0.012,0.074,0.0,0.012,97.333,0.378,676.0,0.244,0.064,0.003,0.013,0.049,0.012,0.007,0.031,0.074,0.006,0.003,98.612,0
176,SDP-2015-04-27,2015-04-27,HOU,A,SDP,2B,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0,475,0.364,82.0,0.244,0.024,0.0,0.024,0.073,0.024,0.0,0.012,0.073,0.0,0.012,97.39,0.375,677.0,0.245,0.064,0.003,0.012,0.049,0.012,0.007,0.031,0.075,0.006,0.003,98.612,0
177,SDP-2015-04-28,2015-04-28,HOU,A,SDP,2B,6,6,2,4,2,0,0,1,0,0,0,0,0,0,0,570,0.368,87.0,0.241,0.034,0.0,0.023,0.069,0.023,0.0,0.011,0.069,0.0,0.011,97.253,0.376,682.0,0.245,0.065,0.003,0.012,0.048,0.012,0.007,0.031,0.075,0.006,0.003,98.585,0
178,SDP-2015-04-29,2015-04-29,HOU,A,SDP,2B,5,4,1,2,1,0,0,2,0,0,1,0,0,1,0,475,0.409,89.0,0.258,0.056,0.0,0.022,0.067,0.022,0.0,0.011,0.067,0.0,0.011,97.112,0.382,683.0,0.247,0.067,0.003,0.012,0.048,0.012,0.007,0.031,0.075,0.006,0.003,98.558,0
179,HOU-2015-04-30,2015-04-30,HOU,H,SEA,2B,5,5,1,3,1,0,0,1,0,0,0,0,0,0,0,485,0.421,90.0,0.267,0.067,0.0,0.022,0.056,0.022,0.0,0.011,0.078,0.011,0.011,97.0,0.384,683.0,0.247,0.069,0.003,0.012,0.048,0.012,0.007,0.029,0.075,0.007,0.003,98.536,0
180,HOU-2015-05-01,2015-05-01,HOU,H,SEA,2B,4,3,1,2,0,0,0,0,1,0,0,0,0,0,1,388,0.446,90.0,0.278,0.078,0.0,0.022,0.056,0.022,0.0,0.011,0.067,0.011,0.011,96.556,0.385,688.0,0.249,0.07,0.003,0.012,0.048,0.012,0.007,0.029,0.074,0.007,0.003,98.525,0
181,HOU-2015-05-02,2015-05-02,HOU,H,SEA,2B,5,4,1,1,0,0,1,3,1,1,1,0,0,0,0,485,0.452,89.0,0.281,0.079,0.0,0.022,0.056,0.022,0.0,0.022,0.067,0.011,0.011,96.101,0.384,686.0,0.249,0.069,0.003,0.012,0.048,0.012,0.007,0.031,0.074,0.007,0.003,98.52,0
182,HOU-2015-05-03,2015-05-03,HOU,H,SEA,2B,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,388,0.485,88.0,0.273,0.08,0.0,0.034,0.068,0.034,0.0,0.023,0.08,0.011,0.011,95.545,0.387,686.0,0.248,0.069,0.003,0.013,0.048,0.013,0.007,0.031,0.076,0.006,0.003,98.513,0
183,HOU-2015-05-04,2015-05-04,HOU,H,TEX,2B,4,3,1,1,1,0,0,0,1,0,0,0,0,0,1,388,0.453,88.0,0.25,0.08,0.0,0.023,0.08,0.045,0.0,0.023,0.091,0.011,0.011,95.545,0.386,685.0,0.248,0.067,0.003,0.013,0.048,0.015,0.007,0.031,0.076,0.006,0.003,98.508,0
184,HOU-2015-05-05,2015-05-05,HOU,H,TEX,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,388,0.471,87.0,0.241,0.092,0.0,0.023,0.092,0.046,0.0,0.034,0.092,0.011,0.011,95.529,0.389,685.0,0.248,0.069,0.003,0.013,0.05,0.015,0.007,0.032,0.074,0.006,0.003,98.485,0
185,HOU-2015-05-06,2015-05-06,HOU,H,TEX,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0.445,87.0,0.23,0.08,0.0,0.023,0.092,0.046,0.0,0.034,0.103,0.011,0.011,95.529,0.387,685.0,0.248,0.067,0.003,0.013,0.05,0.015,0.007,0.032,0.077,0.006,0.003,98.461,0
186,LAA-2015-05-07,2015-05-07,HOU,A,LAA,2B,5,4,0,1,0,0,0,1,1,1,0,0,0,0,0,485,0.429,90.0,0.222,0.078,0.0,0.022,0.089,0.044,0.0,0.033,0.1,0.011,0.011,95.578,0.388,684.0,0.249,0.067,0.003,0.013,0.05,0.015,0.007,0.031,0.077,0.006,0.003,98.44,0
187,LAA-2015-05-08,2015-05-08,HOU,A,LAA,2B,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,388,0.429,91.0,0.22,0.077,0.0,0.022,0.088,0.055,0.0,0.033,0.099,0.011,0.011,95.593,0.388,685.0,0.25,0.066,0.003,0.013,0.051,0.016,0.007,0.028,0.077,0.006,0.003,98.415,0
188,LAA-2015-05-09,2015-05-09,HOU,A,LAA,2B,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,388,0.437,91.0,0.242,0.077,0.0,0.022,0.077,0.044,0.0,0.033,0.088,0.011,0.011,95.593,0.391,685.0,0.253,0.066,0.003,0.013,0.051,0.016,0.007,0.028,0.076,0.006,0.003,98.385,0
189,LAA-2015-05-10,2015-05-10,HOU,A,LAA,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0.443,90.0,0.211,0.078,0.0,0.033,0.089,0.044,0.0,0.033,0.1,0.011,0.011,95.578,0.392,684.0,0.25,0.066,0.003,0.015,0.051,0.016,0.007,0.028,0.077,0.006,0.003,98.351,0
190,HOU-2015-05-12,2015-05-12,HOU,H,SFG,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,388,0.455,84.0,0.226,0.071,0.0,0.036,0.095,0.048,0.0,0.036,0.095,0.012,0.0,95.595,0.385,678.0,0.246,0.063,0.003,0.015,0.05,0.016,0.007,0.028,0.078,0.006,0.003,98.319,0
191,HOU-2015-05-13,2015-05-13,HOU,H,SFG,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,388,0.439,83.0,0.205,0.072,0.0,0.036,0.096,0.048,0.0,0.036,0.096,0.012,0.0,95.639,0.381,677.0,0.247,0.062,0.001,0.015,0.05,0.016,0.007,0.028,0.08,0.006,0.003,98.313,0
192,HOU-2015-05-14,2015-05-14,HOU,H,TOR,2B,4,3,2,2,1,0,0,0,1,1,0,0,0,0,0,388,0.428,87.0,0.207,0.069,0.0,0.034,0.092,0.046,0.0,0.046,0.092,0.011,0.0,95.701,0.382,676.0,0.247,0.062,0.001,0.015,0.05,0.016,0.007,0.03,0.078,0.006,0.003,98.308,0
193,HOU-2015-05-15,2015-05-15,HOU,H,TOR,2B,4,4,1,2,0,0,1,3,0,0,1,0,0,0,0,388,0.435,85.0,0.2,0.082,0.0,0.035,0.082,0.047,0.0,0.047,0.094,0.012,0.0,95.6,0.385,680.0,0.247,0.063,0.001,0.015,0.051,0.018,0.007,0.029,0.078,0.006,0.003,98.3,0
194,HOU-2015-05-16,2015-05-16,HOU,H,TOR,2B,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,388,0.44,84.0,0.202,0.083,0.0,0.036,0.083,0.048,0.0,0.036,0.107,0.012,0.0,95.524,0.387,679.0,0.246,0.063,0.001,0.016,0.052,0.018,0.007,0.029,0.08,0.006,0.003,98.295,0
195,HOU-2015-05-17,2015-05-17,HOU,H,TOR,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0.432,83.0,0.181,0.084,0.0,0.036,0.096,0.048,0.0,0.036,0.096,0.012,0.0,95.446,0.386,678.0,0.243,0.063,0.001,0.016,0.053,0.018,0.007,0.029,0.08,0.006,0.003,98.289,0
