,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,PIT-2020-09-01,2020-09-01,PIT,H,CHC,3B,5,5,3,2,1,0,1,2,0,0,2,0,0,0,0
1,PIT-2020-09-02,2020-09-02,PIT,H,CHC,3B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
2,PIT-2020-09-04,2020-09-04,PIT,H,CIN,3B,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0
3,PIT-2020-09-04,2020-09-04,PIT,H,CIN,3B,3,3,1,2,0,1,0,0,0,0,1,0,0,0,0
4,PIT-2020-09-06,2020-09-06,PIT,H,CIN,3B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,1
5,PIT-2020-09-08,2020-09-08,PIT,H,CHW,3B,4,3,1,1,0,1,0,1,1,1,1,0,0,0,0
6,PIT-2020-09-09,2020-09-09,PIT,H,CHW,3B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
7,KCR-2020-09-11,2020-09-11,PIT,A,KCR,3B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
8,KCR-2020-09-12,2020-09-12,PIT,A,KCR,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
9,CIN-2020-09-14,2020-09-14,PIT,A,CIN,3B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
10,CIN-2020-09-14,2020-09-14,PIT,A,CIN,3B,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0
11,CIN-2020-09-15,2020-09-15,PIT,A,CIN,3B,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
12,CIN-2020-09-16,2020-09-16,PIT,A,CIN,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
13,PIT-2020-09-17,2020-09-17,PIT,H,STL,3B,4,2,1,1,1,0,0,0,1,0,0,1,0,0,1
14,PIT-2020-09-18,2020-09-18,PIT,H,STL,3B,4,3,1,1,0,0,0,2,1,0,0,0,0,0,0
15,PIT-2020-09-18,2020-09-18,PIT,H,STL,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
16,PIT-2020-09-19,2020-09-19,PIT,H,STL,3B,4,4,2,2,1,0,1,1,0,0,1,0,0,0,0
17,PIT-2020-09-21,2020-09-21,PIT,H,CHC,3B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
18,PIT-2020-09-22,2020-09-22,PIT,H,CHC,3B,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
19,PIT-2020-09-23,2020-09-23,PIT,H,CHC,3B,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0
20,PIT-2020-09-24,2020-09-24,PIT,H,CHC,3B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
21,CLE-2020-09-25,2020-09-25,PIT,A,CLE,3B,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0
22,CLE-2020-09-26,2020-09-26,PIT,A,CLE,3B,5,5,3,5,3,0,0,0,0,0,0,0,0,0,0
23,CLE-2020-09-27,2020-09-27,PIT,A,CLE,3B,5,4,1,2,0,0,1,1,1,1,1,0,0,0,0
0,CHC-2021-04-01,2021-04-01,PIT,A,CHC,3B,6,5,1,1,0,0,1,2,1,0,1,0,0,0,0
1,CHC-2021-04-03,2021-04-03,PIT,A,CHC,3B,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2,PIT-2021-06-03,2021-06-03,PIT,H,MIA,3B,4,4,1,2,0,1,0,0,0,0,1,0,0,0,0
3,PIT-2021-06-04,2021-06-04,PIT,H,MIA,3B,5,4,2,2,0,0,1,3,1,0,0,0,0,0,1
4,PIT-2021-06-05,2021-06-05,PIT,H,MIA,3B,6,6,1,1,1,0,0,0,0,0,1,0,0,0,0
5,PIT-2021-06-06,2021-06-06,PIT,H,MIA,3B,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0
6,PIT-2021-06-08,2021-06-08,PIT,H,LAD,3B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
7,PIT-2021-06-09,2021-06-09,PIT,H,LAD,3B,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0
8,PIT-2021-06-10,2021-06-10,PIT,H,LAD,3B,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0
9,MIL-2021-06-11,2021-06-11,PIT,A,MIL,3B,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0
10,MIL-2021-06-13,2021-06-13,PIT,A,MIL,3B,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0
11,WSN-2021-06-14,2021-06-14,PIT,A,WSN,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
12,WSN-2021-06-15,2021-06-15,PIT,A,WSN,3B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
