,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,CIN-2015-09-05,2015-09-05,CIN,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,CIN-2015-09-06,2015-09-06,CIN,H,MIL,C,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0
2,CIN-2015-09-09,2015-09-09,CIN,H,PIT,PH C,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3,CIN-2015-09-11,2015-09-11,CIN,H,STL,C,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
4,CIN-2015-09-14,2015-09-14,CIN,A,SFG,C,4,4,1,4,1,0,0,0,0,0,0,0,0,0,0
5,CIN-2015-09-15,2015-09-15,CIN,A,SFG,PH,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0
6,CIN-2015-09-16,2015-09-16,CIN,A,SFG,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
7,CIN-2015-09-21,2015-09-21,CIN,A,STL,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
8,CIN-2015-09-24,2015-09-24,CIN,H,NYM,PH,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
9,CIN-2015-09-25,2015-09-25,CIN,H,NYM,C,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10,CIN-2015-09-30,2015-09-30,CIN,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11,CIN-2015-10-01,2015-10-01,CIN,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,CIN-2015-10-02,2015-10-02,CIN,A,PIT,C,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
0,CIN-2016-05-04,2016-05-04,CIN,H,SFG,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
1,CIN-2016-05-08,2016-05-08,CIN,H,MIL,C,4,2,1,1,0,0,0,0,2,0,0,0,0,0,0
2,CIN-2016-05-14,2016-05-14,CIN,A,PHI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3,CIN-2016-05-16,2016-05-16,CIN,A,CLE,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
4,CIN-2016-05-20,2016-05-20,CIN,H,SEA,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,CIN-2016-05-22,2016-05-22,CIN,H,SEA,C,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
6,CIN-2016-05-27,2016-05-27,CIN,A,MIL,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
7,CIN-2016-06-01,2016-06-01,CIN,A,COL,C,4,4,1,1,0,0,0,2,0,0,1,0,0,0,0
8,CIN-2016-06-03,2016-06-03,CIN,H,WSN,C,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
9,CIN-2016-06-07,2016-06-07,CIN,H,STL,C,4,2,1,1,1,0,0,1,1,0,0,0,0,1,1
10,CIN-2016-06-09,2016-06-09,CIN,H,STL,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
11,CIN-2016-06-12,2016-06-12,CIN,H,OAK,C,3,3,0,2,1,0,0,1,0,0,0,0,0,0,0
12,CIN-2016-06-15,2016-06-15,CIN,A,ATL,C,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
13,CIN-2016-06-17,2016-06-17,CIN,A,HOU,C,5,4,0,1,0,0,0,1,0,0,1,0,1,0,1
14,CIN-2016-06-18,2016-06-18,CIN,A,HOU,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,CIN-2016-06-23,2016-06-23,CIN,H,SDP,C,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
16,CIN-2016-06-25,2016-06-25,CIN,H,SDP,C,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0
17,CIN-2016-06-28,2016-06-28,CIN,H,CHC,C,6,6,0,1,0,0,0,0,0,0,2,0,0,0,0
18,CIN-2016-06-29,2016-06-29,CIN,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
19,CIN-2016-06-30,2016-06-30,CIN,A,WSN,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20,CIN-2016-07-01,2016-07-01,CIN,A,WSN,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CIN-2016-07-02,2016-07-02,CIN,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,CIN-2016-07-03,2016-07-03,CIN,A,WSN,C,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
23,CIN-2016-07-04,2016-07-04,CIN,A,CHC,PH C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,CIN-2016-07-05,2016-07-05,CIN,A,CHC,C,4,4,0,1,1,0,0,1,0,0,2,0,0,0,0
25,CIN-2016-07-09,2016-07-09,CIN,A,MIA,C,4,3,0,2,1,0,0,0,1,0,0,0,0,0,0
26,CIN-2016-07-10,2016-07-10,CIN,A,MIA,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,CIN-2016-07-16,2016-07-16,CIN,H,MIL,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
