,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,SEA-2019-09-10,2019-09-10,SEA,H,CIN,RF,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0,288,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SEA-2019-09-11,2019-09-11,SEA,H,CIN,RF,3,3,1,1,0,0,1,3,0,0,0,0,0,0,0,288,0.647,4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,72.0,0.677,4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,72.0
2,SEA-2019-09-12,2019-09-12,SEA,H,CIN,RF,5,5,2,3,1,0,1,1,0,0,0,0,0,0,0,480,0.647,7,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.143,0.0,0.0,82.286,0.677,7,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.143,0.0,0.0,82.286
3,SEA-2019-09-13,2019-09-13,SEA,H,CHW,RF,5,4,0,1,0,0,0,1,0,0,1,0,0,1,0,480,0.719,12,0.083,0.083,0.0,0.25,0.0,0.0,0.0,0.0,0.083,0.0,0.0,88.0,0.747,12,0.083,0.083,0.0,0.25,0.0,0.0,0.0,0.0,0.083,0.0,0.0,88.0
4,SEA-2019-09-14,2019-09-14,SEA,H,CHW,RF,5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,480,0.549,17,0.118,0.059,0.0,0.176,0.0,0.0,0.0,0.0,0.118,0.059,0.0,90.353,0.569,17,0.118,0.059,0.0,0.176,0.0,0.0,0.0,0.0,0.118,0.059,0.0,90.353
5,SEA-2019-09-15,2019-09-15,SEA,H,CHW,RF,6,6,2,3,1,0,1,3,0,0,2,0,0,0,0,576,0.451,22,0.091,0.045,0.0,0.136,0.045,0.0,0.0,0.0,0.227,0.045,0.0,91.636,0.466,22,0.091,0.045,0.0,0.136,0.045,0.0,0.0,0.0,0.227,0.045,0.0,91.636
6,PIT-2019-09-17,2019-09-17,SEA,A,PIT,RF,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,495,0.5,28,0.107,0.071,0.0,0.143,0.036,0.0,0.0,0.0,0.25,0.036,0.0,92.571,0.517,28,0.107,0.071,0.0,0.143,0.036,0.0,0.0,0.0,0.25,0.036,0.0,92.571
7,PIT-2019-09-18,2019-09-18,SEA,A,PIT,RF,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,396,0.422,33,0.091,0.061,0.0,0.121,0.03,0.0,0.0,0.0,0.333,0.03,0.0,93.545,0.436,33,0.091,0.061,0.0,0.121,0.03,0.0,0.0,0.0,0.333,0.03,0.0,93.545
8,PIT-2019-09-19,2019-09-19,SEA,A,PIT,PH RF CF,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0,297,0.429,37,0.081,0.054,0.0,0.135,0.027,0.0,0.0,0.0,0.351,0.027,0.0,94.135,0.444,37,0.081,0.054,0.0,0.135,0.027,0.0,0.0,0.0,0.351,0.027,0.0,94.135
9,BAL-2019-09-20,2019-09-20,SEA,A,BAL,RF,4,4,2,2,1,0,1,2,0,0,2,0,0,0,0,408,0.436,40,0.1,0.05,0.0,0.125,0.05,0.0,0.0,0.0,0.35,0.025,0.0,94.5,0.45,40,0.1,0.05,0.0,0.125,0.05,0.0,0.0,0.0,0.35,0.025,0.0,94.5
10,BAL-2019-09-21,2019-09-21,SEA,A,BAL,RF,6,5,0,2,0,0,0,0,1,0,1,0,0,0,0,612,0.469,44,0.091,0.068,0.0,0.136,0.045,0.0,0.0,0.0,0.364,0.023,0.0,95.182,0.484,44,0.091,0.068,0.0,0.136,0.045,0.0,0.0,0.0,0.364,0.023,0.0,95.182
11,BAL-2019-09-22,2019-09-22,SEA,A,BAL,RF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,408,0.461,50,0.12,0.06,0.0,0.12,0.06,0.0,0.0,0.0,0.34,0.02,0.0,96.0,0.475,50,0.12,0.06,0.0,0.12,0.06,0.0,0.0,0.0,0.34,0.02,0.0,96.0
12,SEA-2019-09-24,2019-09-24,SEA,H,HOU,RF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,384,0.442,54,0.13,0.056,0.0,0.111,0.056,0.0,0.0,0.0,0.333,0.019,0.0,96.444,0.456,54,0.13,0.056,0.0,0.111,0.056,0.0,0.0,0.0,0.333,0.019,0.0,96.444
13,SEA-2019-09-25,2019-09-25,SEA,H,HOU,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,288,0.411,58,0.121,0.052,0.0,0.103,0.052,0.0,0.0,0.0,0.362,0.017,0.0,96.414,0.424,58,0.121,0.052,0.0,0.103,0.052,0.0,0.0,0.0,0.362,0.017,0.0,96.414
14,SEA-2019-09-26,2019-09-26,SEA,H,OAK,RF,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,288,0.391,61,0.115,0.049,0.0,0.098,0.049,0.0,0.0,0.0,0.361,0.016,0.0,96.393,0.403,61,0.115,0.049,0.0,0.098,0.049,0.0,0.0,0.0,0.361,0.016,0.0,96.393
15,SEA-2019-09-27,2019-09-27,SEA,H,OAK,RF,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,384,0.372,64,0.109,0.047,0.0,0.094,0.047,0.0,0.0,0.0,0.391,0.016,0.0,96.375,0.383,64,0.109,0.047,0.0,0.094,0.047,0.0,0.0,0.0,0.391,0.016,0.0,96.375
16,SEA-2019-09-28,2019-09-28,SEA,H,OAK,RF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,384,0.368,68,0.103,0.059,0.0,0.088,0.044,0.0,0.0,0.0,0.382,0.015,0.0,96.353,0.379,68,0.103,0.059,0.0,0.088,0.044,0.0,0.0,0.0,0.382,0.015,0.0,96.353
17,SEA-2019-09-29,2019-09-29,SEA,H,OAK,RF,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0,384,0.347,72,0.097,0.056,0.0,0.083,0.042,0.0,0.0,0.0,0.389,0.014,0.0,96.333,0.358,72,0.097,0.056,0.0,0.083,0.042,0.0,0.0,0.0,0.389,0.014,0.0,96.333
18,HOU-2020-07-24,2020-07-24,SEA,A,HOU,CF,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
19,HOU-2020-07-25,2020-07-25,SEA,A,HOU,CF,4,3,1,1,0,0,1,1,1,0,2,0,0,0,0,400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
20,HOU-2020-07-26,2020-07-26,SEA,A,HOU,CF,5,4,1,2,0,0,0,2,1,0,2,0,0,0,0,500,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
21,HOU-2020-07-27,2020-07-27,SEA,A,HOU,CF,5,4,1,2,0,0,0,0,1,0,2,0,0,0,0,500,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
22,LAA-2020-07-28,2020-07-28,SEA,A,LAA,CF,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
23,LAA-2020-07-29,2020-07-29,SEA,A,LAA,CF,5,5,1,3,0,0,0,1,0,0,1,0,0,0,0,510,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
24,LAA-2020-07-30,2020-07-30,SEA,A,LAA,CF,5,5,0,2,0,0,0,2,0,0,2,0,0,0,0,510,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
25,SEA-2020-07-31,2020-07-31,SEA,H,OAK,CF,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
26,SEA-2020-08-01,2020-08-01,SEA,H,OAK,CF,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
27,SEA-2020-08-02,2020-08-02,SEA,H,OAK,CF,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
28,SEA-2020-08-03,2020-08-03,SEA,H,OAK,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
29,SEA-2020-08-04,2020-08-04,SEA,H,LAA,CF,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
30,SEA-2020-08-05,2020-08-05,SEA,H,LAA,CF,5,4,1,2,0,0,0,1,1,0,0,0,0,0,0,475,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
31,SEA-2020-08-07,2020-08-07,SEA,H,COL,CF,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
32,SEA-2020-08-08,2020-08-08,SEA,H,COL,CF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
33,SEA-2020-08-09,2020-08-09,SEA,H,COL,CF,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
34,TEX-2020-08-10,2020-08-10,SEA,A,TEX,CF,6,5,2,3,0,0,1,3,1,0,1,0,0,0,0,594,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
35,TEX-2020-08-11,2020-08-11,SEA,A,TEX,CF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,396,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
36,TEX-2020-08-12,2020-08-12,SEA,A,TEX,CF,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,495,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
37,HOU-2020-08-14,2020-08-14,SEA,A,HOU,CF,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,300,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
38,HOU-2020-08-15,2020-08-15,SEA,A,HOU,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
39,HOU-2020-08-16,2020-08-16,SEA,A,HOU,CF,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
40,LAD-2020-08-17,2020-08-17,SEA,A,LAD,CF,5,4,2,3,0,0,1,2,1,0,0,0,0,0,0,485,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
41,LAD-2020-08-18,2020-08-18,SEA,A,LAD,CF,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,388,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
42,SEA-2020-08-19,2020-08-19,SEA,H,LAD,CF,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
43,SEA-2020-08-20,2020-08-20,SEA,H,LAD,DH,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
44,SEA-2020-08-21,2020-08-21,SEA,H,TEX,CF,4,2,3,1,0,0,1,1,2,0,1,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
45,SEA-2020-08-22,2020-08-22,SEA,H,TEX,CF,5,3,3,3,1,0,0,0,2,0,0,0,0,0,0,475,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
46,SEA-2020-08-23,2020-08-23,SEA,H,TEX,CF,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
47,SDP-2020-08-25,2020-08-25,SEA,A,SDP,CF,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,480,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
48,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,1,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
49,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,1,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
50,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,1,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
51,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,1,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
52,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,1,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
53,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,1,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
54,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,1,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
55,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,1,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
56,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
57,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
58,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
59,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
60,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
61,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
62,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
63,SDP-2020-08-27,2020-08-27,SEA,A,SDP,CF,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
64,LAA-2020-08-28,2020-08-28,SEA,A,LAA,CF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
65,LAA-2020-08-29,2020-08-29,SEA,A,LAA,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,306,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,76,0.105,0.066,0.0,0.079,0.039,0.0,0.0,0.0,0.382,0.013,0.0,96.316
