,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,CIN-2017-09-06,2017-09-06,MIL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,CHC-2017-09-09,2017-09-09,MIL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,MIL-2017-09-17,2017-09-17,MIL,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MIL-2017-09-27,2017-09-27,MIL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,STL-2017-10-01,2017-10-01,MIL,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,MIL-2018-04-08,2018-04-08,MIL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,STL-2018-04-10,2018-04-10,MIL,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,NYM-2018-04-15,2018-04-15,MIL,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MIL-2018-04-19,2018-04-19,MIL,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIL-2018-04-20,2018-04-20,MIL,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,CHC-2018-04-27,2018-04-27,MIL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,CHC-2018-04-29,2018-04-29,MIL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MIL-2018-05-04,2018-05-04,MIL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MIL-2018-05-06,2018-05-06,MIL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,COL-2018-05-11,2018-05-11,MIL,A,COL,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10,ARI-2018-05-14,2018-05-14,MIL,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,ARI-2018-05-15,2018-05-15,MIL,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,MIL-2018-05-23,2018-05-23,MIL,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,MIL-2018-05-24,2018-05-24,MIL,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,MIL-2018-05-26,2018-05-26,MIL,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,MIL-2018-05-28,2018-05-28,MIL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MIL-2018-05-29,2018-05-29,MIL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,PHI-2018-06-09,2018-06-09,MIL,A,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,MIL-2018-06-12,2018-06-12,MIL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,MIL-2018-06-17,2018-06-17,MIL,H,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,MIL-2018-06-21,2018-06-21,MIL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,MIL-2018-06-23,2018-06-23,MIL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,MIL-2018-06-24,2018-06-24,MIL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,CIN-2018-06-28,2018-06-28,MIL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,CIN-2018-06-30,2018-06-30,MIL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,MIL-2018-07-02,2018-07-02,MIL,H,MIN,P,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26,MIL-2018-07-07,2018-07-07,MIL,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,MIL-2018-07-08,2018-07-08,MIL,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MIA-2018-07-09,2018-07-09,MIL,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,MIA-2018-07-11,2018-07-11,MIL,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,PIT-2018-07-14,2018-07-14,MIL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PIT-2018-07-15,2018-07-15,MIL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,MIL-2018-07-20,2018-07-20,MIL,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,MIL-2018-07-22,2018-07-22,MIL,H,LAD,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
34,MIL-2018-07-24,2018-07-24,MIL,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SFG-2018-07-28,2018-07-28,MIL,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,SFG-2018-07-29,2018-07-29,MIL,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,LAD-2018-08-02,2018-08-02,MIL,A,LAD,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
38,CHC-2018-08-15,2018-08-15,MIL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,STL-2018-08-17,2018-08-17,MIL,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,MIL-2018-08-21,2018-08-21,MIL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,MIL-2018-08-22,2018-08-22,MIL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,MIL-2018-08-24,2018-08-24,MIL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,MIL-2018-08-25,2018-08-25,MIL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,CIN-2018-08-28,2018-08-28,MIL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,CIN-2018-08-29,2018-08-29,MIL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,CHC-2018-09-11,2018-09-11,MIL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,MIL-2018-09-18,2018-09-18,MIL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,PIT-2018-09-22,2018-09-22,MIL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,STL-2018-09-24,2018-09-24,MIL,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,STL-2018-09-25,2018-09-25,MIL,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,MIL-2018-09-29,2018-09-29,MIL,H,DET,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,MIL-2019-03-29,2019-03-29,MIL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,MIL-2019-03-31,2019-03-31,MIL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,MIL-2019-04-05,2019-04-05,MIL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MIL-2019-04-06,2019-04-06,MIL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIL-2019-05-02,2019-05-02,MIL,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,MIL-2019-05-04,2019-05-04,MIL,H,NYM,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6,MIL-2019-06-04,2019-06-04,MIL,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MIL-2019-07-28,2019-07-28,MIL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MIL-2019-09-02,2019-09-02,MIL,H,HOU,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,STL-2019-09-13,2019-09-13,MIL,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,STL-2019-09-15,2019-09-15,MIL,A,STL,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,COL-2019-09-29,2019-09-29,MIL,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,SDP-2020-08-27,2020-08-27,SEA,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,SDP-2021-04-02,2021-04-02,SDP,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SDP-2021-04-04,2021-04-04,SDP,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SDP-2021-04-07,2021-04-07,SDP,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PIT-2021-04-13,2021-04-13,SDP,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIA-2021-09-07,2021-09-07,MIA,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ATL-2021-09-10,2021-09-10,MIA,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ATL-2021-09-12,2021-09-12,MIA,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,WSN-2021-09-14,2021-09-14,MIA,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MIA-2021-09-18,2021-09-18,MIA,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,MIA-2021-09-21,2021-09-21,MIA,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
