,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,TEX-2019-08-02,2019-08-02,TEX,H,DET,CF,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
1,TEX-2019-08-03,2019-08-03,TEX,H,DET,RF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
2,CLE-2019-08-05,2019-08-05,TEX,A,CLE,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,CLE-2019-08-07,2019-08-07,TEX,A,CLE,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
4,TEX-2019-08-19,2019-08-19,TEX,H,LAA,1B,6,6,0,1,1,0,0,2,0,0,1,0,0,0,0
5,TEX-2019-08-20,2019-08-20,TEX,H,LAA,1B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
6,TEX-2019-08-20,2019-08-20,TEX,H,LAA,CF LF,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0
7,CHW-2019-08-22,2019-08-22,TEX,A,CHW,1B,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0
8,CHW-2019-08-24,2019-08-24,TEX,A,CHW,CF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
9,LAA-2019-08-27,2019-08-27,TEX,A,LAA,1B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
10,TEX-2019-08-29,2019-08-29,TEX,H,SEA,CF,4,4,1,1,1,0,0,0,0,0,2,0,0,0,1
11,TEX-2019-08-30,2019-08-30,TEX,H,SEA,LF,4,3,2,1,0,0,0,0,1,0,1,0,0,0,0
12,TEX-2019-09-01,2019-09-01,TEX,H,SEA,LF,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0
13,NYY-2019-09-03,2019-09-03,TEX,A,NYY,RF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
14,NYY-2019-09-04,2019-09-04,TEX,A,NYY,CF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
15,BAL-2019-09-05,2019-09-05,TEX,A,BAL,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,BAL-2019-09-06,2019-09-06,TEX,A,BAL,CF RF,4,3,1,1,1,0,0,0,1,0,0,0,0,0,1
17,BAL-2019-09-07,2019-09-07,TEX,A,BAL,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,TEX-2019-09-15,2019-09-15,TEX,H,OAK,CF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
19,HOU-2019-09-18,2019-09-18,TEX,A,HOU,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
20,OAK-2019-09-21,2019-09-21,TEX,A,OAK,LF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
21,TEX-2019-09-24,2019-09-24,TEX,H,BOS,RF,5,5,0,2,0,0,0,3,0,0,2,0,0,0,0
22,TEX-2019-09-25,2019-09-25,TEX,H,BOS,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
23,TEX-2019-09-27,2019-09-27,TEX,H,NYY,RF,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0
24,TEX-2019-09-28,2019-09-28,TEX,H,NYY,RF,5,2,2,2,1,0,0,0,3,0,0,0,0,0,0
0,TEX-2020-07-29,2020-07-29,TEX,H,ARI,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SFG-2020-07-31,2020-07-31,TEX,A,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SFG-2020-08-01,2020-08-01,TEX,A,SFG,CF,4,4,1,1,0,0,1,1,0,0,1,0,0,0,1
3,SFG-2020-08-02,2020-08-02,TEX,A,SFG,CF,5,5,1,2,1,0,0,2,0,0,0,0,0,0,0
4,OAK-2020-08-04,2020-08-04,TEX,A,OAK,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
5,OAK-2020-08-05,2020-08-05,TEX,A,OAK,CF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
6,TEX-2020-08-07,2020-08-07,TEX,H,LAA,PR CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,TEX-2020-08-08,2020-08-08,TEX,H,LAA,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,TEX-2020-08-09,2020-08-09,TEX,H,LAA,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
