,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
6,MIA-2017-06-14,2017-06-14,MIA,H,OAK,PH,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
7,MIA-2017-07-26,2017-07-26,MIA,A,TEX,1B,4,4,1,1,0,1,0,1,0,0,2,0,0,0,0
8,MIA-2017-07-28,2017-07-28,MIA,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,MIA-2017-07-29,2017-07-29,MIA,H,CIN,1B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,MIA-2017-07-30,2017-07-30,MIA,H,CIN,1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,MIA-2017-08-01,2017-08-01,MIA,H,WSN,1B,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0
12,MIA-2017-08-05,2017-08-05,MIA,A,ATL,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
13,MIA-2017-08-07,2017-08-07,MIA,A,WSN,1B,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0
14,MIA-2017-08-08,2017-08-08,MIA,A,WSN,1B,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0
15,MIA-2017-08-09,2017-08-09,MIA,A,WSN,1B C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MIA-2017-08-11,2017-08-11,MIA,H,COL,1B,4,4,0,2,0,1,0,2,0,0,0,0,0,0,0
17,MIA-2017-08-12,2017-08-12,MIA,H,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,MIA-2017-08-13,2017-08-13,MIA,H,COL,1B,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0
19,MIA-2017-08-15,2017-08-15,MIA,H,SFG,PH C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,MIA-2017-08-16,2017-08-16,MIA,H,SFG,1B,4,4,1,2,1,0,0,3,0,0,0,0,0,0,0
21,MIA-2017-08-18,2017-08-18,MIA,A,NYM,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
22,MIA-2017-08-19,2017-08-19,MIA,A,NYM,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,MIA-2017-08-20,2017-08-20,MIA,A,NYM,1B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
24,MIA-2017-08-22,2017-08-22,MIA,A,PHI,1B,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0
25,MIA-2017-08-23,2017-08-23,MIA,A,PHI,1B C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
26,MIA-2017-08-25,2017-08-25,MIA,H,SDP,1B,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
27,MIA-2017-08-26,2017-08-26,MIA,H,SDP,1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MIA-2017-08-27,2017-08-27,MIA,H,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,MIA-2017-08-28,2017-08-28,MIA,A,WSN,1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
30,MIA-2017-08-29,2017-08-29,MIA,A,WSN,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
31,MIA-2017-08-31,2017-08-31,MIA,H,PHI,PH 1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,MIA-2017-09-02,2017-09-02,MIA,H,PHI,1B,5,5,2,3,0,1,0,1,0,0,1,0,0,0,0
33,MIA-2017-09-03,2017-09-03,MIA,H,PHI,1B,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
34,MIA-2017-09-04,2017-09-04,MIA,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,MIA-2017-09-06,2017-09-06,MIA,H,WSN,1B,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
36,MIA-2017-09-10,2017-09-10,MIA,A,ATL,PH,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,MIA-2017-09-12,2017-09-12,MIA,A,PHI,PH 1B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
38,MIA-2017-09-14,2017-09-14,MIA,A,PHI,C,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39,MIA-2017-09-16,2017-09-16,MIA,A,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,MIA-2017-09-17,2017-09-17,MIA,A,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,MIA-2017-09-18,2017-09-18,MIA,H,NYM,C,6,4,3,1,0,0,0,0,1,0,0,1,0,0,0
42,MIA-2017-09-19,2017-09-19,MIA,H,NYM,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,MIA-2017-09-22,2017-09-22,MIA,A,ARI,PH 1B,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0
44,MIA-2017-09-23,2017-09-23,MIA,A,ARI,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
45,MIA-2017-09-25,2017-09-25,MIA,A,COL,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,MIA-2017-09-27,2017-09-27,MIA,A,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,MIA-2017-09-29,2017-09-29,MIA,H,ATL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,MIA-2018-03-29,2018-03-29,MIA,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,MIA-2018-03-30,2018-03-30,MIA,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,MIA-2018-03-31,2018-03-31,MIA,H,CHC,PH,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3,MIA-2018-04-01,2018-04-01,MIA,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4,MIA-2018-04-02,2018-04-02,MIA,H,BOS,C,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0
5,MIA-2018-04-03,2018-04-03,MIA,H,BOS,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6,MIA-2018-04-05,2018-04-05,MIA,A,PHI,PH C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,MIA-2018-04-07,2018-04-07,MIA,A,PHI,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MIA-2018-04-09,2018-04-09,MIA,H,NYM,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,MIA-2018-04-10,2018-04-10,MIA,H,NYM,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10,MIA-2018-04-11,2018-04-11,MIA,H,NYM,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,MIA-2018-04-13,2018-04-13,MIA,H,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12,MIA-2018-04-14,2018-04-14,MIA,H,PIT,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,MIA-2018-04-15,2018-04-15,MIA,H,PIT,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
14,MIA-2018-04-16,2018-04-16,MIA,A,NYY,DH,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
15,MIA-2018-04-17,2018-04-17,MIA,A,NYY,1B,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0
16,MIA-2018-04-19,2018-04-19,MIA,A,MIL,C,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17,MIA-2018-04-20,2018-04-20,MIA,A,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,MIA-2018-04-21,2018-04-21,MIA,A,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,MIA-2018-04-22,2018-04-22,MIA,A,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,MIA-2018-04-23,2018-04-23,MIA,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,MIA-2018-04-24,2018-04-24,MIA,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,MIA-2018-04-27,2018-04-27,MIA,H,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
