,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,WSN-2017-05-27,2017-05-27,SDP,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
1,WSN-2017-05-28,2017-05-28,SDP,A,WSN,CF,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0,510,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
2,SDP-2017-05-29,2017-05-29,SDP,H,CHC,CF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,291,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
3,SDP-2017-05-30,2017-05-30,SDP,H,CHC,CF,4,3,2,1,0,0,0,0,1,0,2,0,0,0,0,388,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
4,SDP-2017-05-31,2017-05-31,SDP,H,CHC,CF,4,4,1,1,0,1,0,0,0,0,3,0,0,0,0,388,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
5,SDP-2017-06-02,2017-06-02,SDP,H,COL,CF,4,4,1,2,0,0,0,1,0,0,2,0,0,0,0,388,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
6,SDP-2017-06-03,2017-06-03,SDP,H,COL,CF,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,291,0.374,22,0.227,0.045,0.045,0.0,0.045,0.0,0.0,0.0,0.409,0.0,0.0,93.955,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
7,SDP-2017-06-04,2017-06-04,SDP,H,COL,CF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,291,0.356,25,0.2,0.04,0.04,0.0,0.08,0.0,0.0,0.0,0.44,0.0,0.0,94.32,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
8,ARI-2017-06-06,2017-06-06,SDP,A,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.349,28,0.214,0.036,0.036,0.0,0.071,0.0,0.0,0.0,0.429,0.0,0.0,94.607,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
9,ARI-2017-06-07,2017-06-07,SDP,A,ARI,CF,4,4,1,2,0,1,0,1,0,0,1,0,0,0,0,420,0.337,29,0.207,0.034,0.034,0.0,0.069,0.0,0.0,0.0,0.414,0.0,0.0,94.966,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
