,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,KCR-2019-08-14,2019-08-14,STL,A,KCR,CF,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CIN-2019-08-15,2019-08-15,STL,A,CIN,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,315,0.435,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,81.6,0.44,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,81.6
2,CIN-2019-08-16,2019-08-16,STL,A,CIN,PH RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.249,8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,90.375,0.251,8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,90.375
3,STL-2019-09-04,2019-09-04,STL,H,SFG,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,95,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,84.0,0.22,9,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,92.0
4,STL-2019-09-05,2019-09-05,STL,H,SFG,CF,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,380,0.608,3,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.334,10,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,92.3
5,PIT-2019-09-06,2019-09-06,STL,A,PIT,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519,6,0.0,0.167,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,79.167,0.337,14,0.143,0.071,0.0,0.0,0.143,0.0,0.0,0.0,0.214,0.0,0.0,93.071
6,PIT-2019-09-07,2019-09-07,STL,A,PIT,PH RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.519,6,0.0,0.167,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,79.167,0.337,14,0.143,0.071,0.0,0.0,0.143,0.0,0.0,0.0,0.214,0.0,0.0,93.071
7,PIT-2019-09-08,2019-09-08,STL,A,PIT,PR RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.433,7,0.0,0.143,0.0,0.0,0.286,0.0,0.0,0.0,0.143,0.0,0.0,82.0,0.313,15,0.133,0.067,0.0,0.0,0.133,0.0,0.0,0.0,0.2,0.0,0.0,93.467
8,COL-2019-09-10,2019-09-10,STL,A,COL,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371,8,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,84.125,0.292,16,0.125,0.062,0.0,0.0,0.125,0.0,0.0,0.0,0.188,0.0,0.0,93.812
9,COL-2019-09-11,2019-09-11,STL,A,COL,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371,8,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,84.125,0.292,16,0.125,0.062,0.0,0.0,0.125,0.0,0.0,0.0,0.188,0.0,0.0,93.812
