,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,ATL-2021-05-17,2021-05-17,NYM,A,ATL,CF,4,3,0,1,1,0,0,1,0,0,2,0,1,0,0,412,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ATL-2021-05-18,2021-05-18,NYM,A,ATL,CF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,309,0.414,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,82.4,0.413,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,82.4
2,ATL-2021-05-19,2021-05-19,NYM,A,ATL,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0.354,8,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,90.125,0.354,8,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,90.125
3,MIA-2021-05-21,2021-05-21,NYM,A,MIA,CF,5,5,0,2,0,1,0,2,0,0,2,0,0,0,0,485,0.265,10,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,92.7,0.265,10,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,92.7
4,MIA-2021-05-22,2021-05-22,NYM,A,MIA,CF,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,388,0.351,15,0.133,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.067,94.133,0.351,15,0.133,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.067,94.133
5,MIA-2021-05-23,2021-05-23,NYM,A,MIA,CF,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,291,0.342,19,0.105,0.105,0.053,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.053,94.737,0.341,19,0.105,0.105,0.053,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.053,94.737
6,NYM-2021-05-24,2021-05-24,NYM,H,COL,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0.353,22,0.091,0.136,0.045,0.0,0.0,0.0,0.0,0.0,0.318,0.0,0.045,95.045,0.352,22,0.091,0.136,0.045,0.0,0.0,0.0,0.0,0.0,0.318,0.0,0.045,95.045
7,WSN-2021-07-31,2021-07-31,CHC,A,WSN,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,23,0.087,0.13,0.043,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.043,95.0
8,COL-2021-08-03,2021-08-03,CHC,A,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,113,0.692,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.352,24,0.083,0.125,0.042,0.0,0.042,0.0,0.0,0.0,0.292,0.0,0.042,95.25
9,COL-2021-08-04,2021-08-04,CHC,A,COL,LF,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,452,0.346,3,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,71.333,0.336,25,0.08,0.12,0.04,0.0,0.04,0.0,0.0,0.04,0.28,0.0,0.04,95.96
