,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,PIT-2016-04-03,2016-04-03,STL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PIT-2016-04-05,2016-04-05,STL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ATL-2016-04-08,2016-04-08,STL,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ATL-2016-04-10,2016-04-10,STL,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,STL-2016-04-13,2016-04-13,STL,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,STL-2016-04-16,2016-04-16,STL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,STL-2016-04-19,2016-04-19,STL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,STL-2016-04-20,2016-04-20,STL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SDP-2016-04-23,2016-04-23,STL,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SDP-2016-04-24,2016-04-24,STL,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,ARI-2016-04-27,2016-04-27,STL,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,STL-2016-04-29,2016-04-29,STL,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,STL-2016-05-01,2016-05-01,STL,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,STL-2016-05-02,2016-05-02,STL,H,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,STL-2016-05-04,2016-05-04,STL,H,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,STL-2016-05-07,2016-05-07,STL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,LAD-2016-05-14,2016-05-14,STL,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,STL-2016-05-17,2016-05-17,STL,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,STL-2016-05-19,2016-05-19,STL,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,STL-2016-05-21,2016-05-21,STL,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,STL-2016-05-23,2016-05-23,STL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,STL-2016-05-25,2016-05-25,STL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,WSN-2016-05-26,2016-05-26,STL,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,WSN-2016-05-28,2016-05-28,STL,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,MIL-2016-05-31,2016-05-31,STL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,STL-2016-06-03,2016-06-03,STL,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,STL-2016-06-04,2016-06-04,STL,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,STL-2016-06-05,2016-06-05,STL,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,CIN-2016-06-08,2016-06-08,STL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,CIN-2016-06-09,2016-06-09,STL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,PIT-2016-06-10,2016-06-10,STL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,STL-2016-06-14,2016-06-14,STL,H,HOU,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,STL-2016-06-17,2016-06-17,STL,H,TEX,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,STL-2016-06-18,2016-06-18,STL,H,TEX,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,CHC-2016-06-20,2016-06-20,STL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,STL-2016-06-29,2016-06-29,STL,H,KCR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,STL-2016-07-02,2016-07-02,STL,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,STL-2016-07-03,2016-07-03,STL,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,STL-2016-07-06,2016-07-06,STL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,STL-2016-07-07,2016-07-07,STL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,MIL-2016-07-08,2016-07-08,STL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,MIL-2016-07-10,2016-07-10,STL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,STL-2016-07-15,2016-07-15,STL,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,STL-2016-07-20,2016-07-20,STL,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,STL-2016-07-20,2016-07-20,STL,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,STL-2016-07-22,2016-07-22,STL,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,STL-2016-07-24,2016-07-24,STL,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,NYM-2016-07-26,2016-07-26,STL,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,NYM-2016-07-27,2016-07-27,STL,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,MIA-2016-07-28,2016-07-28,STL,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,CIN-2016-08-02,2016-08-02,STL,A,CIN,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
51,CIN-2016-08-03,2016-08-03,STL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,STL-2016-08-05,2016-08-05,STL,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,STL-2016-08-10,2016-08-10,STL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,CHC-2016-08-11,2016-08-11,STL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CHC-2016-08-14,2016-08-14,STL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,PHI-2016-08-19,2016-08-19,STL,A,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,STL-2016-08-24,2016-08-24,STL,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,STL-2016-08-26,2016-08-26,STL,H,OAK,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,STL-2016-08-27,2016-08-27,STL,H,OAK,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,MIL-2016-08-29,2016-08-29,STL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,MIL-2016-08-30,2016-08-30,STL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,CIN-2016-09-02,2016-09-02,STL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,CIN-2016-09-04,2016-09-04,STL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,PIT-2016-09-06,2016-09-06,STL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,STL-2016-09-09,2016-09-09,STL,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,SFG-2016-09-17,2016-09-17,STL,A,SFG,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
67,SFG-2016-09-18,2016-09-18,STL,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CHC-2016-09-24,2016-09-24,STL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,STL-2016-09-28,2016-09-28,STL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,STL-2016-09-29,2016-09-29,STL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,STL-2016-10-01,2016-10-01,STL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,STL-2017-04-02,2017-04-02,STL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,STL-2017-04-09,2017-04-09,STL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,WSN-2017-04-11,2017-04-11,STL,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,WSN-2017-04-12,2017-04-12,STL,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,STL-2017-04-17,2017-04-17,STL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,STL-2017-04-18,2017-04-18,STL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MIL-2017-04-21,2017-04-21,STL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MIL-2017-04-22,2017-04-22,STL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MIL-2017-04-23,2017-04-23,STL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,STL-2017-04-27,2017-04-27,STL,H,TOR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,STL-2017-04-28,2017-04-28,STL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,STL-2017-05-01,2017-05-01,STL,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ATL-2017-05-06,2017-05-06,STL,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,ATL-2017-05-07,2017-05-07,STL,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,MIA-2017-05-09,2017-05-09,STL,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,MIA-2017-05-10,2017-05-10,STL,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,STL-2017-05-13,2017-05-13,STL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,STL-2017-05-17,2017-05-17,STL,H,BOS,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,STL-2017-05-19,2017-05-19,STL,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,LAD-2017-05-23,2017-05-23,STL,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,COL-2017-05-27,2017-05-27,STL,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,STL-2017-05-31,2017-05-31,STL,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,STL-2017-06-01,2017-06-01,STL,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,CIN-2017-06-08,2017-06-08,STL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,STL-2017-06-09,2017-06-09,STL,H,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,STL-2017-06-11,2017-06-11,STL,H,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,STL-2017-06-13,2017-06-13,STL,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,STL-2017-06-15,2017-06-15,STL,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,PHI-2017-06-20,2017-06-20,STL,A,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,PHI-2017-06-21,2017-06-21,STL,A,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,STL-2017-06-23,2017-06-23,STL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,STL-2017-06-25,2017-06-25,STL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,ARI-2017-06-27,2017-06-27,STL,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,STL-2017-07-01,2017-07-01,STL,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,STL-2017-07-04,2017-07-04,STL,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,STL-2017-07-05,2017-07-05,STL,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,STL-2017-07-06,2017-07-06,STL,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,STL-2017-07-08,2017-07-08,STL,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,PIT-2017-07-14,2017-07-14,STL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,NYM-2017-07-19,2017-07-19,STL,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,CHC-2017-07-21,2017-07-21,STL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,CHC-2017-07-23,2017-07-23,STL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,STL-2017-07-26,2017-07-26,STL,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,STL-2017-07-28,2017-07-28,STL,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,STL-2017-07-30,2017-07-30,STL,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,MIL-2017-08-03,2017-08-03,STL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,CIN-2017-08-05,2017-08-05,STL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,STL-2017-08-09,2017-08-09,STL,H,KCR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,STL-2017-08-10,2017-08-10,STL,H,KCR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,PIT-2017-08-17,2017-08-17,STL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,PIT-2017-08-18,2017-08-18,STL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,STL-2017-08-23,2017-08-23,STL,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,STL-2017-08-27,2017-08-27,STL,H,TBR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
