,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIN-2017-08-19,2017-08-19,MIN,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,MIN-2017-08-20,2017-08-20,MIN,H,ARI,1B,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0
2,MIN-2017-08-21,2017-08-21,MIN,A,CHW,1B C,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
3,MIN-2017-08-24,2017-08-24,MIN,A,CHW,1B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1
4,MIN-2017-08-25,2017-08-25,MIN,A,TOR,DH,4,4,1,1,0,1,0,0,0,0,3,0,0,0,0
5,MIN-2017-08-26,2017-08-26,MIN,A,TOR,C,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
6,MIN-2017-08-30,2017-08-30,MIN,H,CHW,C,5,4,3,3,1,1,0,0,1,0,1,0,0,0,0
7,MIN-2017-09-01,2017-09-01,MIN,H,KCR,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MIN-2017-09-02,2017-09-02,MIN,H,KCR,DH,5,3,0,1,0,0,0,1,2,0,1,0,0,0,0
9,MIN-2017-09-03,2017-09-03,MIN,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,MIN-2017-09-04,2017-09-04,MIN,A,TBR,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
11,MIN-2017-09-09,2017-09-09,MIN,A,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,MIN-2017-09-10,2017-09-10,MIN,A,KCR,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,MIN-2017-09-12,2017-09-12,MIN,H,SDP,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,MIN-2017-09-15,2017-09-15,MIN,H,TOR,DH,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
15,MIN-2017-09-20,2017-09-20,MIN,A,NYY,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MIN-2017-09-21,2017-09-21,MIN,A,DET,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,MIN-2017-09-23,2017-09-23,MIN,A,DET,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
18,MIN-2017-09-24,2017-09-24,MIN,A,DET,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
