,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,ATL-2019-05-15,2019-05-15,ATL,H,STL,LF,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0
1,ATL-2019-05-16,2019-05-16,ATL,H,STL,LF,4,4,2,3,1,0,0,1,0,0,0,0,0,0,0
2,ATL-2019-05-17,2019-05-17,ATL,H,MIL,LF,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0
3,ATL-2019-05-18,2019-05-18,ATL,H,MIL,LF,3,3,1,2,0,0,1,2,0,0,1,0,0,0,0
4,ATL-2019-05-19,2019-05-19,ATL,H,MIL,3B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
5,ATL-2019-05-20,2019-05-20,ATL,A,SFG,LF,4,3,1,1,0,0,1,2,1,0,1,0,0,0,0
6,ATL-2019-05-21,2019-05-21,ATL,A,SFG,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
7,ATL-2019-05-22,2019-05-22,ATL,A,SFG,3B,5,4,2,1,0,0,1,3,0,0,2,1,0,0,0
8,ATL-2019-05-23,2019-05-23,ATL,A,SFG,LF,6,6,1,3,0,0,1,3,0,0,2,0,0,0,0
9,ATL-2019-05-24,2019-05-24,ATL,A,STL,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
10,ATL-2019-05-25,2019-05-25,ATL,A,STL,LF,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1
11,ATL-2019-05-26,2019-05-26,ATL,A,STL,LF,5,4,0,1,0,0,0,1,1,1,3,0,0,0,0
12,ATL-2019-05-28,2019-05-28,ATL,H,WSN,LF,4,4,1,3,0,0,1,2,0,0,1,0,0,0,0
13,ATL-2019-05-29,2019-05-29,ATL,H,WSN,LF,4,4,1,2,0,0,1,4,0,0,1,0,0,0,0
14,ATL-2019-05-31,2019-05-31,ATL,H,DET,LF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
15,ATL-2019-06-01,2019-06-01,ATL,H,DET,LF,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0
16,ATL-2019-06-02,2019-06-02,ATL,H,DET,LF,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0
17,ATL-2019-06-04,2019-06-04,ATL,A,PIT,LF,5,4,3,1,0,0,1,3,1,0,0,0,0,0,0
18,ATL-2019-06-05,2019-06-05,ATL,A,PIT,LF,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
19,ATL-2019-06-06,2019-06-06,ATL,A,PIT,LF,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0
20,ATL-2019-06-07,2019-06-07,ATL,A,MIA,LF,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
21,ATL-2019-06-08,2019-06-08,ATL,A,MIA,LF,4,4,1,1,1,0,0,0,0,0,2,0,0,0,1
22,ATL-2019-06-09,2019-06-09,ATL,A,MIA,LF,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0
23,ATL-2019-06-10,2019-06-10,ATL,H,PIT,LF,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0
24,ATL-2019-06-11,2019-06-11,ATL,H,PIT,LF,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
25,ATL-2019-06-12,2019-06-12,ATL,H,PIT,LF,6,5,3,3,0,1,1,3,0,0,0,1,0,0,0
26,ATL-2019-06-13,2019-06-13,ATL,H,PIT,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,ATL-2019-06-14,2019-06-14,ATL,H,PHI,LF,5,5,1,2,1,0,0,1,0,0,1,0,0,0,0
28,ATL-2019-06-15,2019-06-15,ATL,H,PHI,LF,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0
29,ATL-2019-06-16,2019-06-16,ATL,H,PHI,LF,5,5,1,2,1,0,0,1,0,0,2,0,0,0,0
30,ATL-2019-06-17,2019-06-17,ATL,H,NYM,LF,5,3,2,0,0,0,0,0,2,0,0,0,0,0,1
31,ATL-2019-06-18,2019-06-18,ATL,H,NYM,LF,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0
32,ATL-2019-06-19,2019-06-19,ATL,H,NYM,LF,4,3,2,2,1,0,0,0,1,0,0,0,0,0,0
33,ATL-2019-06-21,2019-06-21,ATL,A,WSN,LF,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0
34,ATL-2019-06-22,2019-06-22,ATL,A,WSN,LF,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0
35,ATL-2019-06-23,2019-06-23,ATL,A,WSN,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
36,ATL-2019-06-24,2019-06-24,ATL,A,CHC,LF,4,4,0,1,1,0,0,0,0,0,3,0,0,0,0
37,ATL-2019-06-25,2019-06-25,ATL,A,CHC,LF,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
38,ATL-2019-06-26,2019-06-26,ATL,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,ATL-2019-06-27,2019-06-27,ATL,A,CHC,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
40,ATL-2019-06-28,2019-06-28,ATL,A,NYM,LF,4,3,2,2,0,0,1,2,0,0,1,1,0,0,0
41,ATL-2019-06-29,2019-06-29,ATL,A,NYM,LF,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0
42,ATL-2019-06-30,2019-06-30,ATL,A,NYM,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
43,ATL-2019-07-02,2019-07-02,ATL,H,PHI,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
44,ATL-2019-07-03,2019-07-03,ATL,H,PHI,LF,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0
45,ATL-2019-07-04,2019-07-04,ATL,H,PHI,LF,4,3,0,0,0,0,0,0,1,1,3,0,0,0,0
46,ATL-2019-07-05,2019-07-05,ATL,H,MIA,LF,4,3,0,1,0,0,0,0,1,1,1,0,0,0,0
47,ATL-2019-07-06,2019-07-06,ATL,H,MIA,LF,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0
48,ATL-2019-07-07,2019-07-07,ATL,H,MIA,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
49,ATL-2019-07-12,2019-07-12,ATL,A,SDP,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1
50,ATL-2019-07-13,2019-07-13,ATL,A,SDP,LF,5,3,1,1,0,0,0,1,1,0,0,0,0,1,0
51,ATL-2019-07-14,2019-07-14,ATL,A,SDP,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
52,ATL-2019-07-15,2019-07-15,ATL,A,MIL,LF,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0
53,ATL-2019-07-16,2019-07-16,ATL,A,MIL,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
54,ATL-2019-07-17,2019-07-17,ATL,A,MIL,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
55,ATL-2019-07-18,2019-07-18,ATL,H,WSN,PH 3B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
56,ATL-2019-07-19,2019-07-19,ATL,H,WSN,LF,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0
57,ATL-2019-07-20,2019-07-20,ATL,H,WSN,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
58,ATL-2019-07-23,2019-07-23,ATL,H,KCR,LF,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0
59,ATL-2019-07-24,2019-07-24,ATL,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
60,ATL-2019-07-26,2019-07-26,ATL,A,PHI,PH,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
61,ATL-2019-07-28,2019-07-28,ATL,A,PHI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
62,ATL-2019-07-29,2019-07-29,ATL,A,WSN,LF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
63,ATL-2019-07-30,2019-07-30,ATL,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,ATL-2019-08-02,2019-08-02,ATL,H,CIN,LF,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0
65,ATL-2019-08-04,2019-08-04,ATL,H,CIN,1B,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0
66,ATL-2019-09-06,2019-09-06,ATL,H,WSN,RF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
67,ATL-2019-09-07,2019-09-07,ATL,H,WSN,LF,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0
68,ATL-2019-09-08,2019-09-08,ATL,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
69,ATL-2019-09-10,2019-09-10,ATL,A,PHI,LF,4,2,0,0,0,0,0,1,1,0,2,0,0,1,0
70,ATL-2019-09-11,2019-09-11,ATL,A,PHI,PH,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
71,ATL-2019-09-12,2019-09-12,ATL,A,PHI,RF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
72,ATL-2019-09-14,2019-09-14,ATL,A,WSN,PH,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0
73,ATL-2019-09-15,2019-09-15,ATL,A,WSN,1B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
74,ATL-2019-09-19,2019-09-19,ATL,H,PHI,3B,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0
75,ATL-2019-09-21,2019-09-21,ATL,H,SFG,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
76,ATL-2019-09-22,2019-09-22,ATL,H,SFG,3B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
77,ATL-2019-09-24,2019-09-24,ATL,A,KCR,1B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
78,ATL-2019-09-25,2019-09-25,ATL,A,KCR,DH 1B,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0
79,ATL-2019-09-29,2019-09-29,ATL,A,NYM,PR 1B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
0,ATL-2020-07-24,2020-07-24,ATL,A,NYM,3B,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
1,ATL-2020-07-25,2020-07-25,ATL,A,NYM,LF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1
2,ATL-2020-07-26,2020-07-26,ATL,A,NYM,3B,5,4,1,1,0,0,1,1,1,0,0,0,0,0,0
3,ATL-2020-07-27,2020-07-27,ATL,A,TBR,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
4,ATL-2020-07-29,2020-07-29,ATL,H,TBR,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
5,ATL-2020-07-30,2020-07-30,ATL,H,TBR,LF,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0
6,ATL-2020-07-31,2020-07-31,ATL,H,NYM,3B,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0
7,ATL-2020-08-02,2020-08-02,ATL,H,NYM,LF,3,3,1,1,1,0,0,0,0,0,2,0,0,0,0
8,ATL-2020-08-04,2020-08-04,ATL,H,TOR,3B,5,3,1,1,0,0,1,3,2,0,1,0,0,0,0
9,ATL-2020-08-05,2020-08-05,ATL,H,TOR,1B,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
10,ATL-2020-08-08,2020-08-08,ATL,A,PHI,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
11,ATL-2020-08-09,2020-08-09,ATL,A,PHI,3B,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
12,ATL-2020-08-10,2020-08-10,ATL,A,PHI,3B,4,4,1,2,0,0,1,2,0,0,1,0,0,0,0
13,ATL-2020-08-11,2020-08-11,ATL,A,NYY,3B,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
14,ATL-2020-08-12,2020-08-12,ATL,A,NYY,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
15,ATL-2020-08-14,2020-08-14,ATL,A,MIA,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
16,ATL-2020-08-15,2020-08-15,ATL,A,MIA,LF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
17,ATL-2020-08-16,2020-08-16,ATL,A,MIA,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
18,ATL-2020-08-17,2020-08-17,ATL,H,WSN,3B,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0
19,ATL-2020-08-18,2020-08-18,ATL,H,WSN,3B,4,3,0,1,0,0,0,2,1,0,0,0,0,0,0
20,ATL-2020-08-21,2020-08-21,ATL,H,PHI,3B,5,4,2,1,0,0,0,0,1,0,1,0,0,0,0
21,ATL-2020-08-22,2020-08-22,ATL,H,PHI,3B,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0
22,ATL-2020-08-23,2020-08-23,ATL,H,PHI,3B,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0
23,ATL-2020-08-26,2020-08-26,ATL,H,NYY,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
24,ATL-2020-08-26,2020-08-26,ATL,H,NYY,3B,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
25,ATL-2020-08-28,2020-08-28,ATL,A,PHI,3B,5,5,1,2,0,0,1,1,0,0,0,0,0,0,1
26,ATL-2020-08-29,2020-08-29,ATL,A,PHI,3B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
27,ATL-2020-08-30,2020-08-30,ATL,A,PHI,3B,5,4,2,2,1,0,1,3,1,0,2,0,0,0,0
28,ATL-2020-08-31,2020-08-31,ATL,A,BOS,3B,5,5,0,2,0,1,0,3,0,0,1,0,0,0,1
29,ATL-2020-09-01,2020-09-01,ATL,A,BOS,3B,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0
30,ATL-2020-09-02,2020-09-02,ATL,A,BOS,3B,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
31,ATL-2020-09-04,2020-09-04,ATL,H,WSN,3B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
32,ATL-2020-09-04,2020-09-04,ATL,H,WSN,3B,4,4,1,1,0,0,1,1,0,0,0,0,0,0,1
33,ATL-2020-09-05,2020-09-05,ATL,H,WSN,3B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
34,ATL-2020-09-06,2020-09-06,ATL,H,WSN,3B,5,3,1,1,0,0,0,0,2,0,0,0,0,0,0
35,ATL-2020-09-07,2020-09-07,ATL,H,MIA,3B,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
36,ATL-2020-09-08,2020-09-08,ATL,H,MIA,3B,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0
37,ATL-2020-09-09,2020-09-09,ATL,H,MIA,3B 1B,6,4,5,2,0,0,0,1,2,0,0,0,0,0,0
38,ATL-2020-09-10,2020-09-10,ATL,A,WSN,3B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
39,ATL-2020-09-11,2020-09-11,ATL,A,WSN,3B,7,7,0,1,0,0,0,0,0,0,1,0,0,0,0
40,ATL-2020-09-12,2020-09-12,ATL,A,WSN,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
41,ATL-2020-09-13,2020-09-13,ATL,A,WSN,3B,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
42,ATL-2020-09-14,2020-09-14,ATL,A,BAL,3B 1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
43,ATL-2020-09-15,2020-09-15,ATL,A,BAL,3B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
44,ATL-2020-09-16,2020-09-16,ATL,A,BAL,3B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
45,ATL-2020-09-18,2020-09-18,ATL,A,NYM,3B,6,5,3,2,0,0,1,1,1,0,2,0,0,0,0
46,ATL-2020-09-19,2020-09-19,ATL,A,NYM,3B,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0
47,ATL-2020-09-20,2020-09-20,ATL,A,NYM,3B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
48,ATL-2020-09-21,2020-09-21,ATL,H,MIA,3B,4,4,0,1,1,0,0,2,0,0,1,0,0,0,0
49,ATL-2020-09-22,2020-09-22,ATL,H,MIA,3B,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0
50,ATL-2020-09-25,2020-09-25,ATL,H,BOS,1B 3B,6,4,0,1,0,0,0,0,2,1,1,0,0,0,0
0,ATL-2021-04-01,2021-04-01,ATL,A,PHI,3B,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0
1,ATL-2021-04-03,2021-04-03,ATL,A,PHI,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
2,ATL-2021-04-04,2021-04-04,ATL,A,PHI,3B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,1
3,ATL-2021-04-06,2021-04-06,ATL,A,WSN,3B,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
4,ATL-2021-04-07,2021-04-07,ATL,A,WSN,3B,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0
5,ATL-2021-04-07,2021-04-07,ATL,A,WSN,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
6,ATL-2021-04-09,2021-04-09,ATL,H,PHI,3B,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0
7,ATL-2021-04-10,2021-04-10,ATL,H,PHI,3B,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0
8,ATL-2021-04-11,2021-04-11,ATL,H,PHI,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
9,ATL-2021-04-12,2021-04-12,ATL,H,MIA,3B,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0
10,ATL-2021-04-13,2021-04-13,ATL,H,MIA,3B,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
11,ATL-2021-04-14,2021-04-14,ATL,H,MIA,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
12,ATL-2021-04-15,2021-04-15,ATL,H,MIA,3B,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0
13,ATL-2021-04-16,2021-04-16,ATL,A,CHC,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,ATL-2021-04-17,2021-04-17,ATL,A,CHC,3B,4,2,0,0,0,0,0,1,1,0,0,0,0,1,0
15,ATL-2021-04-18,2021-04-18,ATL,A,CHC,3B,5,3,2,2,0,0,0,0,0,0,0,2,0,0,0
16,ATL-2021-04-20,2021-04-20,ATL,A,NYY,3B,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0
17,ATL-2021-04-21,2021-04-21,ATL,A,NYY,3B,4,2,3,2,0,0,1,1,2,0,0,0,0,0,0
18,ATL-2021-04-23,2021-04-23,ATL,H,ARI,3B,4,3,1,1,0,0,1,2,1,0,2,0,0,0,0
19,ATL-2021-04-25,2021-04-25,ATL,H,ARI,3B,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20,ATL-2021-04-25,2021-04-25,ATL,H,ARI,3B,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
21,ATL-2021-04-26,2021-04-26,ATL,H,CHC,3B,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
22,ATL-2021-04-27,2021-04-27,ATL,H,CHC,3B,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
23,ATL-2021-04-28,2021-04-28,ATL,H,CHC,3B,5,5,2,4,1,0,1,2,0,0,0,0,0,0,0
24,ATL-2021-04-29,2021-04-29,ATL,H,CHC,3B,4,3,1,2,0,0,0,1,1,0,1,0,0,0,0
25,ATL-2021-04-30,2021-04-30,ATL,A,TOR,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
26,ATL-2021-05-01,2021-05-01,ATL,A,TOR,3B,5,4,1,1,0,0,0,0,0,0,3,1,0,0,0
27,ATL-2021-05-02,2021-05-02,ATL,A,TOR,3B,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0
28,ATL-2021-05-04,2021-05-04,ATL,A,WSN,3B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
29,ATL-2021-05-05,2021-05-05,ATL,A,WSN,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
30,ATL-2021-05-06,2021-05-06,ATL,A,WSN,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
31,ATL-2021-05-07,2021-05-07,ATL,H,PHI,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
32,ATL-2021-05-08,2021-05-08,ATL,H,PHI,3B,6,2,1,1,0,0,0,0,4,1,1,0,0,0,0
33,ATL-2021-05-09,2021-05-09,ATL,H,PHI,3B,4,4,0,2,1,0,0,1,0,0,2,0,0,0,0
34,ATL-2021-05-11,2021-05-11,ATL,H,TOR,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
