,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,NYY-2020-08-28,2020-08-28,NYY,H,NYM,CF,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,297,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NYY-2021-05-27,2021-05-27,NYY,H,TOR,CF,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,297,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,74.25
2,NYY-2021-07-20,2021-07-20,NYY,H,PHI,CF,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,396,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,7,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,84.857
3,NYY-2021-07-21,2021-07-21,NYY,H,PHI,CF,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,396,0.675,5,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.48,11,0.091,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.273,0.0,0.0,90.0
4,BOS-2021-07-22,2021-07-22,NYY,A,BOS,CF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,420,0.534,9,0.111,0.0,0.0,0.111,0.222,0.0,0.0,0.0,0.111,0.0,0.0,88.0,0.456,15,0.133,0.067,0.0,0.067,0.133,0.0,0.0,0.0,0.267,0.0,0.0,92.4
5,BOS-2021-07-23,2021-07-23,NYY,A,BOS,PH CF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,210,0.414,13,0.077,0.0,0.0,0.077,0.231,0.0,0.0,0.0,0.154,0.0,0.0,93.231,0.393,19,0.105,0.053,0.0,0.053,0.158,0.0,0.0,0.0,0.263,0.0,0.0,95.053
6,BOS-2021-07-24,2021-07-24,NYY,A,BOS,CF,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,420,0.354,15,0.067,0.0,0.0,0.067,0.2,0.0,0.0,0.0,0.267,0.0,0.0,94.8,0.354,21,0.095,0.048,0.0,0.048,0.143,0.0,0.0,0.0,0.333,0.0,0.0,96.0
7,TBR-2021-07-28,2021-07-28,NYY,A,TBR,CF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.432,19,0.105,0.053,0.0,0.053,0.211,0.0,0.0,0.0,0.211,0.0,0.0,96.947,0.413,25,0.12,0.08,0.0,0.04,0.16,0.0,0.0,0.0,0.28,0.0,0.0,97.44
8,TBR-2021-07-29,2021-07-29,NYY,A,TBR,CF,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,285,0.409,20,0.1,0.05,0.0,0.05,0.2,0.0,0.0,0.0,0.25,0.0,0.0,96.85,0.396,26,0.115,0.077,0.0,0.038,0.154,0.0,0.0,0.0,0.308,0.0,0.0,97.346
9,NYY-2021-08-21,2021-08-21,NYY,H,MIN,PR CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,29,0.138,0.069,0.0,0.034,0.172,0.0,0.0,0.0,0.276,0.0,0.0,97.103
10,NYY-2021-09-19,2021-09-19,NYY,H,CLE,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,26,0.115,0.077,0.0,0.038,0.192,0.0,0.0,0.0,0.231,0.0,0.0,96.885
11,NYY-2021-09-21,2021-09-21,NYY,H,TEX,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,26,0.115,0.077,0.0,0.038,0.192,0.0,0.0,0.0,0.231,0.0,0.0,96.885
