,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIN-2016-04-04,2016-04-04,MIN,A,BAL,DH,4,3,1,1,0,0,0,0,0,0,1,1,0,0,0
1,MIN-2016-04-06,2016-04-06,MIN,A,BAL,DH,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0
2,MIN-2016-04-08,2016-04-08,MIN,A,KCR,DH,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0
3,MIN-2016-04-09,2016-04-09,MIN,A,KCR,DH,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
4,MIN-2016-04-10,2016-04-10,MIN,A,KCR,1B,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0
5,MIN-2016-04-11,2016-04-11,MIN,H,CHW,DH,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
6,MIN-2016-04-14,2016-04-14,MIN,H,CHW,1B,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
7,MIN-2016-04-15,2016-04-15,MIN,H,LAA,DH,4,3,0,1,1,0,0,1,1,0,1,0,0,0,0
8,MIN-2016-04-16,2016-04-16,MIN,H,LAA,1B,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0
9,MIN-2016-04-17,2016-04-17,MIN,H,LAA,DH,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
10,MIN-2016-04-18,2016-04-18,MIN,H,MIL,DH,3,3,1,2,0,0,1,1,0,0,0,0,0,0,1
11,MIN-2016-04-19,2016-04-19,MIN,H,MIL,1B,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0
12,MIN-2016-04-22,2016-04-22,MIN,A,WSN,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13,MIN-2016-04-24,2016-04-24,MIN,A,WSN,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
14,MIN-2016-04-25,2016-04-25,MIN,H,CLE,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
15,MIN-2016-04-26,2016-04-26,MIN,H,CLE,DH,4,4,2,2,2,0,0,0,0,0,1,0,0,0,0
16,MIN-2016-04-27,2016-04-27,MIN,H,CLE,DH,4,3,1,1,0,0,1,2,0,0,1,0,0,1,0
17,MIN-2016-04-29,2016-04-29,MIN,H,DET,DH,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
18,MIN-2016-04-30,2016-04-30,MIN,H,DET,1B,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
19,MIN-2016-05-01,2016-05-01,MIN,H,DET,DH,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0
20,MIN-2016-05-02,2016-05-02,MIN,A,HOU,DH,4,3,1,2,0,1,0,2,1,0,1,0,0,0,0
21,MIN-2016-05-03,2016-05-03,MIN,A,HOU,DH,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
22,MIN-2016-05-04,2016-05-04,MIN,A,HOU,1B,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0
23,MIN-2016-05-06,2016-05-06,MIN,A,CHW,DH,4,3,2,2,0,0,0,0,0,0,0,1,0,0,0
24,MIN-2016-05-07,2016-05-07,MIN,A,CHW,1B,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,MIN-2016-05-08,2016-05-08,MIN,A,CHW,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
26,MIN-2016-05-10,2016-05-10,MIN,H,BAL,DH,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
27,MIN-2016-05-11,2016-05-11,MIN,H,BAL,1B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
28,MIN-2016-05-13,2016-05-13,MIN,A,CLE,DH,5,5,2,2,0,0,2,3,0,0,1,0,0,0,0
29,MIN-2016-05-14,2016-05-14,MIN,A,CLE,DH,5,3,0,1,0,0,0,0,2,0,1,0,0,0,0
30,MIN-2016-05-15,2016-05-15,MIN,A,CLE,1B,4,4,2,2,1,0,0,0,0,0,2,0,0,0,0
31,MIN-2016-05-16,2016-05-16,MIN,A,DET,DH,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
32,MIN-2016-05-17,2016-05-17,MIN,A,DET,DH,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
33,MIN-2016-05-18,2016-05-18,MIN,A,DET,1B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
34,MIN-2016-05-19,2016-05-19,MIN,H,TOR,DH,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
35,MIN-2016-05-21,2016-05-21,MIN,H,TOR,1B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
36,MIN-2016-05-22,2016-05-22,MIN,H,TOR,DH,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
