,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,CLE-2014-04-16,2014-04-16,CLE,A,DET,CF,5,4,1,0,0,0,0,0,1,0,2,0,0,0,0
1,CLE-2014-04-17,2014-04-17,CLE,A,DET,CF,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0
2,CLE-2014-04-18,2014-04-18,CLE,H,TOR,CF,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0
3,CLE-2014-04-20,2014-04-20,CLE,H,TOR,CF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
4,CLE-2014-04-21,2014-04-21,CLE,H,KCR,CF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
5,CLE-2014-04-22,2014-04-22,CLE,H,KCR,CF,5,5,0,2,0,0,0,1,0,0,2,0,0,0,0
6,CLE-2014-04-23,2014-04-23,CLE,H,KCR,CF,5,5,0,3,0,1,0,2,0,0,2,0,0,0,0
7,CLE-2014-04-25,2014-04-25,CLE,A,SFG,CF,5,4,1,1,0,1,0,0,1,0,0,0,0,0,0
8,CLE-2014-04-26,2014-04-26,CLE,A,SFG,CF,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0
9,CLE-2014-04-27,2014-04-27,CLE,A,SFG,CF,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
10,CLE-2014-04-28,2014-04-28,CLE,A,LAA,CF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11,CLE-2014-04-29,2014-04-29,CLE,A,LAA,CF,5,5,1,1,0,0,0,0,0,0,2,0,0,0,1
12,CLE-2014-04-30,2014-04-30,CLE,A,LAA,CF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
13,CLE-2014-05-02,2014-05-02,CLE,H,CHW,CF,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0
14,CLE-2014-05-03,2014-05-03,CLE,H,CHW,CF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
15,CLE-2014-05-08,2014-05-08,CLE,H,MIN,CF,5,4,0,0,0,0,0,1,0,0,2,0,0,1,0
16,CLE-2014-05-09,2014-05-09,CLE,A,TBR,CF,5,5,0,1,0,1,0,0,0,0,3,0,0,0,0
17,CLE-2014-05-11,2014-05-11,CLE,A,TBR,CF,5,5,0,1,1,0,0,2,0,0,2,0,0,0,0
18,CLE-2014-05-13,2014-05-13,CLE,A,TOR,CF,5,4,0,2,0,0,0,1,1,0,1,0,0,0,0
19,CLE-2014-05-14,2014-05-14,CLE,A,TOR,CF,6,6,1,2,0,1,0,1,0,0,3,0,0,0,1
20,CLE-2014-05-15,2014-05-15,CLE,A,TOR,CF,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0
21,CLE-2014-05-16,2014-05-16,CLE,H,OAK,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
22,CLE-2014-05-17,2014-05-17,CLE,H,OAK,CF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
23,CLE-2014-05-18,2014-05-18,CLE,H,OAK,CF,5,3,1,1,0,0,1,1,2,0,1,0,0,0,1
24,CLE-2014-05-19,2014-05-19,CLE,H,DET,CF,6,6,0,1,0,0,0,0,0,0,2,0,0,0,0
25,CLE-2014-05-20,2014-05-20,CLE,H,DET,CF,5,5,1,2,2,0,0,1,0,0,0,0,0,0,0
26,CLE-2014-05-21,2014-05-21,CLE,H,DET,CF,7,6,2,3,1,0,0,0,0,0,1,0,1,0,0
27,CLE-2014-05-22,2014-05-22,CLE,A,BAL,CF,6,6,1,3,0,0,0,0,0,0,0,0,0,0,0
28,CLE-2014-05-23,2014-05-23,CLE,A,BAL,CF,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0
29,CLE-2014-05-24,2014-05-24,CLE,A,BAL,CF,5,4,1,2,0,0,0,0,1,0,2,0,0,0,0
30,CLE-2014-05-25,2014-05-25,CLE,A,BAL,CF,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0
31,CLE-2014-05-26,2014-05-26,CLE,A,CHW,CF,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
32,CLE-2014-05-27,2014-05-27,CLE,A,CHW,CF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
33,CLE-2014-05-28,2014-05-28,CLE,A,CHW,CF,4,3,0,1,0,0,0,0,0,0,2,0,1,0,0
34,CLE-2014-05-30,2014-05-30,CLE,H,COL,CF,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0
35,CLE-2014-05-31,2014-05-31,CLE,H,COL,CF,5,4,0,1,0,0,0,0,1,0,0,0,0,0,1
36,CLE-2014-06-01,2014-06-01,CLE,H,COL,CF,5,4,2,1,0,0,1,2,1,0,1,0,0,0,0
37,CLE-2014-06-02,2014-06-02,CLE,H,BOS,CF,4,3,2,2,0,1,0,0,1,0,0,0,0,0,0
38,CLE-2014-06-03,2014-06-03,CLE,H,BOS,CF,4,4,1,2,1,0,0,2,0,0,0,0,0,0,0
