,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SDP-2014-04-01,2014-04-01,SDP,H,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,SDP-2014-04-02,2014-04-02,SDP,H,LAD,C,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2,MIA-2014-04-04,2014-04-04,SDP,A,MIA,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MIA-2014-04-05,2014-04-05,SDP,A,MIA,C,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,CLE-2014-04-09,2014-04-09,SDP,A,CLE,C,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0
5,SDP-2014-04-12,2014-04-12,SDP,H,DET,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6,SDP-2014-04-15,2014-04-15,SDP,H,COL,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
7,SDP-2014-04-17,2014-04-17,SDP,H,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SDP-2014-04-20,2014-04-20,SDP,H,SFG,C,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0
9,MIL-2014-04-21,2014-04-21,SDP,A,MIL,PH C,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
10,MIL-2014-04-22,2014-04-22,SDP,A,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,MIL-2014-04-23,2014-04-23,SDP,A,MIL,PH C,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0
12,WSN-2014-04-24,2014-04-24,SDP,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,WSN-2014-04-25,2014-04-25,SDP,A,WSN,C,4,4,0,2,0,0,0,1,0,0,2,0,0,0,0
14,WSN-2014-04-27,2014-04-27,SDP,A,WSN,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15,SFG-2014-04-28,2014-04-28,SDP,A,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,SFG-2014-04-29,2014-04-29,SDP,A,SFG,C,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
17,SDP-2014-05-02,2014-05-02,SDP,H,ARI,PH C,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
18,SDP-2014-05-03,2014-05-03,SDP,H,ARI,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
19,SDP-2014-05-04,2014-05-04,SDP,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,SDP-2014-05-05,2014-05-05,SDP,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,SDP-2014-05-06,2014-05-06,SDP,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,SDP-2014-05-07,2014-05-07,SDP,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,SDP-2014-05-08,2014-05-08,SDP,H,MIA,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
24,SDP-2014-05-10,2014-05-10,SDP,H,MIA,C,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0
25,SDP-2014-05-11,2014-05-11,SDP,H,MIA,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,CIN-2014-05-15,2014-05-15,SDP,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27,COL-2014-05-16,2014-05-16,SDP,A,COL,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
28,COL-2014-05-17,2014-05-17,SDP,A,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,COL-2014-05-18,2014-05-18,SDP,A,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,SDP-2014-05-20,2014-05-20,SDP,H,MIN,PH C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,SDP-2014-05-21,2014-05-21,SDP,H,MIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
32,SDP-2014-05-22,2014-05-22,SDP,H,CHC,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
33,MIL-2014-05-26,2014-05-26,BAL,A,MIL,C,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0
34,MIL-2014-05-27,2014-05-27,BAL,A,MIL,C,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
35,MIL-2014-05-28,2014-05-28,BAL,A,MIL,C,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0
36,HOU-2014-05-29,2014-05-29,BAL,A,HOU,C,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0
37,HOU-2014-06-01,2014-06-01,BAL,A,HOU,C,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0
38,BAL-2014-06-06,2014-06-06,BAL,H,OAK,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
39,BAL-2014-06-08,2014-06-08,BAL,H,OAK,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
40,BAL-2014-06-11,2014-06-11,BAL,H,BOS,C,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0
41,BAL-2014-06-14,2014-06-14,BAL,H,TOR,C,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0
42,BAL-2014-06-15,2014-06-15,BAL,H,TOR,C,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
43,NYY-2014-06-20,2014-06-20,BAL,A,NYY,C,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0
44,BAL-2014-06-25,2014-06-25,BAL,H,CHW,C,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0
45,BAL-2014-06-27,2014-06-27,BAL,H,TBR,C,4,4,1,2,0,0,1,2,0,0,1,0,0,0,0
46,BAL-2014-06-28,2014-06-28,BAL,H,TBR,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,BAL-2014-06-29,2014-06-29,BAL,H,TBR,C,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
48,BAL-2014-07-03,2014-07-03,BAL,H,TEX,C,4,4,2,2,2,0,0,1,0,0,1,0,0,0,0
49,BOS-2014-07-05,2014-07-05,BAL,A,BOS,C,5,5,1,1,0,0,1,2,0,0,2,0,0,0,0
50,WSN-2014-07-07,2014-07-07,BAL,A,WSN,C,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0
51,BAL-2014-07-11,2014-07-11,BAL,H,NYY,C,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0
52,BAL-2014-07-12,2014-07-12,BAL,H,NYY,C,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
53,OAK-2014-07-19,2014-07-19,BAL,A,OAK,C,5,5,0,0,0,0,0,0,0,0,2,0,0,0,1
54,OAK-2014-07-20,2014-07-20,BAL,A,OAK,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
55,LAA-2014-07-21,2014-07-21,BAL,A,LAA,C,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
56,LAA-2014-07-23,2014-07-23,BAL,A,LAA,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
57,SEA-2014-07-26,2014-07-26,BAL,A,SEA,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
58,BAL-2014-07-29,2014-07-29,BAL,H,LAA,C,5,3,2,1,0,0,0,0,2,0,0,0,0,0,0
59,BAL-2014-07-31,2014-07-31,BAL,H,LAA,C,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
60,BAL-2014-08-03,2014-08-03,BAL,H,SEA,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
61,TOR-2014-08-06,2014-08-06,BAL,A,TOR,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BAL-2014-08-08,2014-08-08,BAL,H,STL,C,5,5,1,3,0,0,0,1,0,0,0,0,0,0,1
63,BAL-2014-08-13,2014-08-13,BAL,H,NYY,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
64,CLE-2014-08-15,2014-08-15,BAL,A,CLE,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CLE-2014-08-17,2014-08-17,BAL,A,CLE,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
66,CHW-2014-08-19,2014-08-19,BAL,A,CHW,C,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0
67,CHW-2014-08-20,2014-08-20,BAL,A,CHW,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
68,CHC-2014-08-23,2014-08-23,BAL,A,CHC,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
69,BAL-2014-08-25,2014-08-25,BAL,H,TBR,C,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
70,BAL-2014-08-30,2014-08-30,BAL,H,MIN,C,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0
71,BAL-2014-09-01,2014-09-01,BAL,H,MIN,C,3,3,1,1,0,0,1,3,0,0,0,0,0,0,0
72,BAL-2014-09-04,2014-09-04,BAL,H,CIN,C,4,4,1,1,0,0,1,3,0,0,0,0,0,0,0
73,TBR-2014-09-06,2014-09-06,BAL,A,TBR,C,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0
74,TBR-2014-09-07,2014-09-07,BAL,A,TBR,C,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
75,BOS-2014-09-09,2014-09-09,BAL,A,BOS,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
76,BAL-2014-09-12,2014-09-12,BAL,H,NYY,C,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0
77,BAL-2014-09-14,2014-09-14,BAL,H,NYY,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
78,BAL-2014-09-16,2014-09-16,BAL,H,TOR,C,4,3,0,0,0,0,0,1,0,0,2,0,0,1,0
79,BAL-2014-09-20,2014-09-20,BAL,H,BOS,C,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
80,NYY-2014-09-23,2014-09-23,BAL,A,NYY,C,4,4,1,3,0,0,0,0,0,0,1,0,0,0,0
81,TOR-2014-09-26,2014-09-26,BAL,A,TOR,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TOR-2014-09-28,2014-09-28,BAL,A,TOR,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
0,MIL-2015-04-06,2015-04-06,COL,A,MIL,C,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0
1,MIL-2015-04-07,2015-04-07,COL,A,MIL,C,4,4,1,3,1,0,0,1,0,0,1,0,0,0,0
2,MIL-2015-04-08,2015-04-08,COL,A,MIL,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
3,COL-2015-04-10,2015-04-10,COL,H,CHC,C,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
4,COL-2015-04-11,2015-04-11,COL,H,CHC,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,1
5,SFG-2015-04-13,2015-04-13,COL,A,SFG,C,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0
6,SFG-2015-04-14,2015-04-14,COL,A,SFG,C,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
7,LAD-2015-04-17,2015-04-17,COL,A,LAD,C,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0
8,LAD-2015-04-18,2015-04-18,COL,A,LAD,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
9,COL-2015-04-20,2015-04-20,COL,H,SDP,C,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0
10,COL-2015-04-21,2015-04-21,COL,H,SDP,C,4,4,2,2,0,1,1,2,0,0,0,0,0,0,0
11,COL-2015-04-23,2015-04-23,COL,H,SDP,C,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0
12,COL-2015-04-24,2015-04-24,COL,H,SFG,C,5,5,1,1,1,0,0,1,0,0,2,0,0,0,0
13,COL-2015-04-25,2015-04-25,COL,H,SFG,C,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
14,ARI-2015-04-28,2015-04-28,COL,A,ARI,C,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
15,ARI-2015-04-29,2015-04-29,COL,A,ARI,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
16,SDP-2015-05-01,2015-05-01,COL,A,SDP,C,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0
17,SDP-2015-05-02,2015-05-02,COL,A,SDP,C,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
18,COL-2015-05-06,2015-05-06,COL,H,ARI,C,4,3,1,2,1,0,1,3,0,0,0,0,0,1,0
19,COL-2015-05-08,2015-05-08,COL,H,LAD,C,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
20,COL-2015-05-10,2015-05-10,COL,H,LAD,C,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0
21,LAA-2015-05-12,2015-05-12,COL,A,LAA,C,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0
22,LAA-2015-05-13,2015-05-13,COL,A,LAA,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
23,LAD-2015-05-14,2015-05-14,COL,A,LAD,C,4,4,1,1,0,0,0,0,0,0,3,0,0,0,0
24,LAD-2015-05-15,2015-05-15,COL,A,LAD,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
25,LAD-2015-05-17,2015-05-17,COL,A,LAD,C,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0
26,COL-2015-05-18,2015-05-18,COL,H,PHI,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
