,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
42,MIN-2021-09-10,2021-09-10,MIN,H,KCR,DH,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0
43,MIN-2021-09-12,2021-09-12,MIN,H,KCR,LF,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0
44,MIN-2021-09-17,2021-09-17,MIN,A,TOR,DH,4,4,1,2,1,0,1,2,0,0,1,0,0,0,0
45,MIN-2021-09-18,2021-09-18,MIN,A,TOR,LF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
46,MIN-2021-09-21,2021-09-21,MIN,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,MIN-2021-09-22,2021-09-22,MIN,A,CHC,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
48,MIN-2021-09-23,2021-09-23,MIN,H,TOR,DH,4,3,2,1,1,0,0,0,1,0,2,0,0,0,0
49,MIN-2021-09-24,2021-09-24,MIN,H,TOR,RF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
50,MIN-2021-09-25,2021-09-25,MIN,H,TOR,RF,4,2,0,0,0,0,0,0,1,0,1,1,0,0,0
51,MIN-2021-09-26,2021-09-26,MIN,H,TOR,PH LF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
52,MIN-2021-09-28,2021-09-28,MIN,H,DET,LF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
53,MIN-2021-09-29,2021-09-29,MIN,H,DET,PH,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,MIN-2021-09-30,2021-09-30,MIN,H,DET,LF,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0
55,MIN-2021-10-01,2021-10-01,MIN,A,KCR,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1
56,MIN-2021-10-02,2021-10-02,MIN,A,KCR,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
57,MIN-2021-10-03,2021-10-03,MIN,A,KCR,LF,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
