,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
49,SFG-2015-06-13,2015-06-13,ARI,A,SFG,2B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
50,ARI-2015-06-17,2015-06-17,ARI,H,LAA,3B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
51,ARI-2015-06-18,2015-06-18,ARI,H,LAA,3B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
52,ARI-2015-06-19,2015-06-19,ARI,H,SDP,2B,4,3,1,1,1,0,0,1,1,0,1,0,0,0,0
53,ARI-2015-06-20,2015-06-20,ARI,H,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,COL-2015-06-23,2015-06-23,ARI,A,COL,2B,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0
55,COL-2015-06-24,2015-06-24,ARI,A,COL,PH,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
56,COL-2015-06-25,2015-06-25,ARI,A,COL,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
57,SDP-2015-06-26,2015-06-26,ARI,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58,SDP-2015-06-28,2015-06-28,ARI,A,SDP,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
59,ARI-2015-06-29,2015-06-29,ARI,H,LAD,PH,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
60,ARI-2015-06-30,2015-06-30,ARI,H,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61,ARI-2015-07-01,2015-07-01,ARI,H,LAD,2B 3B,4,3,1,1,0,0,1,2,0,0,2,0,0,1,0
62,ARI-2015-07-02,2015-07-02,ARI,H,COL,3B,4,4,1,1,1,0,0,2,0,0,1,0,0,0,0
63,ARI-2015-07-03,2015-07-03,ARI,H,COL,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64,ARI-2015-07-04,2015-07-04,ARI,H,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,ARI-2015-07-05,2015-07-05,ARI,H,COL,3B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
66,TEX-2015-07-08,2015-07-08,ARI,A,TEX,DH,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
67,NYM-2015-07-11,2015-07-11,ARI,A,NYM,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,NYM-2015-07-12,2015-07-12,ARI,A,NYM,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
69,ARI-2015-07-17,2015-07-17,ARI,H,SFG,PH,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
70,ARI-2015-07-18,2015-07-18,ARI,H,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,ARI-2015-07-19,2015-07-19,ARI,H,SFG,3B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
72,ARI-2015-07-22,2015-07-22,ARI,H,MIA,PH 2B,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
73,ARI-2015-07-23,2015-07-23,ARI,H,MIL,3B,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0
74,ARI-2015-07-24,2015-07-24,ARI,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,ARI-2015-07-26,2015-07-26,ARI,H,MIL,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
76,SEA-2015-07-27,2015-07-27,ARI,A,SEA,DH,5,4,0,1,1,0,0,0,1,0,0,0,0,0,0
77,HOU-2015-08-01,2015-08-01,ARI,A,HOU,3B,4,4,1,1,0,0,0,0,0,0,3,0,0,0,0
78,HOU-2015-08-02,2015-08-02,ARI,A,HOU,3B,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0
79,WSN-2015-08-03,2015-08-03,ARI,A,WSN,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
80,WSN-2015-08-05,2015-08-05,ARI,A,WSN,3B,6,3,0,0,0,0,0,2,2,0,1,0,0,1,0
81,WSN-2015-08-06,2015-08-06,ARI,A,WSN,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
82,ARI-2015-08-07,2015-08-07,ARI,H,CIN,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
83,ARI-2015-08-08,2015-08-08,ARI,H,CIN,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
84,ARI-2015-08-09,2015-08-09,ARI,H,CIN,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
85,ARI-2015-08-11,2015-08-11,ARI,H,PHI,2B,5,5,2,3,1,0,1,2,0,0,1,0,0,0,0
86,ARI-2015-08-12,2015-08-12,ARI,H,PHI,2B,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0
