,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,KCR-2020-08-02,2020-08-02,CHW,A,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAA-2021-04-02,2021-04-02,CHW,A,LAA,DH,5,5,1,5,1,0,0,4,0,0,0,0,0,0,0,510,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5
2,LAA-2021-04-03,2021-04-03,CHW,A,LAA,DH,4,4,1,3,1,0,1,2,0,0,0,0,0,0,0,408,0.952,6,0.667,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.795,7,0.571,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.571
3,LAA-2021-04-04,2021-04-04,CHW,A,LAA,DH,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,510,0.987,10,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.887,11,0.455,0.182,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.818
4,SEA-2021-04-05,2021-04-05,CHW,A,SEA,DH,5,4,2,3,1,0,0,0,1,0,0,0,0,0,0,475,0.698,15,0.4,0.133,0.0,0.067,0.0,0.0,0.0,0.0,0.133,0.0,0.0,95.2,0.65,16,0.375,0.125,0.0,0.062,0.0,0.0,0.0,0.0,0.125,0.0,0.0,95.688
5,SEA-2021-04-06,2021-04-06,CHW,A,SEA,DH,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,475,0.708,20,0.4,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.0,95.15,0.673,21,0.381,0.143,0.0,0.048,0.048,0.0,0.0,0.0,0.095,0.0,0.0,95.524
6,CHW-2021-04-08,2021-04-08,CHW,H,KCR,DH,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,404,0.597,25,0.36,0.12,0.0,0.04,0.04,0.0,0.0,0.0,0.12,0.0,0.0,95.12,0.574,26,0.346,0.115,0.0,0.038,0.038,0.0,0.0,0.0,0.115,0.0,0.0,95.423
7,CHW-2021-04-11,2021-04-11,CHW,H,KCR,DH,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,404,0.615,29,0.345,0.103,0.0,0.069,0.034,0.0,0.0,0.0,0.103,0.0,0.0,95.931,0.593,30,0.333,0.1,0.0,0.067,0.033,0.0,0.0,0.0,0.1,0.0,0.0,96.167
8,CHW-2021-04-12,2021-04-12,CHW,H,CLE,DH,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,404,0.603,33,0.303,0.091,0.0,0.061,0.121,0.0,0.0,0.0,0.091,0.0,0.0,96.545,0.585,34,0.294,0.088,0.0,0.059,0.118,0.0,0.0,0.0,0.088,0.0,0.0,96.735
9,CHW-2021-04-13,2021-04-13,CHW,H,CLE,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.56,37,0.297,0.081,0.0,0.054,0.108,0.0,0.0,0.027,0.108,0.0,0.0,97.027,0.545,38,0.289,0.079,0.0,0.053,0.105,0.0,0.0,0.026,0.105,0.0,0.0,97.184
10,CHW-2021-04-14,2021-04-14,CHW,H,CLE,DH,5,5,1,3,0,0,1,3,0,0,0,0,0,0,0,505,0.545,38,0.289,0.079,0.0,0.053,0.105,0.0,0.0,0.026,0.105,0.0,0.0,97.132,0.531,39,0.282,0.077,0.0,0.051,0.103,0.0,0.0,0.026,0.103,0.0,0.0,97.282
11,CHW-2021-04-15,2021-04-15,CHW,H,CLE,DH,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,404,0.57,43,0.302,0.07,0.0,0.07,0.093,0.0,0.0,0.023,0.093,0.0,0.0,97.581,0.556,44,0.295,0.068,0.0,0.068,0.091,0.0,0.0,0.023,0.091,0.0,0.0,97.705
12,BOS-2021-04-17,2021-04-17,CHW,A,BOS,DH,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,420,0.547,47,0.277,0.085,0.0,0.064,0.085,0.0,0.0,0.021,0.085,0.0,0.0,97.872,0.535,48,0.271,0.083,0.0,0.062,0.083,0.0,0.0,0.021,0.083,0.0,0.0,97.979
13,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,315,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
14,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,315,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
15,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,315,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
16,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,315,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
17,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,315,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
18,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,315,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
19,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,315,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
20,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,315,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
21,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,420,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
22,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,420,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
23,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,420,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
24,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,420,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
25,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,420,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
26,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,420,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
27,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,420,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
28,BOS-2021-04-18,2021-04-18,CHW,A,BOS,DH,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,420,0.521,51,0.275,0.078,0.0,0.059,0.078,0.0,0.0,0.02,0.098,0.0,0.0,98.431,0.511,52,0.269,0.077,0.0,0.058,0.077,0.0,0.0,0.019,0.096,0.0,0.0,98.519
29,BOS-2021-04-19,2021-04-19,CHW,A,BOS,DH P,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,420,0.508,58,0.259,0.069,0.0,0.069,0.069,0.0,0.0,0.017,0.138,0.0,0.0,99.224,0.489,66,0.242,0.061,0.0,0.076,0.061,0.0,0.0,0.015,0.167,0.0,0.0,99.894
30,CLE-2021-04-20,2021-04-20,CHW,A,CLE,1B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,200,0.489,62,0.258,0.065,0.0,0.065,0.065,0.0,0.0,0.016,0.145,0.0,0.0,99.597,0.473,70,0.243,0.057,0.0,0.071,0.057,0.0,0.0,0.014,0.171,0.0,0.0,100.186
