,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,CIN-2017-08-27,2017-08-27,CIN,H,PIT,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PIT-2017-09-03,2017-09-03,CIN,A,PIT,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,294,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,81.6,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,81.6
2,STL-2017-09-12,2017-09-12,CIN,A,STL,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,87.75,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,87.75
3,CIN-2017-09-20,2017-09-20,CIN,H,STL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,102,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,73.5,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,87.75
4,CHC-2017-09-30,2017-09-30,CIN,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.877,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.11,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,89.333
5,CHC-2017-10-01,2017-10-01,CIN,A,CHC,PH C,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,200,0.438,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,67.333,0.098,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,90.4
6,MIA-2018-03-29,2018-03-29,MIA,H,CHC,C,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,12,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.0,92.0
7,MIA-2018-03-30,2018-03-30,MIA,H,CHC,C,7,7,0,0,0,0,0,0,0,0,5,0,0,0,0,665,0.172,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,76.0,0.105,16,0.062,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.5,0.0,0.0,92.75
8,MIA-2018-04-01,2018-04-01,MIA,H,CHC,C,4,3,1,2,1,0,0,1,1,0,0,0,0,0,0,380,0.063,12,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.667,0.0,0.0,87.083,0.071,23,0.043,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.565,0.0,0.0,93.435
9,MIA-2018-04-02,2018-04-02,MIA,H,BOS,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.234,16,0.062,0.062,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.0,0.0,89.062,0.168,27,0.074,0.037,0.0,0.0,0.074,0.0,0.0,0.0,0.481,0.0,0.0,93.667
10,MIA-2018-04-03,2018-04-03,MIA,H,BOS,C,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,475,0.219,17,0.059,0.059,0.0,0.0,0.118,0.0,0.0,0.0,0.471,0.0,0.0,89.412,0.162,28,0.071,0.036,0.0,0.0,0.071,0.0,0.0,0.0,0.464,0.0,0.0,93.714
