,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SFG-2015-06-13,2015-06-13,SFG,H,ARI,RF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
1,SFG-2015-06-14,2015-06-14,SFG,H,ARI,RF,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0
2,SFG-2015-06-15,2015-06-15,SFG,H,SEA,RF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
3,SFG-2015-06-16,2015-06-16,SFG,H,SEA,PH RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,SFG-2015-09-11,2015-09-11,SFG,H,SDP,PH,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
5,SFG-2015-09-15,2015-09-15,SFG,H,CIN,PH,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
6,SFG-2015-09-16,2015-09-16,SFG,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7,SFG-2015-09-18,2015-09-18,SFG,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SFG-2015-09-19,2015-09-19,SFG,H,ARI,PH LF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9,SFG-2015-09-20,2015-09-20,SFG,H,ARI,RF LF,4,4,0,1,0,0,0,1,0,0,3,0,0,0,0
10,SDP-2015-09-22,2015-09-22,SFG,A,SDP,PH,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11,SDP-2015-09-23,2015-09-23,SFG,A,SDP,RF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
12,OAK-2015-09-25,2015-09-25,SFG,A,OAK,CF,4,3,1,1,0,0,1,1,1,0,2,0,0,0,0
13,OAK-2015-09-26,2015-09-26,SFG,A,OAK,LF,5,5,3,3,0,0,3,7,0,0,1,0,0,0,0
14,OAK-2015-09-27,2015-09-27,SFG,A,OAK,LF,4,3,1,2,0,0,0,0,1,0,1,0,0,0,0
15,SFG-2015-09-28,2015-09-28,SFG,H,LAD,LF,5,4,0,0,0,0,0,0,1,0,3,0,0,0,0
16,SFG-2015-09-29,2015-09-29,SFG,H,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17,SFG-2015-09-30,2015-09-30,SFG,H,LAD,RF,4,3,0,1,0,0,0,1,1,0,2,0,0,0,0
18,SFG-2015-10-01,2015-10-01,SFG,H,LAD,CF,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
19,SFG-2015-10-02,2015-10-02,SFG,H,COL,RF CF,4,4,0,1,1,0,0,1,0,0,2,0,0,0,0
20,SFG-2015-10-04,2015-10-04,SFG,H,COL,RF CF,4,4,1,2,0,0,0,0,0,0,0,0,0,0,1
0,SFG-2016-05-09,2016-05-09,SFG,H,TOR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
