,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,OAK-2014-04-02,2014-04-02,OAK,H,CLE,C,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0
1,OAK-2014-04-02,2014-04-02,OAK,H,CLE,PH C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2,OAK-2014-04-03,2014-04-03,OAK,H,SEA,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
3,OAK-2014-04-06,2014-04-06,OAK,H,SEA,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIN-2014-04-07,2014-04-07,OAK,A,MIN,C,4,4,1,2,0,0,1,1,0,0,2,0,0,0,0
5,MIN-2014-04-09,2014-04-09,OAK,A,MIN,PH C,2,2,1,1,0,0,1,3,0,0,0,0,0,0,0
6,MIN-2014-04-10,2014-04-10,OAK,A,MIN,C,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
7,SEA-2014-04-11,2014-04-11,OAK,A,SEA,C,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
8,SEA-2014-04-12,2014-04-12,OAK,A,SEA,PH C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,LAA-2014-04-14,2014-04-14,OAK,A,LAA,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,LAA-2014-04-15,2014-04-15,OAK,A,LAA,PH C,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0
11,LAA-2014-04-16,2014-04-16,OAK,A,LAA,C,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
12,OAK-2014-04-19,2014-04-19,OAK,H,HOU,C,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
13,OAK-2014-04-22,2014-04-22,OAK,H,TEX,PH C,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
14,OAK-2014-04-23,2014-04-23,OAK,H,TEX,C,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0
15,HOU-2014-04-24,2014-04-24,OAK,A,HOU,C,5,3,1,2,0,0,0,1,2,0,1,0,0,0,0
16,HOU-2014-04-25,2014-04-25,OAK,A,HOU,PH C,2,2,1,2,1,0,0,1,0,0,0,0,0,0,0
17,HOU-2014-04-26,2014-04-26,OAK,A,HOU,C,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0
18,TEX-2014-04-29,2014-04-29,OAK,A,TEX,C,5,5,0,2,2,0,0,3,0,0,0,0,0,0,0
19,TEX-2014-04-30,2014-04-30,OAK,A,TEX,C,5,5,2,3,0,0,0,1,0,0,1,0,0,0,0
20,BOS-2014-05-02,2014-05-02,OAK,A,BOS,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,BOS-2014-05-03,2014-05-03,OAK,A,BOS,C,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0
22,BOS-2014-05-04,2014-05-04,OAK,A,BOS,C,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0
23,OAK-2014-05-05,2014-05-05,OAK,H,SEA,PH C,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
