,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,COL-2014-06-16,2014-06-16,COL,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,COL-2014-06-17,2014-06-17,COL,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,COL-2014-06-18,2014-06-18,COL,A,LAD,1B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
3,COL-2014-06-20,2014-06-20,COL,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,COL-2014-07-09,2014-07-09,COL,H,SDP,1B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
5,COL-2014-09-02,2014-09-02,COL,H,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,COL-2014-09-03,2014-09-03,COL,H,SFG,PH,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7,COL-2014-09-12,2014-09-12,COL,A,STL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,COL-2014-09-13,2014-09-13,COL,A,STL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9,COL-2014-09-15,2014-09-15,COL,H,LAD,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10,COL-2014-09-17,2014-09-17,COL,H,LAD,RF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11,COL-2014-09-18,2014-09-18,COL,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12,COL-2014-09-19,2014-09-19,COL,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,COL-2014-09-21,2014-09-21,COL,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
14,COL-2014-09-24,2014-09-24,COL,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15,COL-2014-09-26,2014-09-26,COL,A,LAD,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,COL-2014-09-27,2014-09-27,COL,A,LAD,RF,5,5,0,2,1,0,0,1,0,0,3,0,0,0,0
17,COL-2014-09-28,2014-09-28,COL,A,LAD,RF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,COL-2015-06-10,2015-06-10,COL,H,STL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,COL-2015-08-01,2015-08-01,COL,A,STL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,COL-2015-08-02,2015-08-02,COL,A,STL,LF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
3,COL-2015-08-03,2015-08-03,COL,H,SEA,LF,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0
4,COL-2015-08-04,2015-08-04,COL,H,SEA,1B LF,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0
5,COL-2015-08-05,2015-08-05,COL,H,SEA,LF,5,5,0,1,0,0,0,1,0,0,2,0,0,0,0
6,COL-2015-08-07,2015-08-07,COL,A,WSN,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
7,COL-2015-08-08,2015-08-08,COL,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8,COL-2015-08-09,2015-08-09,COL,A,WSN,LF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,0
9,COL-2015-08-10,2015-08-10,COL,A,NYM,1B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
10,COL-2015-08-11,2015-08-11,COL,A,NYM,LF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
11,COL-2015-08-13,2015-08-13,COL,A,NYM,LF,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0
12,COL-2015-08-15,2015-08-15,COL,H,SDP,LF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
13,COL-2015-08-18,2015-08-18,COL,H,WSN,LF,4,3,1,2,0,0,1,1,1,0,1,0,0,0,0
14,COL-2015-08-19,2015-08-19,COL,H,WSN,LF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
15,COL-2015-08-20,2015-08-20,COL,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,COL-2015-08-21,2015-08-21,COL,H,NYM,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,COL-2015-08-22,2015-08-22,COL,H,NYM,LF,4,3,0,2,1,1,0,4,1,0,0,0,0,0,0
18,COL-2015-08-23,2015-08-23,COL,H,NYM,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
19,COL-2015-08-24,2015-08-24,COL,A,ATL,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
20,COL-2015-08-25,2015-08-25,COL,A,ATL,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
21,COL-2015-08-26,2015-08-26,COL,A,ATL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,COL-2015-08-28,2015-08-28,COL,A,PIT,LF,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0
23,COL-2015-08-30,2015-08-30,COL,A,PIT,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
24,COL-2015-08-31,2015-08-31,COL,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,COL-2015-09-01,2015-09-01,COL,H,ARI,LF,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0
26,COL-2015-09-01,2015-09-01,COL,H,ARI,LF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27,COL-2015-09-02,2015-09-02,COL,H,ARI,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
28,COL-2015-09-03,2015-09-03,COL,H,SFG,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,COL-2015-09-06,2015-09-06,COL,H,SFG,LF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
30,COL-2015-09-07,2015-09-07,COL,A,SDP,LF,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
31,COL-2015-09-09,2015-09-09,COL,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
