,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,TEX-2018-04-13,2018-04-13,TEX,A,HOU,1B,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
1,TEX-2018-04-14,2018-04-14,TEX,A,HOU,1B,5,5,1,2,0,0,1,2,0,0,2,0,0,0,0
2,TEX-2018-04-15,2018-04-15,TEX,A,HOU,1B,4,4,1,1,1,0,0,0,0,0,3,0,0,0,0
3,TEX-2018-04-17,2018-04-17,TEX,A,TBR,1B,5,5,0,1,1,0,0,2,0,0,2,0,0,0,0
4,TEX-2018-04-18,2018-04-18,TEX,A,TBR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,TEX-2018-04-20,2018-04-20,TEX,H,SEA,1B,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0
6,TEX-2018-04-21,2018-04-21,TEX,H,SEA,1B,5,5,1,1,1,0,0,1,0,0,1,0,0,0,0
7,TEX-2018-04-23,2018-04-23,TEX,H,OAK,1B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
8,TEX-2018-04-24,2018-04-24,TEX,H,OAK,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
9,TEX-2018-04-25,2018-04-25,TEX,H,OAK,1B,4,4,0,2,0,1,0,1,0,0,0,0,0,0,1
10,TEX-2018-04-27,2018-04-27,TEX,A,TOR,1B,4,4,0,2,1,0,0,2,0,0,1,0,0,0,0
11,TEX-2018-04-30,2018-04-30,TEX,A,CLE,1B,4,3,0,0,0,0,0,0,0,0,3,1,0,0,0
12,TEX-2018-05-01,2018-05-01,TEX,A,CLE,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
13,TEX-2018-05-02,2018-05-02,TEX,A,CLE,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
14,TEX-2018-05-04,2018-05-04,TEX,H,BOS,1B,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
15,TEX-2018-05-05,2018-05-05,TEX,H,BOS,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16,TEX-2018-05-06,2018-05-06,TEX,H,BOS,1B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
17,TEX-2018-05-07,2018-05-07,TEX,H,DET,1B,4,2,0,1,0,0,0,1,2,0,1,0,0,0,0
18,TEX-2018-05-08,2018-05-08,TEX,H,DET,1B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
19,TEX-2018-05-09,2018-05-09,TEX,H,DET,1B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20,TEX-2018-05-11,2018-05-11,TEX,A,HOU,1B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
21,TEX-2018-05-12,2018-05-12,TEX,A,HOU,1B,3,3,1,1,0,0,1,1,0,0,2,0,0,0,0
22,TEX-2018-05-15,2018-05-15,TEX,A,SEA,1B,5,3,0,1,0,0,0,1,1,0,0,1,0,0,0
23,TEX-2018-05-16,2018-05-16,TEX,A,SEA,1B,4,4,1,0,0,0,0,0,0,0,3,0,0,0,0
24,TEX-2018-05-17,2018-05-17,TEX,A,CHW,1B,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
25,TEX-2018-05-18,2018-05-18,TEX,A,CHW,1B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,1
26,TEX-2018-05-19,2018-05-19,TEX,A,CHW,1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
27,TEX-2018-05-21,2018-05-21,TEX,H,NYY,1B,4,3,1,1,0,0,1,1,0,0,1,1,0,0,0
28,TEX-2018-05-22,2018-05-22,TEX,H,NYY,1B,4,3,1,2,0,0,1,1,1,0,0,0,0,0,0
29,TEX-2018-05-23,2018-05-23,TEX,H,NYY,1B,4,4,2,2,0,0,1,3,0,0,0,0,0,0,0
30,TEX-2018-05-24,2018-05-24,TEX,H,KCR,1B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
31,TEX-2018-05-25,2018-05-25,TEX,H,KCR,1B,4,4,2,2,0,1,1,3,0,0,0,0,0,0,0
32,TEX-2018-05-26,2018-05-26,TEX,H,KCR,1B,4,3,0,1,1,0,0,1,1,1,1,0,0,0,0
33,TEX-2018-05-27,2018-05-27,TEX,H,KCR,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
34,TEX-2018-05-28,2018-05-28,TEX,A,SEA,1B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
35,TEX-2018-05-29,2018-05-29,TEX,A,SEA,1B,5,4,0,4,1,0,0,3,1,0,0,0,0,0,0
36,TEX-2018-05-30,2018-05-30,TEX,A,SEA,1B,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0
