,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,PIT-2015-04-21,2015-04-21,CHC,A,PIT,2B,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,490,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
1,PIT-2015-04-22,2015-04-22,CHC,A,PIT,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,392,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
2,PIT-2015-04-23,2015-04-23,CHC,A,PIT,2B,4,4,1,1,1,0,0,1,0,0,2,0,0,0,0,392,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
3,CIN-2015-04-24,2015-04-24,CHC,A,CIN,2B,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,505,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
4,CIN-2015-04-26,2015-04-26,CHC,A,CIN,2B,4,4,0,1,1,0,0,3,0,0,2,0,0,0,0,404,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
5,CHC-2015-04-27,2015-04-27,CHC,H,PIT,2B,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,300,0.154,23,0.043,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.0,0.0,94.913,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
6,CHC-2015-04-28,2015-04-28,CHC,H,PIT,2B,4,3,1,1,1,0,0,1,1,0,1,0,0,0,0,400,0.171,26,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,95.5,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
7,CHC-2015-05-01,2015-05-01,CHC,H,MIL,2B,3,3,1,1,0,0,1,1,0,0,2,0,0,0,0,300,0.214,30,0.067,0.1,0.0,0.0,0.033,0.0,0.0,0.0,0.467,0.0,0.0,96.1,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
8,CHC-2015-05-02,2015-05-02,CHC,H,MIL,2B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,300,0.259,33,0.061,0.091,0.0,0.03,0.03,0.0,0.0,0.0,0.485,0.0,0.0,96.455,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
9,CHC-2015-05-03,2015-05-03,CHC,H,MIL,2B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,400,0.262,36,0.083,0.083,0.0,0.028,0.028,0.0,0.0,0.0,0.472,0.0,0.0,96.75,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
10,STL-2015-05-04,2015-05-04,CHC,A,STL,2B SS,5,5,1,2,0,0,1,1,0,0,1,0,0,0,0,485,0.258,40,0.1,0.075,0.0,0.025,0.025,0.0,0.0,0.0,0.475,0.0,0.0,97.075,0.263,40,0.1,0.075,0.0,0.025,0.025,0.0,0.0,0.0,0.475,0.0,0.0,97.075,0
11,STL-2015-05-05,2015-05-05,CHC,A,STL,2B,4,3,1,2,2,0,0,0,1,0,1,0,0,0,0,388,0.295,45,0.111,0.067,0.0,0.044,0.022,0.0,0.0,0.0,0.444,0.0,0.0,97.067,0.302,45,0.111,0.067,0.0,0.044,0.022,0.0,0.0,0.0,0.444,0.0,0.0,97.067,0
12,STL-2015-05-06,2015-05-06,CHC,A,STL,2B,4,4,1,1,1,0,0,0,0,0,3,0,0,0,0,388,0.337,49,0.102,0.102,0.0,0.041,0.041,0.0,0.0,0.0,0.429,0.0,0.0,97.061,0.344,49,0.102,0.102,0.0,0.041,0.041,0.0,0.0,0.0,0.429,0.0,0.0,97.061,0
13,STL-2015-05-07,2015-05-07,CHC,A,STL,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,291,0.335,53,0.094,0.113,0.0,0.038,0.038,0.0,0.0,0.0,0.453,0.0,0.0,97.057,0.342,53,0.094,0.113,0.0,0.038,0.038,0.0,0.0,0.0,0.453,0.0,0.0,97.057,0
14,MIL-2015-05-08,2015-05-08,CHC,A,MIL,2B,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,408,0.333,56,0.107,0.107,0.0,0.036,0.036,0.0,0.0,0.0,0.429,0.0,0.0,97.054,0.34,56,0.107,0.107,0.0,0.036,0.036,0.0,0.0,0.0,0.429,0.0,0.0,97.054,0
15,MIL-2015-05-09,2015-05-09,CHC,A,MIL,2B SS,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,408,0.326,60,0.117,0.1,0.0,0.033,0.033,0.0,0.0,0.0,0.433,0.0,0.0,97.383,0.332,60,0.117,0.1,0.0,0.033,0.033,0.0,0.0,0.0,0.433,0.0,0.0,97.383,0
16,MIL-2015-05-10,2015-05-10,CHC,A,MIL,2B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,408,0.319,64,0.125,0.094,0.0,0.031,0.031,0.0,0.0,0.0,0.422,0.0,0.0,97.672,0.325,64,0.125,0.094,0.0,0.031,0.031,0.0,0.0,0.0,0.422,0.0,0.0,97.672,0
17,CHC-2015-05-11,2015-05-11,CHC,H,NYM,2B,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,400,0.31,68,0.118,0.088,0.0,0.029,0.044,0.0,0.0,0.0,0.426,0.0,0.0,97.926,0.316,68,0.118,0.088,0.0,0.029,0.044,0.0,0.0,0.0,0.426,0.0,0.0,97.926,0
18,CHC-2015-05-12,2015-05-12,CHC,H,NYM,2B,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,400,0.328,67,0.134,0.09,0.0,0.03,0.045,0.0,0.0,0.0,0.403,0.0,0.0,98.045,0.311,72,0.125,0.083,0.0,0.028,0.042,0.0,0.0,0.0,0.417,0.0,0.0,98.042,0
19,CHC-2015-05-13,2015-05-13,CHC,H,NYM,2B,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0,300,0.334,67,0.119,0.104,0.0,0.03,0.045,0.0,0.0,0.0,0.403,0.0,0.0,98.164,0.311,76,0.118,0.092,0.0,0.026,0.039,0.0,0.0,0.0,0.408,0.0,0.0,98.145,0
20,CHC-2015-05-14,2015-05-14,CHC,H,NYM,2B,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,300,0.352,66,0.136,0.106,0.0,0.03,0.045,0.0,0.0,0.0,0.394,0.0,0.0,98.258,0.327,79,0.127,0.101,0.0,0.025,0.038,0.0,0.0,0.0,0.405,0.0,0.0,98.215,0
21,CHC-2015-05-15,2015-05-15,CHC,H,PIT,2B,6,5,1,1,0,0,0,0,1,0,0,0,0,0,0,600,0.364,64,0.141,0.109,0.0,0.031,0.047,0.0,0.0,0.0,0.344,0.0,0.0,98.125,0.315,82,0.122,0.098,0.0,0.024,0.037,0.0,0.0,0.0,0.39,0.0,0.0,98.28,0
22,CHC-2015-05-16,2015-05-16,CHC,H,PIT,2B,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,400,0.355,70,0.143,0.1,0.0,0.029,0.057,0.0,0.0,0.0,0.314,0.0,0.0,98.286,0.312,88,0.125,0.091,0.0,0.023,0.045,0.0,0.0,0.0,0.364,0.0,0.0,98.398,0
23,CHC-2015-05-17,2015-05-17,CHC,H,PIT,2B,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,400,0.347,70,0.143,0.086,0.0,0.029,0.071,0.0,0.0,0.0,0.314,0.0,0.0,98.229,0.305,92,0.12,0.087,0.0,0.022,0.054,0.0,0.0,0.0,0.37,0.0,0.0,98.467,0
24,SDP-2015-05-19,2015-05-19,CHC,A,SDP,2B,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,285,0.349,67,0.134,0.09,0.0,0.03,0.075,0.0,0.0,0.0,0.313,0.0,0.0,98.149,0.313,96,0.115,0.094,0.0,0.021,0.062,0.0,0.0,0.0,0.365,0.0,0.0,98.531,0
