,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIN-2021-05-04,2021-05-04,TEX,A,MIN,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,MIN-2021-05-05,2021-05-05,TEX,A,MIN,DH,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0
2,MIN-2021-05-06,2021-05-06,TEX,A,MIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3,TEX-2021-05-08,2021-05-08,TEX,H,SEA,3B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,SFG-2021-05-11,2021-05-11,TEX,A,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,HOU-2021-05-13,2021-05-13,TEX,A,HOU,PH 3B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,HOU-2021-05-14,2021-05-14,TEX,A,HOU,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
7,HOU-2021-05-15,2021-05-15,TEX,A,HOU,3B,4,4,0,0,0,0,0,1,0,0,2,0,0,0,0
8,TEX-2021-05-18,2021-05-18,TEX,H,NYY,3B,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0
9,TEX-2021-06-21,2021-06-21,TEX,H,OAK,2B,4,4,1,1,0,0,1,3,0,0,0,0,0,0,0
10,TEX-2021-06-22,2021-06-22,TEX,H,OAK,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
11,TEX-2021-06-24,2021-06-24,TEX,H,OAK,3B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
12,TEX-2021-06-25,2021-06-25,TEX,H,KCR,DH,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0
13,TEX-2021-06-26,2021-06-26,TEX,H,KCR,PH,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
14,TEX-2021-06-27,2021-06-27,TEX,H,KCR,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
15,OAK-2021-06-29,2021-06-29,TEX,A,OAK,DH,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
16,OAK-2021-06-30,2021-06-30,TEX,A,OAK,3B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
17,OAK-2021-07-01,2021-07-01,TEX,A,OAK,DH,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0
18,SEA-2021-07-03,2021-07-03,TEX,A,SEA,1B,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0
19,SEA-2021-07-04,2021-07-04,TEX,A,SEA,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
20,TEX-2021-07-06,2021-07-06,TEX,H,DET,1B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
21,TEX-2021-07-07,2021-07-07,TEX,H,DET,PH,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
22,TEX-2021-07-09,2021-07-09,TEX,H,OAK,1B,4,4,0,1,0,0,0,1,0,0,1,0,0,0,1
23,TEX-2021-07-10,2021-07-10,TEX,H,OAK,PH 1B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1
24,TOR-2021-07-16,2021-07-16,TEX,A,TOR,DH,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
25,TOR-2021-07-18,2021-07-18,TEX,A,TOR,1B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
26,DET-2021-07-19,2021-07-19,TEX,A,DET,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,DET-2021-07-20,2021-07-20,TEX,A,DET,DH,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0
28,DET-2021-07-21,2021-07-21,TEX,A,DET,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
29,DET-2021-07-22,2021-07-22,TEX,A,DET,1B 2B,4,4,2,3,0,1,0,1,0,0,0,0,0,0,0
30,HOU-2021-07-23,2021-07-23,TEX,A,HOU,2B,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
31,HOU-2021-07-24,2021-07-24,TEX,A,HOU,2B,4,2,1,1,0,0,1,1,2,0,0,0,0,0,0
32,HOU-2021-07-25,2021-07-25,TEX,A,HOU,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
33,TEX-2021-07-27,2021-07-27,TEX,H,ARI,2B,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0
34,TEX-2021-07-28,2021-07-28,TEX,H,ARI,2B,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
35,TEX-2021-07-30,2021-07-30,TEX,H,SEA,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
36,TEX-2021-07-31,2021-07-31,TEX,H,SEA,2B,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0
37,TEX-2021-08-01,2021-08-01,TEX,H,SEA,2B,4,4,2,2,0,0,1,2,0,0,1,0,0,0,0
38,TEX-2021-08-02,2021-08-02,TEX,H,LAA,2B,3,2,1,0,0,0,0,0,0,0,2,1,0,0,0
39,TEX-2021-08-03,2021-08-03,TEX,H,LAA,2B,4,3,1,1,0,0,1,2,0,0,0,1,0,0,0
40,TEX-2021-08-04,2021-08-04,TEX,H,LAA,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
41,TEX-2021-08-05,2021-08-05,TEX,H,LAA,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
42,OAK-2021-08-06,2021-08-06,TEX,A,OAK,PH 2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,OAK-2021-08-07,2021-08-07,TEX,A,OAK,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
44,OAK-2021-08-08,2021-08-08,TEX,A,OAK,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
45,SEA-2021-08-10,2021-08-10,TEX,A,SEA,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
46,SEA-2021-08-11,2021-08-11,TEX,A,SEA,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
47,SEA-2021-08-12,2021-08-12,TEX,A,SEA,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
48,TEX-2021-08-13,2021-08-13,TEX,H,OAK,2B,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
49,TEX-2021-08-14,2021-08-14,TEX,H,OAK,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,TEX-2021-08-15,2021-08-15,TEX,H,OAK,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
51,TEX-2021-08-17,2021-08-17,TEX,H,SEA,2B,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0
52,TEX-2021-08-18,2021-08-18,TEX,H,SEA,2B,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0
53,TEX-2021-08-19,2021-08-19,TEX,H,SEA,DH,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0
54,BOS-2021-08-20,2021-08-20,TEX,A,BOS,1B,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0
55,BOS-2021-08-21,2021-08-21,TEX,A,BOS,LF,5,4,1,3,2,0,0,2,1,0,0,0,0,0,0
56,BOS-2021-08-23,2021-08-23,TEX,A,BOS,DH,5,4,0,2,1,0,0,2,0,0,0,0,1,0,0
57,CLE-2021-08-24,2021-08-24,TEX,A,CLE,3B,5,5,0,3,0,0,0,0,0,0,2,0,0,0,0
58,CLE-2021-08-25,2021-08-25,TEX,A,CLE,2B,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0
59,CLE-2021-08-26,2021-08-26,TEX,A,CLE,DH,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0
60,TEX-2021-08-27,2021-08-27,TEX,H,HOU,3B,5,5,1,2,0,0,1,1,0,0,1,0,0,0,0
61,TEX-2021-08-28,2021-08-28,TEX,H,HOU,1B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
62,TEX-2021-09-18,2021-09-18,TEX,H,CHW,DH,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0
63,TEX-2021-09-19,2021-09-19,TEX,H,CHW,2B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
64,NYY-2021-09-20,2021-09-20,TEX,A,NYY,DH,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
65,NYY-2021-09-21,2021-09-21,TEX,A,NYY,1B,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0
66,NYY-2021-09-22,2021-09-22,TEX,A,NYY,DH,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
67,BAL-2021-09-23,2021-09-23,TEX,A,BAL,3B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
68,BAL-2021-09-24,2021-09-24,TEX,A,BAL,DH,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0
69,BAL-2021-09-26,2021-09-26,TEX,A,BAL,1B,4,4,2,2,0,0,1,2,0,0,1,0,0,0,0
70,TEX-2021-09-28,2021-09-28,TEX,H,LAA,DH,4,4,1,3,0,1,0,2,0,0,1,0,0,0,0
71,TEX-2021-09-29,2021-09-29,TEX,H,LAA,2B,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0
72,TEX-2021-09-30,2021-09-30,TEX,H,LAA,DH,4,4,1,1,1,0,0,0,0,0,0,0,0,0,1
73,TEX-2021-10-01,2021-10-01,TEX,H,CLE,3B,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1
74,TEX-2021-10-02,2021-10-02,TEX,H,CLE,1B,4,3,2,1,0,0,0,1,1,0,0,0,0,0,0
75,TEX-2021-10-03,2021-10-03,TEX,H,CLE,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
