,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,COL-2018-04-22,2018-04-22,COL,H,CHC,RF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
1,COL-2018-04-23,2018-04-23,COL,H,SDP,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,COL-2018-04-24,2018-04-24,COL,H,SDP,RF,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0
3,COL-2018-04-25,2018-04-25,COL,H,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIA-2018-04-27,2018-04-27,COL,A,MIA,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,MIA-2018-04-28,2018-04-28,COL,A,MIA,RF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MIA-2018-04-29,2018-04-29,COL,A,MIA,RF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
7,CHC-2018-04-30,2018-04-30,COL,A,CHC,RF,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0
8,CHC-2018-05-02,2018-05-02,COL,A,CHC,PH RF,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0
9,NYM-2018-05-05,2018-05-05,COL,A,NYM,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
10,COL-2018-05-08,2018-05-08,COL,H,LAA,RF,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0
11,COL-2018-05-09,2018-05-09,COL,H,LAA,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12,COL-2018-05-10,2018-05-10,COL,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,COL-2018-05-11,2018-05-11,COL,H,MIL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
14,COL-2018-05-12,2018-05-12,COL,H,MIL,RF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
15,COL-2018-05-13,2018-05-13,COL,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,SDP-2018-05-14,2018-05-14,COL,A,SDP,RF,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0
17,SDP-2018-05-15,2018-05-15,COL,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SFG-2018-05-17,2018-05-17,COL,A,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,SFG-2018-05-18,2018-05-18,COL,A,SFG,RF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
20,SFG-2018-05-19,2018-05-19,COL,A,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,SFG-2018-05-20,2018-05-20,COL,A,SFG,LF,4,3,0,2,0,0,0,2,1,0,1,0,0,0,0
22,LAD-2018-05-21,2018-05-21,COL,A,LAD,PH RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,LAD-2018-05-22,2018-05-22,COL,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,LAD-2018-05-23,2018-05-23,COL,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,COL-2018-05-25,2018-05-25,COL,H,CIN,PH,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
26,COL-2018-05-26,2018-05-26,COL,H,CIN,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27,COL-2018-05-27,2018-05-27,COL,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
28,COL-2018-05-28,2018-05-28,COL,H,SFG,LF,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0
