,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,CIN-2016-04-04,2016-04-04,PHI,A,CIN,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CIN-2016-04-06,2016-04-06,PHI,A,CIN,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,81.6,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,81.6
2,CIN-2016-04-07,2016-04-07,PHI,A,CIN,LF,4,3,2,1,0,0,1,1,1,0,0,0,0,0,0,408,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,85.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,85.0
3,NYM-2016-04-08,2016-04-08,PHI,A,NYM,RF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,282,0.301,10,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,91.8,0.306,10,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,91.8
4,NYM-2016-04-09,2016-04-09,PHI,A,NYM,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,282,0.299,13,0.077,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.154,0.0,0.0,92.308,0.303,13,0.077,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.154,0.0,0.0,92.308
5,NYM-2016-04-10,2016-04-10,PHI,A,NYM,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,376,0.239,16,0.062,0.0,0.0,0.062,0.062,0.0,0.0,0.062,0.125,0.0,0.0,92.625,0.242,16,0.062,0.0,0.0,0.062,0.062,0.0,0.0,0.062,0.125,0.0,0.0,92.625
6,PHI-2016-04-11,2016-04-11,PHI,H,SDP,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0.189,20,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.2,0.0,0.0,92.9,0.191,20,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.2,0.0,0.0,92.9
7,PHI-2016-04-12,2016-04-12,PHI,H,SDP,PH LF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,99,0.163,23,0.043,0.0,0.0,0.043,0.043,0.0,0.0,0.043,0.174,0.0,0.0,93.696,0.165,23,0.043,0.0,0.0,0.043,0.043,0.0,0.0,0.043,0.174,0.0,0.0,93.696
8,PHI-2016-04-13,2016-04-13,PHI,H,SDP,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0.186,24,0.042,0.0,0.0,0.042,0.083,0.0,0.0,0.042,0.167,0.0,0.0,93.917,0.188,24,0.042,0.0,0.0,0.042,0.083,0.0,0.0,0.042,0.167,0.0,0.0,93.917
9,PHI-2016-04-14,2016-04-14,PHI,H,SDP,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.164,27,0.037,0.0,0.0,0.037,0.074,0.0,0.0,0.037,0.148,0.0,0.0,94.481,0.166,27,0.037,0.0,0.0,0.037,0.074,0.0,0.0,0.037,0.148,0.0,0.0,94.481
10,PHI-2016-04-15,2016-04-15,PHI,H,WSN,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,396,0.158,28,0.036,0.0,0.0,0.036,0.071,0.0,0.0,0.036,0.143,0.0,0.0,94.643,0.16,28,0.036,0.0,0.0,0.036,0.071,0.0,0.0,0.036,0.143,0.0,0.0,94.643
11,PHI-2016-04-16,2016-04-16,PHI,H,WSN,RF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,396,0.166,32,0.062,0.0,0.0,0.031,0.062,0.0,0.0,0.031,0.156,0.0,0.0,95.188,0.168,32,0.062,0.0,0.0,0.031,0.062,0.0,0.0,0.031,0.156,0.0,0.0,95.188
12,PHI-2016-04-17,2016-04-17,PHI,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.147,36,0.056,0.0,0.0,0.028,0.056,0.0,0.0,0.028,0.167,0.0,0.0,95.611,0.149,36,0.056,0.0,0.0,0.028,0.056,0.0,0.0,0.028,0.167,0.0,0.0,95.611
