,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,MIA-2014-08-19,2014-08-19,TEX,A,MIA,P,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIL-2018-04-02,2018-04-02,STL,A,MIL,P,3,3,1,1,0,0,1,2,0,0,1,0,0,0,0,300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,STL-2018-04-09,2018-04-09,STL,H,MIL,P,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,192,0.677,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0,0.66,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0
3,CIN-2018-04-14,2018-04-14,STL,A,CIN,P,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,306,0.508,6.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.167,82.0,0.495,6.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.167,82.0
4,STL-2018-04-22,2018-04-22,STL,H,CIN,P,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,288,0.29,9.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.333,0.0,0.111,88.667,0.283,9.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.333,0.0,0.111,88.667
5,PIT-2018-04-27,2018-04-27,STL,A,PIT,P,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,297,0.099,9.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.444,0.0,0.111,87.333,0.267,12.0,0.0,0.0,0.0,0.083,0.083,0.0,0.0,0.0,0.417,0.0,0.083,90.5
6,STL-2018-05-04,2018-05-04,STL,H,CHC,P,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,288,0.172,10.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.1,89.1,0.28,15.0,0.0,0.0,0.0,0.067,0.133,0.0,0.0,0.0,0.4,0.0,0.133,92.2
7,STL-2018-05-06,2018-05-06,STL,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.172,10.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.1,87.3,0.224,18.0,0.0,0.0,0.0,0.056,0.111,0.0,0.0,0.0,0.389,0.0,0.111,92.833
8,SDP-2018-05-10,2018-05-10,STL,A,SDP,P,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,291,0.153,11.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.455,0.0,0.091,88.091,0.21,19.0,0.0,0.0,0.0,0.053,0.105,0.0,0.0,0.0,0.421,0.0,0.105,93.0
9,STL-2018-05-21,2018-05-21,STL,H,KCR,P,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,288,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,84.375,0.177,22.0,0.0,0.0,0.0,0.045,0.091,0.0,0.0,0.0,0.5,0.0,0.091,93.545
10,PIT-2018-05-27,2018-05-27,STL,A,PIT,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,198,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.0,0.143,82.714,0.16,25.0,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.48,0.0,0.12,93.84
11,STL-2018-06-01,2018-06-01,STL,H,PIT,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.167,81.0,0.146,27.0,0.0,0.0,0.0,0.037,0.074,0.0,0.0,0.0,0.481,0.0,0.111,94.222
12,STL-2018-06-07,2018-06-07,STL,H,MIA,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,192,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.143,83.143,0.14,28.0,0.0,0.0,0.0,0.036,0.071,0.0,0.0,0.0,0.464,0.0,0.107,94.286
13,STL-2018-06-12,2018-06-12,STL,H,SDP,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,81.0,0.129,30.0,0.0,0.0,0.0,0.033,0.067,0.0,0.0,0.0,0.467,0.0,0.1,94.4
14,PHI-2018-06-18,2018-06-18,STL,A,PHI,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,76.8,0.125,31.0,0.0,0.0,0.0,0.032,0.065,0.0,0.0,0.0,0.484,0.0,0.097,94.452
15,MIL-2018-06-23,2018-06-23,STL,A,MIL,P,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,300,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,77.6,0.12,32.0,0.0,0.0,0.0,0.031,0.062,0.0,0.0,0.0,0.5,0.0,0.094,94.625
16,STL-2018-06-29,2018-06-29,STL,H,ATL,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,192,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,82.667,0.109,35.0,0.0,0.0,0.0,0.029,0.057,0.0,0.0,0.0,0.514,0.0,0.086,95.086
17,ARI-2018-07-04,2018-07-04,STL,A,ARI,P,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,202,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.0,0.0,84.571,0.102,37.0,0.0,0.0,0.0,0.027,0.054,0.0,0.0,0.0,0.541,0.0,0.081,95.135
18,STL-2018-07-15,2018-07-15,STL,H,CIN,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.22,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,78.8,0.121,39.0,0.026,0.0,0.0,0.026,0.051,0.0,0.0,0.0,0.538,0.0,0.077,95.436
19,CHC-2018-07-22,2018-07-22,STL,A,CHC,P,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,198,0.293,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,74.5,0.118,40.0,0.025,0.0,0.0,0.025,0.05,0.0,0.0,0.0,0.525,0.0,0.075,95.45
