,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,DET-2019-08-24,2019-08-24,DET,A,MIN,SS,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0
1,DET-2019-08-25,2019-08-25,DET,A,MIN,SS,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
2,DET-2019-08-27,2019-08-27,DET,H,CLE,SS,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
3,DET-2019-08-28,2019-08-28,DET,H,CLE,SS,4,3,0,0,0,0,0,1,0,0,2,0,0,1,0
4,DET-2019-08-29,2019-08-29,DET,H,CLE,SS,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
5,DET-2019-08-30,2019-08-30,DET,H,MIN,SS,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0
6,DET-2019-08-31,2019-08-31,DET,H,MIN,SS,5,4,1,1,0,0,0,1,0,0,1,1,0,0,0
7,DET-2019-09-01,2019-09-01,DET,H,MIN,SS,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
8,DET-2019-09-02,2019-09-02,DET,H,MIN,SS,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
9,DET-2019-09-03,2019-09-03,DET,A,KCR,SS,5,5,0,0,0,0,0,0,0,0,1,0,0,0,1
10,DET-2019-09-04,2019-09-04,DET,A,KCR,SS,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
11,DET-2019-09-05,2019-09-05,DET,A,KCR,PH SS,2,2,0,1,0,0,0,2,0,0,1,0,0,0,0
12,DET-2019-09-06,2019-09-06,DET,A,OAK,SS,5,5,0,1,1,0,0,1,0,0,1,0,0,0,1
13,DET-2019-09-07,2019-09-07,DET,A,OAK,SS,4,3,0,0,0,0,0,0,0,0,3,1,0,0,0
14,DET-2019-09-10,2019-09-10,DET,H,NYY,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,DET-2019-09-12,2019-09-12,DET,H,NYY,SS,4,2,0,1,1,0,0,0,2,0,1,0,0,0,0
16,DET-2019-09-13,2019-09-13,DET,H,BAL,SS,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0
17,DET-2019-09-14,2019-09-14,DET,H,BAL,SS,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0
18,DET-2019-09-15,2019-09-15,DET,H,BAL,SS,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
19,DET-2019-09-16,2019-09-16,DET,H,BAL,SS,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
20,DET-2019-09-17,2019-09-17,DET,A,CLE,SS,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1
21,DET-2019-09-18,2019-09-18,DET,A,CLE,SS,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0
22,DET-2019-09-19,2019-09-19,DET,A,CLE,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
23,DET-2019-09-21,2019-09-21,DET,H,CHW,SS,4,4,1,1,1,0,0,0,0,0,0,0,0,0,1
24,DET-2019-09-22,2019-09-22,DET,H,CHW,SS,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0
25,DET-2019-09-24,2019-09-24,DET,H,MIN,SS,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0
26,DET-2019-09-25,2019-09-25,DET,H,MIN,SS,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
27,DET-2019-09-26,2019-09-26,DET,H,MIN,SS,4,4,2,3,0,1,0,1,0,0,1,0,0,0,0
