,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,SFG-2017-04-24,2017-04-24,SFG,H,LAD,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,384,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SFG-2017-04-25,2017-04-25,SFG,H,LAD,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,384,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,76.8,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,76.8
2,SFG-2017-04-26,2017-04-26,SFG,H,LAD,3B SS,4,4,1,1,0,0,1,2,0,0,1,0,0,0,1,384,0.11,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,85.333,0.11,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,85.333
3,SFG-2017-04-27,2017-04-27,SFG,H,LAD,3B,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,384,0.238,13,0.077,0.0,0.0,0.077,0.0,0.0,0.0,0.077,0.308,0.0,0.0,88.615,0.241,13,0.077,0.0,0.0,0.077,0.0,0.0,0.0,0.077,0.308,0.0,0.0,88.615
4,SFG-2017-04-28,2017-04-28,SFG,H,SDP,SS,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,384,0.288,17,0.176,0.0,0.0,0.059,0.0,0.0,0.0,0.059,0.294,0.0,0.0,90.353,0.291,17,0.176,0.0,0.0,0.059,0.0,0.0,0.0,0.059,0.294,0.0,0.0,90.353
5,SFG-2017-04-29,2017-04-29,SFG,H,SDP,SS,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,384,0.33,21,0.143,0.0,0.0,0.095,0.0,0.0,0.0,0.048,0.238,0.0,0.0,91.429,0.333,21,0.143,0.0,0.0,0.095,0.0,0.0,0.0,0.048,0.238,0.0,0.0,91.429
6,SFG-2017-04-30,2017-04-30,SFG,H,SDP,3B,5,5,0,1,0,0,0,0,0,0,1,0,0,0,1,480,0.275,25,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.28,0.0,0.0,92.16,0.278,25,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.28,0.0,0.0,92.16
7,LAD-2017-05-01,2017-05-01,SFG,A,LAD,3B,4,3,1,2,0,0,0,1,1,0,1,0,0,0,0,384,0.258,30,0.133,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.267,0.0,0.0,92.8,0.26,30,0.133,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.267,0.0,0.0,92.8
8,LAD-2017-05-02,2017-05-02,SFG,A,LAD,3B,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,384,0.3,34,0.176,0.0,0.0,0.059,0.029,0.0,0.0,0.059,0.265,0.0,0.0,93.176,0.303,34,0.176,0.0,0.0,0.059,0.029,0.0,0.0,0.059,0.265,0.0,0.0,93.176
9,LAD-2017-05-03,2017-05-03,SFG,A,LAD,SS,6,6,0,0,0,0,0,0,0,0,3,0,0,0,0,576,0.315,38,0.211,0.0,0.0,0.053,0.026,0.0,0.0,0.053,0.263,0.0,0.0,93.474,0.317,38,0.211,0.0,0.0,0.053,0.026,0.0,0.0,0.053,0.263,0.0,0.0,93.474
