,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,PHI-2016-05-13,2016-05-13,PHI,H,CIN,1B,3,2,1,0,0,0,0,0,1,0,2,0,0,0,0,297,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PHI-2016-05-16,2016-05-16,PHI,H,MIA,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,396,0.23,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,74.25,0.229,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,74.25
2,PHI-2016-05-17,2016-05-17,PHI,H,MIA,1B,4,4,1,3,0,0,1,1,0,0,1,0,0,0,0,396,0.224,8,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,86.625,0.224,8,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,86.625
3,PHI-2016-05-20,2016-05-20,PHI,H,ATL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99,0.485,12,0.25,0.0,0.0,0.083,0.083,0.0,0.0,0.0,0.333,0.0,0.0,90.75,0.49,12,0.25,0.0,0.0,0.083,0.083,0.0,0.0,0.0,0.333,0.0,0.0,90.75
4,PHI-2016-05-21,2016-05-21,PHI,H,ATL,PH 1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.445,13,0.231,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.385,0.0,0.0,91.385,0.45,13,0.231,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.385,0.0,0.0,91.385
5,PHI-2016-05-22,2016-05-22,PHI,H,ATL,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,396,0.411,14,0.214,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.357,0.0,0.0,91.929,0.415,14,0.214,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.357,0.0,0.0,91.929
6,DET-2016-05-23,2016-05-23,PHI,A,DET,1B,4,4,1,2,1,0,1,1,0,0,1,0,0,0,0,400,0.314,18,0.167,0.0,0.0,0.056,0.056,0.0,0.0,0.0,0.333,0.0,0.0,93.5,0.317,18,0.167,0.0,0.0,0.056,0.056,0.0,0.0,0.0,0.333,0.0,0.0,93.5
7,DET-2016-05-24,2016-05-24,PHI,A,DET,1B,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0,400,0.409,22,0.136,0.045,0.0,0.091,0.045,0.0,0.0,0.0,0.318,0.0,0.0,94.682,0.415,22,0.136,0.045,0.0,0.091,0.045,0.0,0.0,0.0,0.318,0.0,0.0,94.682
8,DET-2016-05-25,2016-05-25,PHI,A,DET,1B,5,4,0,1,0,0,0,1,0,0,1,0,0,1,0,500,0.379,26,0.154,0.038,0.0,0.077,0.038,0.0,0.0,0.0,0.269,0.038,0.0,95.5,0.384,26,0.154,0.038,0.0,0.077,0.038,0.0,0.0,0.0,0.269,0.038,0.0,95.5
9,CHC-2016-05-27,2016-05-27,PHI,A,CHC,1B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,400,0.345,31,0.161,0.032,0.0,0.065,0.032,0.0,0.0,0.0,0.258,0.065,0.0,96.226,0.349,31,0.161,0.032,0.0,0.065,0.032,0.0,0.0,0.0,0.258,0.065,0.0,96.226
10,CHC-2016-05-29,2016-05-29,PHI,A,CHC,1B,4,4,1,1,0,0,1,1,0,0,1,0,0,0,1,400,0.33,35,0.171,0.029,0.0,0.057,0.029,0.0,0.0,0.0,0.286,0.057,0.0,96.657,0.334,35,0.171,0.029,0.0,0.057,0.029,0.0,0.0,0.0,0.286,0.057,0.0,96.657
11,PHI-2016-05-30,2016-05-30,PHI,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99,0.349,39,0.154,0.026,0.0,0.077,0.026,0.0,0.0,0.026,0.282,0.051,0.0,97.0,0.353,39,0.154,0.026,0.0,0.077,0.026,0.0,0.0,0.026,0.282,0.051,0.0,97.0
12,PHI-2016-05-31,2016-05-31,PHI,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.34,40,0.15,0.025,0.0,0.075,0.025,0.0,0.0,0.025,0.3,0.05,0.0,97.05,0.344,40,0.15,0.025,0.0,0.075,0.025,0.0,0.0,0.025,0.3,0.05,0.0,97.05
13,PHI-2016-06-01,2016-06-01,PHI,H,WSN,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,396,0.331,41,0.146,0.024,0.0,0.073,0.024,0.0,0.0,0.024,0.293,0.049,0.0,97.098,0.336,41,0.146,0.024,0.0,0.073,0.024,0.0,0.0,0.024,0.293,0.049,0.0,97.098
14,PHI-2016-06-02,2016-06-02,PHI,H,MIL,1B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,396,0.301,45,0.133,0.022,0.0,0.067,0.022,0.0,0.0,0.022,0.289,0.044,0.0,97.267,0.305,45,0.133,0.022,0.0,0.067,0.022,0.0,0.0,0.022,0.289,0.044,0.0,97.267
15,PHI-2016-06-03,2016-06-03,PHI,H,MIL,1B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,396,0.318,46,0.174,0.022,0.0,0.065,0.0,0.0,0.0,0.022,0.239,0.043,0.0,97.304,0.316,49,0.163,0.02,0.0,0.061,0.02,0.0,0.0,0.02,0.265,0.041,0.0,97.408
16,PHI-2016-06-04,2016-06-04,PHI,H,MIL,1B,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,396,0.328,50,0.2,0.02,0.0,0.06,0.0,0.0,0.0,0.02,0.24,0.04,0.0,97.44,0.326,53,0.189,0.019,0.0,0.057,0.019,0.0,0.0,0.019,0.264,0.038,0.0,97.528
