,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,SDP-2016-04-04,2016-04-04,SDP,H,LAD,RF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,97,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SDP-2016-04-05,2016-04-05,SDP,H,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.691,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.687,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,48.5
2,SDP-2016-04-06,2016-04-06,SDP,H,LAD,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,291,0.346,3,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,64.667,0.344,3,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,64.667
3,COL-2016-04-08,2016-04-08,SDP,A,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0.138,6,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.0,80.833,0.137,6,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.0,80.833
4,COL-2016-04-09,2016-04-09,SDP,A,COL,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,116,0.115,7,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.143,0.143,0.0,0.0,85.857,0.114,7,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.143,0.143,0.0,0.0,85.857
5,COL-2016-04-10,2016-04-10,SDP,A,COL,PH,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,116,0.276,8,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,89.625,0.278,8,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,89.625
6,PHI-2016-04-13,2016-04-13,SDP,A,PHI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99,0.328,9,0.0,0.111,0.0,0.0,0.222,0.0,0.0,0.111,0.111,0.0,0.0,92.556,0.329,9,0.0,0.111,0.0,0.0,0.222,0.0,0.0,0.111,0.111,0.0,0.0,92.556
7,PHI-2016-04-14,2016-04-14,SDP,A,PHI,RF,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,297,0.292,10,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.0,93.2,0.292,10,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.0,93.2
8,SDP-2016-04-15,2016-04-15,SDP,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.292,13,0.077,0.077,0.0,0.0,0.154,0.0,0.0,0.077,0.308,0.0,0.0,94.538,0.293,13,0.077,0.077,0.0,0.0,0.154,0.0,0.0,0.077,0.308,0.0,0.0,94.538
9,SDP-2016-04-16,2016-04-16,SDP,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.269,14,0.071,0.071,0.0,0.0,0.143,0.0,0.0,0.071,0.357,0.0,0.0,94.714,0.27,14,0.071,0.071,0.0,0.0,0.143,0.0,0.0,0.071,0.357,0.0,0.0,94.714
10,SDP-2016-04-17,2016-04-17,SDP,H,ARI,LF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,291,0.25,15,0.067,0.067,0.0,0.0,0.133,0.0,0.0,0.067,0.4,0.0,0.0,94.867,0.251,15,0.067,0.067,0.0,0.0,0.133,0.0,0.0,0.067,0.4,0.0,0.0,94.867
